crosslink_id	type	effective_functionality	scanlan_classification
37787	Carbon	3	effective
37790	Carbon	2	bridging
37791	Carbon	3	effective
37799	Carbon	3	effective
37802	Carbon	3	effective
37806	Carbon	3	effective
37807	Carbon	3	effective
37811	Carbon	3	effective
37822	Carbon	2	bridging
37827	Carbon	0	ineffective
37839	Carbon	2	bridging
37846	Carbon	3	effective
37847	Carbon	3	effective
37850	Carbon	2	bridging
37851	Carbon	3	effective
37862	Carbon	3	effective
37870	Carbon	3	effective
37874	Carbon	2	bridging
37878	Carbon	3	effective
37882	Carbon	2	bridging
37883	Carbon	3	effective
37894	Carbon	2	bridging
37895	Carbon	3	effective
37898	Carbon	3	effective
37899	Carbon	2	bridging
37903	Carbon	2	bridging
37910	Carbon	0	ineffective
37918	Carbon	2	bridging
37922	Carbon	3	effective
37923	Carbon	3	effective
37934	Carbon	3	effective
