crosslink_id	type	effective_functionality	scanlan_classification
52776	Carbon	3	effective
52777	Carbon	3	effective
52785	Carbon	3	effective
52792	Carbon	3	effective
52800	Carbon	2	bridging
52804	Carbon	3	effective
52808	Carbon	3	effective
52820	Carbon	3	effective
52821	Carbon	3	effective
52824	Carbon	3	effective
52825	Carbon	2	bridging
52828	Carbon	2	bridging
52829	Carbon	2	bridging
52833	Carbon	3	effective
52841	Carbon	2	bridging
52845	Carbon	3	effective
52849	Carbon	2	bridging
52864	Carbon	3	effective
52872	Carbon	3	effective
52876	Carbon	3	effective
52880	Carbon	3	effective
52881	Carbon	3	effective
52884	Carbon	3	effective
52885	Carbon	3	effective
52888	Carbon	3	effective
52889	Carbon	2	bridging
52892	Carbon	3	effective
52893	Carbon	3	effective
52897	Carbon	3	effective
52900	Carbon	3	effective
52905	Carbon	2	bridging
52908	Carbon	3	effective
52909	Carbon	3	effective
52912	Carbon	2	bridging
52917	Carbon	3	effective
52920	Carbon	3	effective
52921	Carbon	3	effective
52924	Carbon	3	effective
52929	Carbon	3	effective
52932	Carbon	3	effective
52936	Carbon	3	effective
52937	Carbon	3	effective
52940	Carbon	3	effective
52945	Carbon	3	effective
52948	Carbon	3	effective
52949	Carbon	3	effective
52952	Carbon	2	bridging
52957	Carbon	2	bridging
52960	Carbon	3	effective
52965	Carbon	0	ineffective
52969	Carbon	2	bridging
52976	Carbon	2	bridging
52977	Carbon	2	bridging
52989	Carbon	2	bridging
52992	Carbon	3	effective
53013	Carbon	2	bridging
53017	Carbon	3	effective
53024	Carbon	2	bridging
53028	Carbon	3	effective
53032	Carbon	3	effective
53033	Carbon	3	effective
53036	Carbon	3	effective
53037	Carbon	3	effective
53040	Carbon	2	bridging
53041	Carbon	3	effective
53045	Carbon	3	effective
53048	Carbon	3	effective
53049	Carbon	3	effective
53052	Carbon	2	bridging
53053	Carbon	3	effective
53060	Carbon	3	effective
53065	Carbon	3	effective
53068	Carbon	3	effective
53072	Carbon	3	effective
53073	Carbon	3	effective
53076	Carbon	2	bridging
53077	Carbon	3	effective
53084	Carbon	3	effective
53089	Carbon	3	effective
53092	Carbon	3	effective
53093	Carbon	2	bridging
53096	Carbon	2	bridging
53104	Carbon	3	effective
53105	Carbon	3	effective
53112	Carbon	3	effective
53116	Carbon	3	effective
53117	Carbon	3	effective
53124	Carbon	3	effective
53129	Carbon	3	effective
53132	Carbon	3	effective
53133	Carbon	3	effective
53141	Carbon	3	effective
53156	Carbon	2	bridging
53172	Carbon	2	bridging
53173	Carbon	3	effective
53181	Carbon	3	effective
53189	Carbon	3	effective
53193	Carbon	3	effective
53196	Carbon	3	effective
53197	Carbon	2	bridging
53201	Carbon	0	ineffective
53204	Carbon	3	effective
53205	Carbon	3	effective
53213	Carbon	3	effective
53216	Carbon	3	effective
53217	Carbon	3	effective
53220	Carbon	3	effective
53221	Carbon	3	effective
53228	Carbon	2	bridging
53232	Carbon	3	effective
53233	Carbon	3	effective
53240	Carbon	2	bridging
53245	Carbon	3	effective
53248	Carbon	3	effective
53249	Carbon	2	bridging
53252	Carbon	2	bridging
53260	Carbon	2	bridging
53261	Carbon	3	effective
53284	Carbon	3	effective
53288	Carbon	3	effective
53297	Carbon	3	effective
53305	Carbon	2	bridging
53308	Carbon	3	effective
53313	Carbon	3	effective
53316	Carbon	3	effective
53324	Carbon	3	effective
53325	Carbon	3	effective
53328	Carbon	3	effective
53337	Carbon	3	effective
53340	Carbon	3	effective
53344	Carbon	2	bridging
53345	Carbon	3	effective
53349	Carbon	2	bridging
53365	Carbon	3	effective
53373	Carbon	0	ineffective
53376	Carbon	2	bridging
53377	Carbon	2	bridging
53380	Carbon	2	bridging
53384	Carbon	2	bridging
53388	Carbon	3	effective
53392	Carbon	3	effective
53393	Carbon	3	effective
53397	Carbon	2	bridging
53400	Carbon	3	effective
53404	Carbon	2	bridging
53409	Carbon	2	bridging
53412	Carbon	3	effective
53413	Carbon	3	effective
53416	Carbon	3	effective
53421	Carbon	3	effective
53428	Carbon	2	bridging
53432	Carbon	0	ineffective
53440	Carbon	2	bridging
53448	Carbon	2	bridging
53453	Carbon	3	effective
53468	Carbon	2	bridging
53469	Carbon	3	effective
53476	Carbon	2	bridging
53477	Carbon	3	effective
53480	Carbon	3	effective
53484	Carbon	3	effective
53488	Carbon	3	effective
53492	Carbon	2	bridging
53493	Carbon	3	effective
53500	Carbon	3	effective
53512	Carbon	3	effective
53513	Carbon	3	effective
53517	Carbon	3	effective
53520	Carbon	3	effective
53521	Carbon	3	effective
53533	Carbon	3	effective
53536	Carbon	3	effective
53537	Carbon	3	effective
53540	Carbon	2	bridging
53541	Carbon	3	effective
53544	Carbon	3	effective
53552	Carbon	3	effective
53556	Carbon	2	bridging
53560	Carbon	3	effective
53565	Carbon	3	effective
53568	Carbon	3	effective
53569	Carbon	3	effective
53573	Carbon	3	effective
53577	Carbon	2	bridging
53592	Carbon	3	effective
53593	Carbon	3	effective
53600	Carbon	3	effective
53616	Carbon	3	effective
53617	Carbon	3	effective
53620	Carbon	2	bridging
53621	Carbon	3	effective
53633	Carbon	3	effective
53640	Carbon	3	effective
53644	Carbon	3	effective
53652	Carbon	3	effective
53653	Carbon	3	effective
53660	Carbon	0	ineffective
53673	Carbon	3	effective
53684	Carbon	2	bridging
53688	Carbon	2	bridging
53696	Carbon	3	effective
53697	Carbon	3	effective
53701	Carbon	3	effective
53704	Carbon	2	bridging
53708	Carbon	3	effective
53709	Carbon	3	effective
53712	Carbon	2	bridging
53720	Carbon	2	bridging
53721	Carbon	3	effective
53725	Carbon	3	effective
53732	Carbon	3	effective
53733	Carbon	3	effective
53737	Carbon	3	effective
53740	Carbon	3	effective
53745	Carbon	3	effective
53757	Carbon	3	effective
53765	Carbon	2	bridging
53769	Carbon	3	effective
53784	Carbon	3	effective
53785	Carbon	3	effective
53796	Carbon	3	effective
53797	Carbon	3	effective
53800	Carbon	3	effective
53805	Carbon	3	effective
53813	Carbon	2	bridging
53821	Carbon	2	bridging
53824	Carbon	3	effective
53828	Carbon	0	ineffective
53832	Carbon	2	bridging
53836	Carbon	3	effective
53840	Carbon	3	effective
53841	Carbon	3	effective
53844	Carbon	3	effective
53845	Carbon	3	effective
53848	Carbon	2	bridging
53849	Carbon	3	effective
53856	Carbon	0	ineffective
53857	Carbon	0	ineffective
53861	Carbon	2	bridging
53868	Carbon	3	effective
53876	Carbon	3	effective
53881	Carbon	3	effective
53884	Carbon	3	effective
53885	Carbon	3	effective
53888	Carbon	3	effective
53892	Carbon	3	effective
53896	Carbon	3	effective
53897	Carbon	2	bridging
53900	Carbon	3	effective
53901	Carbon	3	effective
53913	Carbon	2	bridging
53916	Carbon	3	effective
53920	Carbon	2	bridging
53921	Carbon	3	effective
53924	Carbon	2	bridging
53928	Carbon	3	effective
53929	Carbon	3	effective
53932	Carbon	3	effective
53933	Carbon	2	bridging
53936	Carbon	3	effective
53937	Carbon	2	bridging
53952	Carbon	3	effective
53956	Carbon	3	effective
53964	Carbon	3	effective
53965	Carbon	3	effective
53968	Carbon	3	effective
53969	Carbon	3	effective
53972	Carbon	2	bridging
53980	Carbon	3	effective
53981	Carbon	3	effective
53984	Carbon	3	effective
53996	Carbon	3	effective
54000	Carbon	2	bridging
54004	Carbon	3	effective
54013	Carbon	2	bridging
54017	Carbon	3	effective
54020	Carbon	3	effective
54021	Carbon	3	effective
54024	Carbon	2	bridging
54028	Carbon	3	effective
54032	Carbon	2	bridging
54036	Carbon	2	bridging
54040	Carbon	3	effective
54041	Carbon	3	effective
54044	Carbon	2	bridging
54049	Carbon	3	effective
54053	Carbon	3	effective
54060	Carbon	3	effective
54061	Carbon	3	effective
54064	Carbon	2	bridging
54072	Carbon	2	bridging
54076	Carbon	3	effective
54081	Carbon	3	effective
54088	Carbon	2	bridging
54100	Carbon	3	effective
54101	Carbon	3	effective
54108	Carbon	2	bridging
54109	Carbon	3	effective
54112	Carbon	3	effective
54117	Carbon	3	effective
54120	Carbon	3	effective
54121	Carbon	3	effective
54124	Carbon	3	effective
54125	Carbon	3	effective
54128	Carbon	2	bridging
54129	Carbon	3	effective
54133	Carbon	3	effective
54137	Carbon	2	bridging
54144	Carbon	3	effective
54145	Carbon	3	effective
54148	Carbon	0	ineffective
54152	Carbon	2	bridging
54153	Carbon	3	effective
54161	Carbon	0	ineffective
54165	Carbon	3	effective
54172	Carbon	3	effective
54173	Carbon	3	effective
54176	Carbon	2	bridging
54180	Carbon	3	effective
54181	Carbon	3	effective
54185	Carbon	3	effective
54189	Carbon	3	effective
54200	Carbon	2	bridging
54204	Carbon	3	effective
54205	Carbon	2	bridging
54208	Carbon	3	effective
54209	Carbon	2	bridging
54229	Carbon	3	effective
54232	Carbon	3	effective
54233	Carbon	3	effective
54236	Carbon	3	effective
54237	Carbon	2	bridging
54240	Carbon	3	effective
54244	Carbon	3	effective
54248	Carbon	0	ineffective
54257	Carbon	3	effective
54260	Carbon	3	effective
54264	Carbon	0	ineffective
54265	Carbon	0	ineffective
54269	Carbon	0	ineffective
54273	Carbon	3	effective
54276	Carbon	2	bridging
54288	Carbon	3	effective
54289	Carbon	3	effective
54293	Carbon	3	effective
54296	Carbon	3	effective
54304	Carbon	3	effective
54308	Carbon	2	bridging
54309	Carbon	3	effective
54316	Carbon	3	effective
54317	Carbon	3	effective
54320	Carbon	3	effective
54321	Carbon	2	bridging
54325	Carbon	3	effective
54329	Carbon	2	bridging
54333	Carbon	3	effective
54336	Carbon	2	bridging
54341	Carbon	2	bridging
54353	Carbon	3	effective
54356	Carbon	3	effective
54361	Carbon	3	effective
54364	Carbon	3	effective
54365	Carbon	2	bridging
54369	Carbon	2	bridging
54377	Carbon	3	effective
54381	Carbon	3	effective
54389	Carbon	2	bridging
54393	Carbon	3	effective
54397	Carbon	2	bridging
54401	Carbon	3	effective
54404	Carbon	2	bridging
54405	Carbon	3	effective
54409	Carbon	2	bridging
54412	Carbon	2	bridging
54413	Carbon	3	effective
54417	Carbon	3	effective
54420	Carbon	2	bridging
54424	Carbon	3	effective
54425	Carbon	3	effective
54428	Carbon	3	effective
54432	Carbon	3	effective
54436	Carbon	2	bridging
54441	Carbon	0	ineffective
54445	Carbon	3	effective
54456	Carbon	3	effective
54464	Carbon	3	effective
54465	Carbon	2	bridging
54469	Carbon	2	bridging
54473	Carbon	3	effective
54480	Carbon	3	effective
54481	Carbon	3	effective
54488	Carbon	3	effective
54493	Carbon	3	effective
54497	Carbon	3	effective
54500	Carbon	0	ineffective
54508	Carbon	2	bridging
54512	Carbon	0	ineffective
54520	Carbon	2	bridging
54537	Carbon	3	effective
54544	Carbon	3	effective
54548	Carbon	0	ineffective
54553	Carbon	2	bridging
54557	Carbon	0	ineffective
54560	Carbon	2	bridging
54564	Carbon	3	effective
54569	Carbon	2	bridging
54576	Carbon	2	bridging
54584	Carbon	3	effective
54588	Carbon	3	effective
54596	Carbon	3	effective
54600	Carbon	2	bridging
54616	Carbon	3	effective
54617	Carbon	3	effective
54620	Carbon	3	effective
54621	Carbon	3	effective
54624	Carbon	3	effective
54625	Carbon	3	effective
54628	Carbon	0	ineffective
54633	Carbon	3	effective
54636	Carbon	3	effective
54640	Carbon	2	bridging
54641	Carbon	3	effective
54644	Carbon	3	effective
54645	Carbon	3	effective
54648	Carbon	3	effective
54652	Carbon	0	ineffective
54660	Carbon	3	effective
54661	Carbon	3	effective
54665	Carbon	3	effective
54672	Carbon	2	bridging
54673	Carbon	3	effective
54676	Carbon	3	effective
54680	Carbon	3	effective
54681	Carbon	2	bridging
54693	Carbon	3	effective
54704	Carbon	3	effective
54705	Carbon	3	effective
54708	Carbon	2	bridging
54709	Carbon	3	effective
54712	Carbon	3	effective
54716	Carbon	2	bridging
54720	Carbon	2	bridging
54728	Carbon	3	effective
54736	Carbon	3	effective
54737	Carbon	3	effective
54749	Carbon	3	effective
54757	Carbon	3	effective
54760	Carbon	3	effective
54761	Carbon	3	effective
54765	Carbon	2	bridging
54769	Carbon	3	effective
54773	Carbon	3	effective
54776	Carbon	2	bridging
54777	Carbon	3	effective
54780	Carbon	3	effective
54784	Carbon	3	effective
54792	Carbon	3	effective
54793	Carbon	3	effective
54796	Carbon	3	effective
54797	Carbon	3	effective
54804	Carbon	3	effective
54805	Carbon	2	bridging
54809	Carbon	3	effective
54812	Carbon	0	ineffective
54813	Carbon	2	bridging
54816	Carbon	2	bridging
54821	Carbon	3	effective
54828	Carbon	3	effective
54829	Carbon	3	effective
54832	Carbon	3	effective
54833	Carbon	3	effective
54836	Carbon	3	effective
54837	Carbon	3	effective
54840	Carbon	3	effective
54841	Carbon	2	bridging
54844	Carbon	3	effective
54848	Carbon	2	bridging
54849	Carbon	3	effective
54856	Carbon	3	effective
54868	Carbon	3	effective
54869	Carbon	3	effective
54872	Carbon	3	effective
54877	Carbon	3	effective
54880	Carbon	2	bridging
54884	Carbon	2	bridging
54885	Carbon	3	effective
54896	Carbon	3	effective
54897	Carbon	3	effective
54900	Carbon	3	effective
54901	Carbon	3	effective
54905	Carbon	3	effective
54917	Carbon	3	effective
54924	Carbon	0	ineffective
54925	Carbon	2	bridging
54936	Carbon	0	ineffective
54941	Carbon	3	effective
54945	Carbon	3	effective
54948	Carbon	3	effective
54952	Carbon	3	effective
54956	Carbon	3	effective
54960	Carbon	3	effective
54968	Carbon	3	effective
54969	Carbon	3	effective
54973	Carbon	3	effective
54976	Carbon	3	effective
54977	Carbon	3	effective
54981	Carbon	3	effective
54984	Carbon	3	effective
54989	Carbon	2	bridging
54992	Carbon	2	bridging
54993	Carbon	3	effective
54997	Carbon	3	effective
55000	Carbon	3	effective
55001	Carbon	3	effective
55005	Carbon	3	effective
55012	Carbon	3	effective
55013	Carbon	3	effective
55020	Carbon	3	effective
55025	Carbon	2	bridging
55032	Carbon	2	bridging
55040	Carbon	3	effective
55045	Carbon	3	effective
55053	Carbon	2	bridging
55056	Carbon	3	effective
55057	Carbon	3	effective
55060	Carbon	3	effective
55061	Carbon	3	effective
55064	Carbon	3	effective
55077	Carbon	0	ineffective
55080	Carbon	2	bridging
55085	Carbon	2	bridging
55088	Carbon	2	bridging
55089	Carbon	3	effective
55093	Carbon	2	bridging
55097	Carbon	3	effective
55101	Carbon	3	effective
55104	Carbon	3	effective
55105	Carbon	3	effective
55109	Carbon	3	effective
55112	Carbon	2	bridging
55113	Carbon	3	effective
55116	Carbon	3	effective
55117	Carbon	3	effective
55120	Carbon	3	effective
55124	Carbon	3	effective
55125	Carbon	3	effective
55128	Carbon	3	effective
55129	Carbon	3	effective
55132	Carbon	3	effective
55136	Carbon	3	effective
55137	Carbon	3	effective
55140	Carbon	3	effective
55141	Carbon	3	effective
55149	Carbon	2	bridging
55153	Carbon	2	bridging
55156	Carbon	2	bridging
55160	Carbon	3	effective
55161	Carbon	3	effective
55168	Carbon	3	effective
55169	Carbon	3	effective
55172	Carbon	3	effective
55173	Carbon	2	bridging
55177	Carbon	3	effective
55180	Carbon	2	bridging
55181	Carbon	3	effective
55192	Carbon	2	bridging
55193	Carbon	0	ineffective
55204	Carbon	3	effective
55205	Carbon	3	effective
55209	Carbon	3	effective
55213	Carbon	3	effective
55216	Carbon	3	effective
55217	Carbon	2	bridging
55220	Carbon	3	effective
55228	Carbon	3	effective
55236	Carbon	3	effective
55240	Carbon	3	effective
55248	Carbon	0	ineffective
55257	Carbon	3	effective
55260	Carbon	3	effective
55264	Carbon	0	ineffective
55269	Carbon	3	effective
55272	Carbon	2	bridging
55273	Carbon	3	effective
55289	Carbon	3	effective
55292	Carbon	3	effective
55293	Carbon	3	effective
55300	Carbon	2	bridging
55304	Carbon	3	effective
55309	Carbon	3	effective
55312	Carbon	3	effective
55313	Carbon	3	effective
55320	Carbon	3	effective
55325	Carbon	2	bridging
55329	Carbon	3	effective
55332	Carbon	3	effective
55337	Carbon	3	effective
55345	Carbon	3	effective
55348	Carbon	3	effective
55352	Carbon	2	bridging
55357	Carbon	0	ineffective
55364	Carbon	2	bridging
55365	Carbon	3	effective
55369	Carbon	3	effective
55376	Carbon	2	bridging
55388	Carbon	3	effective
55389	Carbon	3	effective
55393	Carbon	2	bridging
55396	Carbon	3	effective
55397	Carbon	3	effective
55409	Carbon	3	effective
55412	Carbon	3	effective
55413	Carbon	3	effective
55416	Carbon	3	effective
55420	Carbon	2	bridging
55428	Carbon	2	bridging
55429	Carbon	3	effective
55433	Carbon	0	ineffective
55441	Carbon	3	effective
55444	Carbon	3	effective
55452	Carbon	2	bridging
55460	Carbon	3	effective
55465	Carbon	3	effective
55468	Carbon	2	bridging
55473	Carbon	0	ineffective
55476	Carbon	2	bridging
55484	Carbon	2	bridging
55492	Carbon	2	bridging
55496	Carbon	3	effective
55501	Carbon	2	bridging
55505	Carbon	3	effective
55513	Carbon	2	bridging
55516	Carbon	3	effective
55517	Carbon	3	effective
55520	Carbon	3	effective
55521	Carbon	3	effective
55528	Carbon	2	bridging
55529	Carbon	3	effective
55533	Carbon	3	effective
55537	Carbon	2	bridging
55544	Carbon	3	effective
55548	Carbon	3	effective
55549	Carbon	3	effective
55552	Carbon	2	bridging
55560	Carbon	3	effective
55565	Carbon	0	ineffective
55580	Carbon	3	effective
55585	Carbon	3	effective
55588	Carbon	0	ineffective
55593	Carbon	2	bridging
55596	Carbon	3	effective
55597	Carbon	2	bridging
55601	Carbon	3	effective
55608	Carbon	3	effective
55609	Carbon	3	effective
55612	Carbon	3	effective
55621	Carbon	3	effective
55624	Carbon	3	effective
55628	Carbon	3	effective
55629	Carbon	3	effective
55637	Carbon	0	ineffective
55644	Carbon	3	effective
55649	Carbon	3	effective
55652	Carbon	3	effective
55653	Carbon	3	effective
55656	Carbon	3	effective
55668	Carbon	3	effective
55669	Carbon	3	effective
55672	Carbon	2	bridging
55676	Carbon	3	effective
55681	Carbon	3	effective
55689	Carbon	3	effective
55693	Carbon	2	bridging
55696	Carbon	3	effective
55701	Carbon	3	effective
55704	Carbon	3	effective
55708	Carbon	2	bridging
55729	Carbon	3	effective
55741	Carbon	3	effective
55745	Carbon	3	effective
55749	Carbon	3	effective
55753	Carbon	2	bridging
55756	Carbon	2	bridging
55760	Carbon	3	effective
55769	Carbon	2	bridging
55772	Carbon	3	effective
55773	Carbon	3	effective
55776	Carbon	3	effective
55781	Carbon	3	effective
55792	Carbon	2	bridging
55793	Carbon	3	effective
55796	Carbon	3	effective
55808	Carbon	3	effective
55809	Carbon	3	effective
55812	Carbon	3	effective
55816	Carbon	0	ineffective
55820	Carbon	2	bridging
55829	Carbon	3	effective
55832	Carbon	3	effective
55837	Carbon	2	bridging
55849	Carbon	2	bridging
55852	Carbon	3	effective
55853	Carbon	3	effective
55860	Carbon	3	effective
55864	Carbon	3	effective
55865	Carbon	3	effective
55873	Carbon	2	bridging
55876	Carbon	2	bridging
55884	Carbon	3	effective
55896	Carbon	3	effective
55900	Carbon	3	effective
55901	Carbon	3	effective
55904	Carbon	3	effective
55905	Carbon	2	bridging
55908	Carbon	3	effective
55912	Carbon	3	effective
55916	Carbon	3	effective
55917	Carbon	2	bridging
55921	Carbon	3	effective
55924	Carbon	3	effective
55928	Carbon	3	effective
55933	Carbon	3	effective
55944	Carbon	3	effective
55945	Carbon	3	effective
55953	Carbon	3	effective
55957	Carbon	3	effective
55968	Carbon	3	effective
55969	Carbon	2	bridging
55972	Carbon	3	effective
55985	Carbon	3	effective
55989	Carbon	3	effective
55993	Carbon	2	bridging
55997	Carbon	3	effective
56005	Carbon	2	bridging
56012	Carbon	2	bridging
56017	Carbon	3	effective
56020	Carbon	3	effective
56032	Carbon	3	effective
56033	Carbon	3	effective
56037	Carbon	3	effective
56040	Carbon	0	ineffective
56044	Carbon	3	effective
56048	Carbon	3	effective
56052	Carbon	3	effective
56053	Carbon	3	effective
56057	Carbon	2	bridging
56065	Carbon	2	bridging
56069	Carbon	2	bridging
56072	Carbon	3	effective
56073	Carbon	3	effective
56076	Carbon	3	effective
56084	Carbon	3	effective
56085	Carbon	3	effective
56088	Carbon	2	bridging
56093	Carbon	3	effective
56101	Carbon	3	effective
56104	Carbon	3	effective
56105	Carbon	3	effective
56112	Carbon	3	effective
56113	Carbon	2	bridging
56116	Carbon	3	effective
56117	Carbon	3	effective
56120	Carbon	2	bridging
56121	Carbon	2	bridging
56124	Carbon	3	effective
56128	Carbon	3	effective
56129	Carbon	2	bridging
56133	Carbon	2	bridging
56136	Carbon	3	effective
56137	Carbon	3	effective
56140	Carbon	3	effective
56148	Carbon	3	effective
56156	Carbon	3	effective
56160	Carbon	3	effective
56164	Carbon	3	effective
56165	Carbon	2	bridging
56168	Carbon	3	effective
56181	Carbon	3	effective
56185	Carbon	3	effective
56189	Carbon	3	effective
56193	Carbon	3	effective
56197	Carbon	3	effective
56200	Carbon	3	effective
56201	Carbon	3	effective
56208	Carbon	3	effective
56217	Carbon	2	bridging
56221	Carbon	3	effective
56224	Carbon	3	effective
56228	Carbon	3	effective
56240	Carbon	2	bridging
56248	Carbon	3	effective
56253	Carbon	3	effective
56256	Carbon	3	effective
56260	Carbon	3	effective
56261	Carbon	3	effective
56264	Carbon	0	ineffective
56268	Carbon	2	bridging
56269	Carbon	3	effective
56272	Carbon	2	bridging
56273	Carbon	3	effective
56288	Carbon	3	effective
56292	Carbon	3	effective
56296	Carbon	3	effective
56301	Carbon	2	bridging
56305	Carbon	3	effective
56308	Carbon	3	effective
56317	Carbon	3	effective
56320	Carbon	0	ineffective
