crosslink_id	type	effective_functionality	scanlan_classification
51454	Carbon	0	ineffective
51458	Carbon	2	bridging
51461	Carbon	3	effective
51466	Carbon	2	bridging
51470	Carbon	2	bridging
51477	Carbon	3	effective
51478	Carbon	3	effective
51486	Carbon	2	bridging
51510	Carbon	2	bridging
51514	Carbon	2	bridging
51517	Carbon	2	bridging
51526	Carbon	0	ineffective
51529	Carbon	3	effective
51530	Carbon	3	effective
51534	Carbon	3	effective
51546	Carbon	0	ineffective
51549	Carbon	2	bridging
51550	Carbon	2	bridging
51554	Carbon	2	bridging
51565	Carbon	3	effective
51566	Carbon	2	bridging
51569	Carbon	0	ineffective
51573	Carbon	3	effective
51574	Carbon	3	effective
51578	Carbon	2	bridging
51581	Carbon	0	ineffective
51582	Carbon	2	bridging
51585	Carbon	3	effective
51590	Carbon	2	bridging
51593	Carbon	2	bridging
51601	Carbon	3	effective
51605	Carbon	2	bridging
51609	Carbon	2	bridging
51614	Carbon	2	bridging
51618	Carbon	2	bridging
51621	Carbon	3	effective
51625	Carbon	0	ineffective
51634	Carbon	3	effective
51661	Carbon	0	ineffective
51665	Carbon	3	effective
51669	Carbon	3	effective
51677	Carbon	3	effective
51682	Carbon	0	ineffective
51697	Carbon	3	effective
51698	Carbon	3	effective
51706	Carbon	2	bridging
51709	Carbon	3	effective
51710	Carbon	3	effective
51717	Carbon	3	effective
51721	Carbon	0	ineffective
51725	Carbon	2	bridging
51733	Carbon	3	effective
51734	Carbon	3	effective
51738	Carbon	0	ineffective
51741	Carbon	3	effective
51749	Carbon	2	bridging
51750	Carbon	2	bridging
51754	Carbon	2	bridging
51757	Carbon	2	bridging
51758	Carbon	2	bridging
51761	Carbon	3	effective
51762	Carbon	2	bridging
51765	Carbon	2	bridging
51766	Carbon	3	effective
51770	Carbon	2	bridging
51773	Carbon	2	bridging
51774	Carbon	3	effective
51777	Carbon	3	effective
51785	Carbon	3	effective
51786	Carbon	3	effective
51789	Carbon	2	bridging
51794	Carbon	3	effective
51798	Carbon	2	bridging
51802	Carbon	0	ineffective
51805	Carbon	3	effective
51806	Carbon	3	effective
51810	Carbon	2	bridging
51817	Carbon	3	effective
51818	Carbon	3	effective
51821	Carbon	3	effective
51822	Carbon	2	bridging
51830	Carbon	0	ineffective
51837	Carbon	2	bridging
51841	Carbon	3	effective
51846	Carbon	2	bridging
51870	Carbon	3	effective
51873	Carbon	2	bridging
51874	Carbon	2	bridging
51877	Carbon	3	effective
51889	Carbon	3	effective
51893	Carbon	3	effective
51897	Carbon	2	bridging
51901	Carbon	3	effective
51902	Carbon	3	effective
51906	Carbon	3	effective
51910	Carbon	2	bridging
51917	Carbon	2	bridging
51929	Carbon	0	ineffective
51934	Carbon	2	bridging
51938	Carbon	2	bridging
51941	Carbon	2	bridging
51957	Carbon	3	effective
51969	Carbon	2	bridging
51970	Carbon	0	ineffective
51974	Carbon	3	effective
51978	Carbon	0	ineffective
51981	Carbon	0	ineffective
51985	Carbon	0	ineffective
51993	Carbon	3	effective
52001	Carbon	0	ineffective
52002	Carbon	2	bridging
52006	Carbon	3	effective
52010	Carbon	3	effective
52014	Carbon	0	ineffective
52017	Carbon	0	ineffective
52025	Carbon	3	effective
52026	Carbon	3	effective
52029	Carbon	2	bridging
52030	Carbon	3	effective
52041	Carbon	3	effective
52042	Carbon	2	bridging
52045	Carbon	0	ineffective
52049	Carbon	2	bridging
52053	Carbon	3	effective
52062	Carbon	2	bridging
52065	Carbon	3	effective
52069	Carbon	2	bridging
52070	Carbon	3	effective
52073	Carbon	3	effective
52074	Carbon	2	bridging
52081	Carbon	0	ineffective
52082	Carbon	0	ineffective
52086	Carbon	3	effective
52089	Carbon	3	effective
52090	Carbon	3	effective
52093	Carbon	0	ineffective
52097	Carbon	3	effective
52110	Carbon	2	bridging
52113	Carbon	3	effective
52125	Carbon	2	bridging
52126	Carbon	3	effective
52129	Carbon	3	effective
52137	Carbon	2	bridging
52138	Carbon	2	bridging
52141	Carbon	3	effective
52145	Carbon	3	effective
52153	Carbon	2	bridging
52154	Carbon	0	ineffective
52158	Carbon	0	ineffective
52166	Carbon	3	effective
52173	Carbon	0	ineffective
52186	Carbon	0	ineffective
52189	Carbon	2	bridging
52193	Carbon	2	bridging
52198	Carbon	3	effective
52201	Carbon	0	ineffective
52205	Carbon	3	effective
52206	Carbon	2	bridging
52214	Carbon	2	bridging
52234	Carbon	3	effective
52238	Carbon	3	effective
52241	Carbon	2	bridging
52242	Carbon	2	bridging
52246	Carbon	3	effective
52249	Carbon	0	ineffective
52253	Carbon	2	bridging
52262	Carbon	2	bridging
52265	Carbon	2	bridging
52266	Carbon	3	effective
52270	Carbon	3	effective
52274	Carbon	0	ineffective
52277	Carbon	3	effective
52278	Carbon	3	effective
52282	Carbon	3	effective
52285	Carbon	2	bridging
52286	Carbon	3	effective
52289	Carbon	2	bridging
52290	Carbon	2	bridging
52293	Carbon	3	effective
52294	Carbon	3	effective
52305	Carbon	3	effective
52306	Carbon	3	effective
52309	Carbon	2	bridging
52310	Carbon	2	bridging
52313	Carbon	3	effective
52314	Carbon	3	effective
52317	Carbon	0	ineffective
52321	Carbon	0	ineffective
52333	Carbon	3	effective
52334	Carbon	3	effective
52341	Carbon	2	bridging
52342	Carbon	3	effective
52345	Carbon	0	ineffective
52346	Carbon	2	bridging
52349	Carbon	3	effective
52354	Carbon	3	effective
52357	Carbon	2	bridging
52361	Carbon	0	ineffective
52365	Carbon	2	bridging
52373	Carbon	2	bridging
52378	Carbon	2	bridging
52382	Carbon	2	bridging
52389	Carbon	2	bridging
52393	Carbon	3	effective
52401	Carbon	0	ineffective
52402	Carbon	0	ineffective
52405	Carbon	0	ineffective
52409	Carbon	2	bridging
52413	Carbon	3	effective
52418	Carbon	2	bridging
52422	Carbon	2	bridging
52426	Carbon	0	ineffective
52429	Carbon	3	effective
52430	Carbon	3	effective
52433	Carbon	2	bridging
52434	Carbon	2	bridging
52442	Carbon	2	bridging
52445	Carbon	2	bridging
52449	Carbon	3	effective
52450	Carbon	3	effective
52457	Carbon	2	bridging
52461	Carbon	2	bridging
52462	Carbon	0	ineffective
52469	Carbon	2	bridging
52474	Carbon	3	effective
52477	Carbon	3	effective
52481	Carbon	2	bridging
52485	Carbon	2	bridging
52490	Carbon	3	effective
52493	Carbon	0	ineffective
52498	Carbon	2	bridging
52505	Carbon	2	bridging
52510	Carbon	2	bridging
52514	Carbon	2	bridging
52517	Carbon	2	bridging
52518	Carbon	3	effective
52525	Carbon	3	effective
52534	Carbon	3	effective
52537	Carbon	2	bridging
52538	Carbon	3	effective
52541	Carbon	2	bridging
52549	Carbon	3	effective
52553	Carbon	3	effective
52562	Carbon	2	bridging
52565	Carbon	3	effective
52566	Carbon	2	bridging
52569	Carbon	3	effective
52573	Carbon	2	bridging
52577	Carbon	2	bridging
52578	Carbon	0	ineffective
52586	Carbon	2	bridging
52589	Carbon	3	effective
52590	Carbon	3	effective
52593	Carbon	2	bridging
52597	Carbon	3	effective
52598	Carbon	2	bridging
52609	Carbon	3	effective
52613	Carbon	2	bridging
52614	Carbon	3	effective
52622	Carbon	3	effective
52625	Carbon	2	bridging
52629	Carbon	3	effective
52637	Carbon	3	effective
52638	Carbon	3	effective
52642	Carbon	3	effective
52646	Carbon	3	effective
52650	Carbon	0	ineffective
52654	Carbon	3	effective
52657	Carbon	2	bridging
52665	Carbon	0	ineffective
52669	Carbon	3	effective
52670	Carbon	3	effective
52677	Carbon	0	ineffective
52681	Carbon	2	bridging
52686	Carbon	2	bridging
52690	Carbon	0	ineffective
52694	Carbon	2	bridging
52697	Carbon	3	effective
52698	Carbon	2	bridging
52701	Carbon	3	effective
52702	Carbon	3	effective
52706	Carbon	2	bridging
52714	Carbon	3	effective
52717	Carbon	3	effective
52721	Carbon	0	ineffective
52725	Carbon	3	effective
52726	Carbon	2	bridging
52729	Carbon	3	effective
52733	Carbon	3	effective
52737	Carbon	0	ineffective
52738	Carbon	0	ineffective
52741	Carbon	0	ineffective
52742	Carbon	0	ineffective
52746	Carbon	2	bridging
52754	Carbon	3	effective
52758	Carbon	0	ineffective
52766	Carbon	0	ineffective
52773	Carbon	3	effective
52774	Carbon	3	effective
52781	Carbon	0	ineffective
52782	Carbon	0	ineffective
52797	Carbon	2	bridging
52801	Carbon	2	bridging
52805	Carbon	2	bridging
52809	Carbon	3	effective
52810	Carbon	3	effective
52813	Carbon	2	bridging
52825	Carbon	3	effective
52829	Carbon	0	ineffective
52833	Carbon	3	effective
52834	Carbon	3	effective
52837	Carbon	2	bridging
52838	Carbon	3	effective
52841	Carbon	3	effective
52845	Carbon	3	effective
52850	Carbon	2	bridging
52853	Carbon	2	bridging
52854	Carbon	3	effective
52865	Carbon	2	bridging
52869	Carbon	0	ineffective
52877	Carbon	3	effective
52881	Carbon	0	ineffective
52889	Carbon	3	effective
52897	Carbon	3	effective
52901	Carbon	3	effective
52906	Carbon	3	effective
52910	Carbon	3	effective
52913	Carbon	2	bridging
52922	Carbon	3	effective
52926	Carbon	2	bridging
52929	Carbon	0	ineffective
52930	Carbon	0	ineffective
52934	Carbon	3	effective
52938	Carbon	0	ineffective
52942	Carbon	2	bridging
52945	Carbon	3	effective
52949	Carbon	2	bridging
52954	Carbon	3	effective
52957	Carbon	3	effective
52961	Carbon	2	bridging
52969	Carbon	0	ineffective
52977	Carbon	2	bridging
52978	Carbon	0	ineffective
52985	Carbon	3	effective
52986	Carbon	2	bridging
52989	Carbon	2	bridging
52994	Carbon	2	bridging
53001	Carbon	3	effective
53002	Carbon	3	effective
53013	Carbon	0	ineffective
53017	Carbon	2	bridging
53021	Carbon	2	bridging
53025	Carbon	2	bridging
53030	Carbon	2	bridging
53046	Carbon	2	bridging
53049	Carbon	3	effective
53050	Carbon	3	effective
53057	Carbon	3	effective
53058	Carbon	3	effective
53066	Carbon	3	effective
53070	Carbon	0	ineffective
53077	Carbon	2	bridging
