# frame percolation_dimension largest_cluster num_molecules
233 0 0 0
234 0 0 0
235 0 0 0
236 0 0 0
237 0 0 0
238 0 0 0
239 0 0 0
240 0 0 0
241 0 0 0
242 0 0 0
243 0 0 0
244 0 0 0
245 0 0 0
246 0 0 0
247 0 0 0
248 0 0 0
249 0 0 0
250 0 0 0
251 0 0 0
252 0 0 0
253 0 0 0
254 0 0 0
255 0 0 0
256 0 0 0
257 0 0 0
258 0 0 0
259 0 0 0
260 0 0 0
261 0 0 0
262 0 0 0
263 0 0 0
264 0 0 0
265 0 0 0
266 0 0 0
267 0 0 0
268 0 0 0
269 0 0 0
270 0 0 0
271 0 0 0
272 0 0 0
273 0 0 0
274 0 0 0
275 0 0 0
276 0 0 0
277 0 0 0
278 0 0 0
279 0 0 0
280 0 0 0
281 0 0 0
282 0 0 0
283 0 0 0
284 0 0 0
285 0 0 0
286 0 0 0
287 0 0 0
288 0 0 0
289 0 0 0
290 0 0 0
291 0 0 0
292 0 0 0
293 0 0 0
294 0 0 0
295 0 0 0
296 0 0 0
297 0 0 0
298 0 0 0
299 0 0 0
300 0 0 0
301 0 0 0
302 0 0 0
303 0 0 0
304 0 0 0
305 0 0 0
306 0 0 0
307 0 0 0
308 0 0 0
309 0 0 0
310 0 0 0
311 0 0 0
312 0 0 0
313 0 0 0
314 0 0 0
315 0 0 0
316 0 0 0
317 0 0 0
318 0 0 0
319 0 0 0
320 0 0 0
321 0 0 0
322 0 0 0
323 0 0 0
324 0 0 0
325 0 0 0
326 0 0 0
327 0 0 0
328 0 0 0
329 0 0 0
330 0 0 0
331 0 0 0
332 0 0 0
333 0 0 0
334 0 0 0
335 0 0 0
336 0 0 0
337 0 0 0
338 0 0 0
339 0 0 0
340 0 0 0
341 0 0 0
342 0 0 0
343 0 0 0
344 0 0 0
345 0 0 0
346 0 0 0
347 0 0 0
348 0 0 0
349 0 0 0
350 0 0 0
351 0 0 0
352 0 0 0
353 0 0 0
354 0 0 0
355 0 0 0
356 0 0 0
357 0 0 0
358 0 0 0
359 0 0 0
360 0 0 0
361 0 0 0
362 0 0 0
363 0 0 0
364 0 0 0
365 0 0 0
366 0 0 0
367 0 0 0
368 0 0 0
369 0 0 0
370 0 0 0
371 0 0 0
372 0 0 0
373 0 0 0
374 0 0 0
375 0 0 0
376 0 0 0
377 0 0 0
378 0 0 0
379 0 0 0
380 0 0 0
381 0 0 0
382 0 0 0
383 0 0 0
384 0 0 0
385 0 0 0
386 0 0 0
387 0 0 0
388 0 0 0
389 0 0 0
390 0 0 0
391 0 0 0
392 0 0 0
393 0 0 0
394 0 0 0
395 0 0 0
396 0 0 0
397 0 0 0
398 0 0 0
399 0 0 0
400 0 0 0
401 0 0 0
402 0 0 0
403 0 0 0
404 0 0 0
405 0 0 0
406 0 0 0
407 0 0 0
408 0 0 0
409 0 0 0
410 0 0 0
411 0 0 0
412 0 0 0
413 0 0 0
414 0 0 0
415 0 0 0
416 0 0 0
417 0 0 0
418 0 0 0
419 0 0 0
420 0 0 0
421 0 0 0
422 0 0 0
423 0 0 0
424 0 0 0
425 0 0 0
426 0 0 0
427 0 0 0
428 0 0 0
429 0 0 0
430 0 0 0
431 0 0 0
432 0 0 0
433 0 0 0
434 0 0 0
435 0 0 0
436 0 0 0
437 0 0 0
438 0 0 0
439 0 0 0
440 0 0 0
441 0 0 0
442 0 0 0
443 0 0 0
444 0 0 0
445 0 0 0
446 0 0 0
447 0 0 0
448 0 0 0
449 0 0 0
450 0 0 0
451 0 0 0
452 0 0 0
453 0 0 0
454 0 0 0
455 0 0 0
456 0 0 0
457 0 0 0
458 0 0 0
459 0 0 0
460 0 0 0
461 0 0 0
462 0 0 0
463 0 0 0
464 0 0 0
465 0 0 0
466 0 0 0
467 0 0 0
468 0 0 0
469 0 0 0
470 0 0 0
471 0 0 0
472 0 0 0
473 0 0 0
474 0 0 0
475 0 0 0
476 0 0 0
477 0 0 0
478 0 0 0
479 0 0 0
480 0 0 0
481 0 0 0
482 0 0 0
483 0 0 0
484 0 0 0
485 0 0 0
486 0 0 0
487 0 0 0
488 0 0 0
489 0 0 0
490 0 0 0
491 0 0 0
492 0 0 0
493 0 0 0
494 0 0 0
495 0 0 0
496 0 0 0
497 0 0 0
498 0 0 0
499 0 0 0
500 0 0 0
501 0 0 0
502 0 0 0
503 0 0 0
504 0 0 0
505 0 0 0
506 0 0 0
507 0 0 0
508 0 0 0
509 0 0 0
510 0 0 0
511 0 0 0
512 0 0 0
513 0 0 0
514 0 0 0
515 0 0 0
516 0 0 0
517 0 0 0
518 0 0 0
519 0 0 0
520 0 0 0
521 0 0 0
522 0 0 0
523 0 0 0
524 0 0 0
525 0 0 0
526 0 0 0
527 0 0 0
528 0 0 0
529 0 0 0
530 0 0 0
531 0 0 0
532 0 0 0
533 0 0 0
534 0 0 0
535 0 0 0
536 0 0 0
537 0 0 0
538 0 0 0
539 0 0 0
540 0 0 0
541 0 0 0
542 0 0 0
543 0 0 0
544 0 0 0
545 0 0 0
546 0 0 0
547 0 0 0
548 0 0 0
549 0 0 0
550 0 0 0
551 0 0 0
552 0 0 0
553 0 0 0
554 0 0 0
555 0 0 0
556 0 0 0
557 0 0 0
558 0 0 0
559 0 0 0
560 0 0 0
561 0 0 0
562 0 0 0
563 0 0 0
564 0 0 0
565 0 0 0
566 0 0 0
567 0 0 0
568 0 0 0
569 0 0 0
570 0 0 0
571 0 0 0
572 0 0 0
573 0 0 0
574 0 0 0
575 0 0 0
576 0 0 0
577 0 0 0
578 0 0 0
579 0 0 0
580 0 0 0
581 0 0 0
582 0 0 0
583 0 0 0
584 0 0 0
585 0 0 0
586 0 0 0
587 0 0 0
588 0 0 0
589 0 0 0
590 0 0 0
591 0 0 0
592 0 0 0
593 0 0 0
594 0 0 0
595 0 0 0
596 0 0 0
597 0 0 0
598 0 0 0
599 0 0 0
600 0 0 0
601 0 0 0
602 0 0 0
603 0 0 0
604 0 0 0
605 0 0 0
606 0 0 0
607 0 0 0
608 0 0 0
609 0 0 0
610 0 0 0
611 0 0 0
612 0 0 0
613 0 0 0
614 0 0 0
615 0 0 0
616 0 0 0
617 0 0 0
618 0 0 0
619 0 0 0
620 0 0 0
621 0 0 0
622 0 0 0
623 0 0 0
624 0 0 0
625 0 0 0
626 0 0 0
627 0 0 0
628 0 0 0
629 0 0 0
630 0 0 0
631 1 4744 2509
632 1 4854 2500
633 1 4854 2499
634 1 4854 2490
635 1 4854 2486
636 1 4870 2481
637 1 5449 2475
638 1 5449 2471
639 1 5449 2463
640 1 5449 2458
641 1 5510 2453
642 1 5510 2445
643 1 5510 2441
644 1 5510 2434
645 1 5510 2427
646 1 5510 2427
647 1 5510 2423
648 1 5518 2416
649 1 5518 2409
650 1 5518 2408
651 1 5743 2404
652 1 5743 2397
653 1 5743 2391
654 1 5820 2387
655 1 5820 2387
656 1 5915 2380
657 1 5915 2376
658 1 5915 2374
659 1 5962 2369
660 1 5962 2364
661 1 5962 2361
662 1 6380 2357
663 1 6390 2353
664 1 6433 2350
665 1 6433 2347
666 1 6433 2342
667 1 6433 2337
668 1 6433 2334
669 1 6433 2330
670 1 6433 2326
671 1 6439 2323
672 1 6600 2317
673 1 6600 2315
674 1 6612 2311
675 1 6612 2307
676 1 6612 2302
677 1 6612 2297
678 1 6629 2293
679 1 6641 2286
680 1 6641 2282
681 1 6755 2276
682 1 6843 2271
683 1 6843 2267
684 1 6843 2260
685 1 6843 2252
686 1 6843 2250
687 1 6843 2244
688 1 9672 2239
689 1 9726 2232
690 1 9742 2219
691 1 9742 2213
692 1 9742 2210
693 1 9742 2208
694 1 9742 2200
695 1 9760 2196
696 1 10027 2190
697 1 10031 2183
698 1 10031 2179
699 1 10041 2175
700 1 10041 2175
701 1 10041 2171
702 1 10057 2164
703 1 10057 2161
704 1 10173 2158
705 1 10173 2157
706 1 10179 2153
707 1 10179 2149
708 1 10179 2147
709 1 10179 2144
710 1 10275 2138
711 1 10275 2132
712 1 12901 2128
713 1 12905 2123
714 1 12905 2121
715 1 12933 2117
716 1 12933 2115
717 1 14793 2105
718 1 15380 2101
719 1 15887 2098
720 1 16033 2094
721 1 16099 2090
722 1 16111 2086
723 1 16115 2081
724 1 16115 2075
725 1 16351 2072
726 1 16430 2066
727 1 19661 2063
728 2 19669 2059
729 2 19673 2055
730 2 19731 2052
731 2 19766 2048
732 2 19780 2044
733 2 19816 2039
734 3 19830 2034
735 3 19860 2030
736 3 19860 2029
737 3 20539 2027
738 3 20584 2020
739 3 20590 2016
740 3 20949 2012
741 3 20949 2009
742 3 20949 2007
743 3 20983 2005
744 3 20983 2005
745 3 20983 2001
746 3 20983 1999
747 3 20995 1997
748 3 21036 1994
749 3 21036 1993
750 3 21555 1991
751 3 21607 1989
752 3 21724 1983
753 3 21724 1980
754 3 22876 1976
755 3 22884 1970
756 3 22888 1967
757 3 23339 1962
758 3 23372 1958
759 3 23384 1954
760 3 24005 1947
761 3 24108 1942
762 3 24108 1939
763 3 24108 1937
764 3 24495 1935
765 3 24612 1929
766 3 24616 1927
767 3 24616 1923
768 3 24616 1923
769 3 24674 1916
770 3 24726 1912
771 3 24740 1905
772 3 24756 1902
773 3 24756 1900
774 3 24758 1899
775 3 24770 1895
776 3 24778 1888
777 3 24808 1881
778 3 24860 1879
779 3 24874 1874
780 3 24892 1870
781 3 24976 1868
782 3 25115 1864
783 3 25182 1860
784 3 25186 1859
785 3 25220 1857
786 3 25281 1848
787 3 25281 1846
788 3 25281 1845
789 3 25311 1841
790 3 25313 1839
791 3 25327 1837
792 3 25327 1834
793 3 25348 1832
794 3 26185 1828
795 3 26808 1825
796 3 26838 1821
797 3 26838 1820
798 3 26854 1814
799 3 26854 1811
800 3 26864 1808
801 3 26864 1805
802 3 27141 1803
803 3 27141 1802
804 3 27141 1801
805 3 27180 1796
806 3 27192 1793
807 3 27230 1788
808 3 27266 1785
809 3 27266 1782
810 3 27300 1778
811 3 27300 1776
812 3 27300 1775
813 3 27302 1770
814 3 27401 1765
815 3 27452 1761
816 3 27452 1759
817 3 27687 1756
818 3 27697 1753
819 3 27721 1751
820 3 27723 1748
821 3 27735 1743
822 3 27761 1739
823 3 27761 1735
824 3 27771 1731
825 3 27799 1729
826 3 27814 1725
827 3 27823 1722
828 3 27825 1721
829 3 27835 1718
830 3 27835 1718
831 3 27876 1716
832 3 28052 1712
833 3 28856 1711
834 3 28856 1706
835 3 28856 1706
836 3 28860 1703
837 3 28866 1701
838 3 28866 1699
839 3 29667 1692
840 3 29729 1686
841 3 29797 1683
842 3 29817 1679
843 3 29821 1678
844 3 29845 1674
845 3 29845 1673
846 3 29892 1671
847 3 29925 1669
848 3 29955 1665
849 3 29972 1664
850 3 29974 1660
851 3 29974 1659
852 3 29974 1657
853 3 29974 1655
854 3 30028 1651
855 3 30028 1648
856 3 30032 1646
857 3 30038 1644
858 3 30038 1642
859 3 30040 1639
860 3 30121 1634
861 3 30121 1633
862 3 30137 1631
863 3 30155 1629
864 3 30171 1624
865 3 30620 1618
866 3 30624 1617
867 3 30624 1617
868 3 30658 1616
869 3 30658 1615
870 3 30711 1613
871 3 30870 1610
872 3 30959 1605
873 3 30959 1603
874 3 30959 1603
875 3 30959 1602
876 3 30959 1600
877 3 31333 1598
878 3 31512 1594
879 3 31537 1591
880 3 31551 1589
881 3 31553 1587
882 3 31565 1583
883 3 31569 1581
884 3 31920 1574
885 3 31922 1573
886 3 31922 1570
887 3 32082 1568
888 3 32139 1566
889 3 32791 1559
890 3 32791 1557
891 3 32791 1554
892 3 32908 1551
893 3 32916 1548
894 3 32932 1545
895 3 32950 1544
896 3 34048 1538
897 3 34471 1531
898 3 34482 1530
899 3 34523 1528
900 3 34604 1522
901 3 34604 1522
902 3 34604 1521
903 3 34618 1520
904 3 34618 1520
905 3 34622 1519
906 3 34755 1514
907 3 34755 1512
908 3 34994 1507
909 3 34994 1507
910 3 34994 1507
911 3 35033 1503
912 3 35033 1503
913 3 35039 1498
914 3 35101 1497
915 3 35297 1496
916 3 35302 1495
917 3 35353 1494
918 3 35355 1491
919 3 35355 1490
920 3 35391 1487
921 3 35391 1487
922 3 35474 1485
923 3 35482 1482
924 3 35482 1482
925 3 35516 1479
926 3 35543 1478
927 3 35598 1474
928 3 35598 1473
929 3 35885 1468
930 3 35927 1466
931 3 35931 1465
932 3 35937 1464
933 3 35937 1463
934 3 35951 1461
935 3 35967 1460
936 3 35967 1457
937 3 36261 1453
938 3 36261 1452
939 3 36261 1451
940 3 36261 1451
941 3 36298 1448
942 3 36298 1446
943 3 36334 1443
944 3 36334 1442
945 3 36334 1441
946 3 36334 1439
947 3 36334 1439
948 3 36334 1438
949 3 36338 1436
950 3 36342 1434
951 3 36689 1428
952 3 36701 1427
953 3 36701 1426
954 3 36749 1423
955 3 36761 1421
956 3 36798 1419
957 3 36798 1419
958 3 36816 1417
959 3 36816 1417
960 3 36816 1417
961 3 36820 1416
962 3 36828 1414
963 3 36850 1408
964 3 36850 1407
965 3 36854 1406
966 3 36858 1405
967 3 36858 1405
968 3 36858 1404
969 3 36866 1403
970 3 36866 1403
971 3 36866 1401
972 3 36872 1399
973 3 36902 1397
974 3 36902 1397
975 3 36902 1396
976 3 36908 1395
977 3 36908 1395
978 3 36976 1391
979 3 37094 1388
980 3 37102 1385
981 3 37133 1384
982 3 37133 1383
983 3 37177 1381
984 3 37199 1379
985 3 37207 1378
986 3 37314 1376
987 3 37326 1374
988 3 37390 1368
989 3 37390 1367
990 3 37406 1365
991 3 37406 1364
992 3 37437 1361
993 3 37441 1360
994 3 37553 1355
995 3 37559 1354
996 3 37593 1350
997 3 37593 1350
998 3 37599 1347
999 3 37660 1345
1000 3 37666 1343
1001 3 37666 1342
1002 3 37678 1338
1003 3 37682 1336
1004 3 37682 1336
1005 3 37682 1335
1006 3 37682 1333
1007 3 37682 1332
1008 3 37700 1330
1009 3 37700 1329
1010 3 37700 1328
1011 3 37700 1326
1012 3 37700 1326
1013 3 37754 1324
1014 3 37754 1323
1015 3 37754 1323
1016 3 37754 1323
1017 3 37754 1320
1018 3 37754 1319
1019 3 37756 1318
1020 3 37756 1316
1021 3 37810 1313
1022 3 37826 1312
1023 3 37826 1311
1024 3 37850 1309
1025 3 37856 1308
1026 3 37856 1306
1027 3 37904 1304
1028 3 38054 1302
1029 3 38054 1300
1030 3 38066 1299
1031 3 38109 1295
1032 3 38430 1290
1033 3 38430 1290
1034 3 38430 1289
1035 3 38601 1287
1036 3 38601 1287
1037 3 38601 1287
1038 3 38601 1287
1039 3 38611 1286
1040 3 38611 1286
1041 3 38727 1280
1042 3 38731 1279
1043 3 38731 1276
1044 3 38731 1275
1045 3 38731 1274
1046 3 38731 1273
1047 3 38731 1273
1048 3 38731 1272
1049 3 38767 1269
1050 3 38767 1268
1051 3 38769 1267
1052 3 38769 1267
1053 3 38793 1263
1054 3 38797 1261
1055 3 38858 1260
1056 3 38858 1258
1057 3 39117 1253
1058 3 39119 1251
1059 3 39119 1251
1060 3 39135 1249
1061 3 39135 1249
1062 3 39137 1247
1063 3 39147 1244
1064 3 39147 1242
1065 3 39147 1240
1066 3 39147 1239
1067 3 39456 1237
1068 3 39512 1235
1069 3 39512 1234
1070 3 39512 1234
1071 3 39657 1232
1072 3 39691 1230
1073 3 39695 1227
1074 3 39713 1226
1075 3 39725 1225
1076 3 39757 1222
1077 3 39766 1221
1078 3 39781 1220
1079 3 39781 1219
1080 3 39835 1217
1081 3 39896 1215
1082 3 39896 1215
1083 3 39955 1213
1084 3 39955 1211
1085 3 39959 1208
1086 3 39959 1206
1087 3 39963 1205
1088 3 40000 1204
1089 3 40000 1204
1090 3 40008 1203
1091 3 40008 1201
1092 3 40075 1198
1093 3 40238 1196
1094 3 40238 1194
1095 3 40238 1194
1096 3 40238 1192
1097 3 40238 1192
1098 3 40254 1191
1099 3 40266 1189
1100 3 40266 1187
1101 3 40266 1187
1102 3 40266 1187
1103 3 40266 1185
1104 3 40410 1183
1105 3 40414 1181
1106 3 40414 1180
1107 3 40562 1178
1108 3 40562 1178
1109 3 40697 1177
1110 3 40697 1177
1111 3 40709 1174
1112 3 40709 1174
1113 3 40725 1171
1114 3 40743 1168
1115 3 40841 1165
1116 3 40881 1162
1117 3 40881 1162
1118 3 40965 1156
1119 3 41108 1155
1120 3 41260 1151
1121 3 41260 1151
1122 3 41260 1151
1123 3 41266 1149
1124 3 41278 1148
1125 3 41284 1147
1126 3 41284 1147
1127 3 41490 1144
1128 3 41929 1138
1129 3 41931 1137
1130 3 41931 1135
1131 3 42072 1134
1132 3 42126 1132
1133 3 42163 1129
1134 3 42181 1125
1135 3 42205 1123
1136 3 42229 1119
1137 3 42229 1118
1138 3 42675 1113
1139 3 42681 1111
1140 3 42691 1105
1141 3 42701 1103
1142 3 42843 1099
1143 3 42843 1098
1144 3 42843 1097
1145 3 42843 1096
1146 3 42886 1094
1147 3 42919 1092
1148 3 43017 1090
1149 3 43051 1089
1150 3 43055 1087
1151 3 43163 1083
1152 3 43210 1081
1153 3 43218 1079
1154 3 43228 1077
1155 3 43228 1076
1156 3 43355 1073
1157 3 43355 1071
1158 3 43355 1071
1159 3 43363 1068
1160 3 43394 1066
1161 3 43394 1065
1162 3 43430 1064
1163 3 43495 1063
1164 3 43495 1063
1165 3 43505 1060
1166 3 43505 1060
1167 3 43509 1059
1168 3 43521 1056
1169 3 43533 1054
1170 3 43533 1054
1171 3 43650 1050
1172 3 43674 1047
1173 3 43694 1045
1174 3 43698 1043
1175 3 43698 1043
1176 3 43708 1039
1177 3 43712 1038
1178 3 43730 1036
1179 3 43730 1035
1180 3 43734 1032
1181 3 43734 1032
1182 3 43734 1031
1183 3 43744 1030
1184 3 43744 1030
1185 3 43783 1029
1186 3 43783 1028
1187 3 43801 1027
1188 3 43831 1024
1189 3 43831 1024
1190 3 43853 1023
1191 3 43967 1021
1192 3 43985 1019
1193 3 44013 1015
1194 3 44047 1012
1195 3 44047 1012
1196 3 44047 1012
1197 3 44115 1010
1198 3 44115 1010
1199 3 44151 1007
1200 3 44155 1005
1201 3 44185 1002
1202 3 44185 1001
1203 3 44185 1000
1204 3 44185 999
1205 3 44185 999
1206 3 44185 999
1207 3 44185 998
1208 3 44185 997
1209 3 44187 996
1210 3 44187 996
1211 3 44187 996
1212 3 44233 994
1213 3 44233 993
1214 3 44243 992
1215 3 44274 991
1216 3 44274 991
1217 3 44354 990
1218 3 44354 989
1219 3 44354 989
1220 3 44354 989
1221 3 44354 987
1222 3 44354 986
1223 3 44354 985
1224 3 44354 983
1225 3 44358 982
1226 3 44360 980
1227 3 44360 979
1228 3 44360 978
1229 3 44360 978
1230 3 44360 978
1231 3 44419 976
1232 3 44443 974
1233 3 44475 971
1234 3 44489 969
1235 3 44493 968
1236 3 44493 967
1237 3 44550 965
1238 3 44556 964
1239 3 44590 963
1240 3 44602 961
1241 3 44602 961
1242 3 44612 960
1243 3 44616 959
1244 3 44620 957
1245 3 44620 956
1246 3 44620 955
1247 3 44620 955
1248 3 44620 955
1249 3 44620 955
1250 3 44640 953
1251 3 44640 953
1252 3 44698 951
1253 3 44836 946
1254 3 44836 945
1255 3 44836 944
1256 3 44854 943
1257 3 44854 943
1258 3 44854 943
1259 3 44854 943
1260 3 44874 940
1261 3 44874 939
1262 3 44902 936
1263 3 44902 936
1264 3 44902 935
1265 3 44902 934
1266 3 44984 931
1267 3 44984 928
1268 3 44984 928
1269 3 44984 927
1270 3 44986 926
1271 3 44986 926
1272 3 44990 925
1273 3 44990 925
1274 3 45026 924
1275 3 45030 923
1276 3 45030 923
1277 3 45030 923
1278 3 45030 923
1279 3 45130 922
1280 3 45136 919
1281 3 45148 917
1282 3 45403 912
1283 3 45403 911
1284 3 45463 909
1285 3 45983 908
1286 3 46062 907
1287 3 46202 904
1288 3 46202 904
1289 3 46202 904
1290 3 46380 899
1291 3 46384 898
1292 3 46388 895
1293 3 46388 895
1294 3 46410 892
1295 3 46416 891
1296 3 46416 891
1297 3 46436 889
1298 3 46454 887
1299 3 46454 887
1300 3 46454 887
1301 3 46542 885
1302 3 46542 885
1303 3 46542 885
1304 3 46542 884
1305 3 46546 881
1306 3 46546 881
1307 3 46550 880
1308 3 46550 879
1309 3 46580 878
1310 3 46580 877
1311 3 46580 877
1312 3 46719 875
1313 3 46764 873
1314 3 46873 871
1315 3 46919 869
1316 3 46961 868
1317 3 46961 868
1318 3 46969 867
1319 3 46971 866
1320 3 46971 866
1321 3 46971 866
1322 3 46971 866
1323 3 46971 866
1324 3 46971 866
1325 3 46975 865
1326 3 46977 864
1327 3 47016 862
1328 3 47016 862
1329 3 47027 861
1330 3 47027 861
1331 3 47027 861
1332 3 47097 859
1333 3 47099 857
1334 3 47260 853
1335 3 47289 851
1336 3 47289 851
1337 3 47289 851
1338 3 47383 847
1339 3 47383 847
1340 3 47385 846
1341 3 47480 845
1342 3 47480 845
1343 3 47480 844
1344 3 47480 844
1345 3 47480 844
1346 3 47480 844
1347 3 47486 843
1348 3 47486 842
1349 3 47486 842
1350 3 47486 842
1351 3 47486 842
1352 3 47486 841
1353 3 47492 840
