crosslink_id	type	effective_functionality	scanlan_classification
4	Tetra-S	2	bridging
9	Tetra-S	2	bridging
14	Tetra-S	0	ineffective
19	Tetra-S	0	ineffective
24	Tetra-S	2	bridging
29	Tetra-S	3	effective
34	Tetra-S	3	effective
39	Tetra-S	2	bridging
44	Tetra-S	2	bridging
49	Tetra-S	3	effective
59	Tetra-S	0	ineffective
69	Tetra-S	0	ineffective
74	Tetra-S	3	effective
79	Tetra-S	0	ineffective
84	Tetra-S	3	effective
89	Tetra-S	3	effective
94	Tetra-S	3	effective
99	Tetra-S	2	bridging
104	Tetra-S	3	effective
109	Tetra-S	3	effective
114	Tetra-S	2	bridging
119	Tetra-S	2	bridging
124	Tetra-S	3	effective
134	Tetra-S	2	bridging
139	Tetra-S	2	bridging
144	Tetra-S	0	ineffective
149	Tetra-S	0	ineffective
154	Tetra-S	2	bridging
159	Tetra-S	0	ineffective
164	Tetra-S	4	effective
174	Tetra-S	2	bridging
184	Tetra-S	3	effective
189	Tetra-S	2	bridging
194	Tetra-S	3	effective
199	Tetra-S	4	effective
204	Tetra-S	3	effective
209	Tetra-S	0	ineffective
214	Tetra-S	2	bridging
219	Tetra-S	4	effective
229	Tetra-S	2	bridging
234	Tetra-S	0	ineffective
239	Tetra-S	0	ineffective
244	Tetra-S	0	ineffective
249	Tetra-S	0	ineffective
254	Tetra-S	2	bridging
259	Tetra-S	3	effective
264	Tetra-S	2	bridging
269	Tetra-S	3	effective
274	Tetra-S	2	bridging
279	Tetra-S	0	ineffective
284	Tetra-S	0	ineffective
289	Tetra-S	2	bridging
294	Tetra-S	3	effective
299	Tetra-S	0	ineffective
304	Tetra-S	2	bridging
309	Tetra-S	3	effective
314	Tetra-S	0	ineffective
319	Tetra-S	2	bridging
324	Tetra-S	3	effective
329	Tetra-S	0	ineffective
334	Tetra-S	0	ineffective
344	Tetra-S	0	ineffective
349	Tetra-S	0	ineffective
354	Tetra-S	0	ineffective
359	Tetra-S	3	effective
364	Tetra-S	2	bridging
369	Tetra-S	3	effective
374	Tetra-S	0	ineffective
379	Tetra-S	0	ineffective
384	Tetra-S	3	effective
389	Tetra-S	3	effective
399	Tetra-S	2	bridging
404	Tetra-S	0	ineffective
409	Tetra-S	2	bridging
414	Tetra-S	2	bridging
419	Tetra-S	0	ineffective
424	Tetra-S	0	ineffective
429	Tetra-S	2	bridging
434	Tetra-S	2	bridging
439	Tetra-S	0	ineffective
444	Tetra-S	4	effective
454	Tetra-S	0	ineffective
459	Tetra-S	3	effective
464	Tetra-S	3	effective
469	Tetra-S	2	bridging
474	Tetra-S	2	bridging
479	Tetra-S	0	ineffective
484	Tetra-S	0	ineffective
489	Tetra-S	2	bridging
494	Tetra-S	2	bridging
499	Tetra-S	0	ineffective
504	Tetra-S	2	bridging
509	Tetra-S	2	bridging
514	Tetra-S	0	ineffective
519	Tetra-S	2	bridging
524	Tetra-S	2	bridging
529	Tetra-S	0	ineffective
539	Tetra-S	2	bridging
544	Tetra-S	0	ineffective
549	Tetra-S	2	bridging
564	Tetra-S	3	effective
579	Tetra-S	2	bridging
584	Tetra-S	0	ineffective
589	Tetra-S	3	effective
594	Tetra-S	2	bridging
599	Tetra-S	2	bridging
609	Tetra-S	2	bridging
614	Tetra-S	2	bridging
619	Tetra-S	0	ineffective
629	Tetra-S	3	effective
634	Tetra-S	2	bridging
639	Tetra-S	0	ineffective
644	Tetra-S	3	effective
649	Tetra-S	0	ineffective
654	Tetra-S	0	ineffective
659	Tetra-S	2	bridging
664	Tetra-S	2	bridging
669	Tetra-S	0	ineffective
674	Tetra-S	2	bridging
679	Tetra-S	3	effective
684	Tetra-S	2	bridging
689	Tetra-S	2	bridging
694	Tetra-S	0	ineffective
699	Tetra-S	2	bridging
704	Tetra-S	2	bridging
709	Tetra-S	0	ineffective
719	Tetra-S	2	bridging
724	Tetra-S	3	effective
729	Tetra-S	3	effective
734	Tetra-S	3	effective
739	Tetra-S	4	effective
744	Tetra-S	3	effective
749	Tetra-S	0	ineffective
759	Tetra-S	2	bridging
764	Tetra-S	3	effective
769	Tetra-S	0	ineffective
774	Tetra-S	2	bridging
779	Tetra-S	0	ineffective
784	Tetra-S	2	bridging
789	Tetra-S	3	effective
794	Tetra-S	4	effective
799	Tetra-S	3	effective
809	Tetra-S	2	bridging
814	Tetra-S	3	effective
819	Tetra-S	3	effective
824	Tetra-S	2	bridging
829	Tetra-S	3	effective
839	Tetra-S	0	ineffective
844	Tetra-S	0	ineffective
849	Tetra-S	0	ineffective
854	Tetra-S	2	bridging
859	Tetra-S	2	bridging
864	Tetra-S	2	bridging
874	Tetra-S	4	effective
879	Tetra-S	2	bridging
889	Tetra-S	0	ineffective
894	Tetra-S	2	bridging
899	Tetra-S	0	ineffective
904	Tetra-S	0	ineffective
909	Tetra-S	2	bridging
919	Tetra-S	2	bridging
924	Tetra-S	3	effective
929	Tetra-S	2	bridging
939	Tetra-S	2	bridging
949	Tetra-S	2	bridging
954	Tetra-S	3	effective
959	Tetra-S	2	bridging
964	Tetra-S	2	bridging
969	Tetra-S	3	effective
974	Tetra-S	0	ineffective
979	Tetra-S	0	ineffective
984	Tetra-S	0	ineffective
989	Tetra-S	3	effective
994	Tetra-S	2	bridging
999	Tetra-S	2	bridging
1014	Tetra-S	0	ineffective
1019	Tetra-S	2	bridging
1024	Tetra-S	2	bridging
1029	Tetra-S	2	bridging
1034	Tetra-S	0	ineffective
1039	Tetra-S	3	effective
1044	Tetra-S	2	bridging
1049	Tetra-S	3	effective
1054	Tetra-S	2	bridging
1059	Tetra-S	2	bridging
1064	Tetra-S	0	ineffective
1079	Tetra-S	3	effective
1084	Tetra-S	3	effective
1089	Tetra-S	0	ineffective
1094	Tetra-S	0	ineffective
1099	Tetra-S	2	bridging
1104	Tetra-S	0	ineffective
1109	Tetra-S	0	ineffective
1114	Tetra-S	0	ineffective
1119	Tetra-S	3	effective
1124	Tetra-S	2	bridging
1129	Tetra-S	2	bridging
1134	Tetra-S	2	bridging
1139	Tetra-S	3	effective
1144	Tetra-S	2	bridging
1149	Tetra-S	3	effective
1154	Tetra-S	0	ineffective
1159	Tetra-S	2	bridging
1164	Tetra-S	3	effective
1169	Tetra-S	2	bridging
1174	Tetra-S	2	bridging
1179	Tetra-S	0	ineffective
1189	Tetra-S	3	effective
1199	Tetra-S	3	effective
1204	Tetra-S	3	effective
1209	Tetra-S	0	ineffective
1214	Tetra-S	3	effective
1219	Tetra-S	2	bridging
1224	Tetra-S	0	ineffective
1229	Tetra-S	0	ineffective
1234	Tetra-S	2	bridging
1239	Tetra-S	0	ineffective
1244	Tetra-S	0	ineffective
1249	Tetra-S	0	ineffective
1254	Tetra-S	0	ineffective
1259	Tetra-S	0	ineffective
1264	Tetra-S	2	bridging
1269	Tetra-S	2	bridging
1274	Tetra-S	3	effective
1279	Tetra-S	0	ineffective
1284	Tetra-S	2	bridging
1289	Tetra-S	2	bridging
1294	Tetra-S	4	effective
1299	Tetra-S	0	ineffective
1304	Tetra-S	2	bridging
1314	Tetra-S	2	bridging
1319	Tetra-S	0	ineffective
1324	Tetra-S	2	bridging
1329	Tetra-S	4	effective
1334	Tetra-S	2	bridging
1339	Tetra-S	2	bridging
1344	Tetra-S	2	bridging
1349	Tetra-S	0	ineffective
1354	Tetra-S	2	bridging
1359	Tetra-S	0	ineffective
1364	Tetra-S	2	bridging
1369	Tetra-S	0	ineffective
1374	Tetra-S	0	ineffective
1379	Tetra-S	4	effective
1394	Tetra-S	0	ineffective
1399	Tetra-S	0	ineffective
1404	Tetra-S	3	effective
1409	Tetra-S	0	ineffective
1414	Tetra-S	0	ineffective
1419	Tetra-S	3	effective
1424	Tetra-S	2	bridging
1429	Tetra-S	0	ineffective
1434	Tetra-S	2	bridging
1439	Tetra-S	2	bridging
1444	Tetra-S	2	bridging
1449	Tetra-S	2	bridging
1454	Tetra-S	4	effective
1459	Tetra-S	2	bridging
1464	Tetra-S	2	bridging
1469	Tetra-S	2	bridging
1484	Tetra-S	2	bridging
1489	Tetra-S	3	effective
1499	Tetra-S	0	ineffective
1504	Tetra-S	2	bridging
1509	Tetra-S	2	bridging
1514	Tetra-S	3	effective
1524	Tetra-S	2	bridging
1529	Tetra-S	0	ineffective
1534	Tetra-S	2	bridging
1544	Tetra-S	2	bridging
1549	Tetra-S	2	bridging
1554	Tetra-S	0	ineffective
1559	Tetra-S	0	ineffective
1569	Tetra-S	2	bridging
1574	Tetra-S	0	ineffective
1579	Tetra-S	2	bridging
1584	Tetra-S	0	ineffective
1589	Tetra-S	0	ineffective
1594	Tetra-S	2	bridging
1599	Tetra-S	2	bridging
1604	Tetra-S	0	ineffective
1609	Tetra-S	3	effective
1614	Tetra-S	2	bridging
1624	Tetra-S	2	bridging
1634	Tetra-S	0	ineffective
1639	Tetra-S	2	bridging
1644	Tetra-S	2	bridging
1649	Tetra-S	3	effective
1654	Tetra-S	0	ineffective
1659	Tetra-S	0	ineffective
1664	Tetra-S	2	bridging
1669	Tetra-S	0	ineffective
1674	Tetra-S	0	ineffective
1679	Tetra-S	0	ineffective
1684	Tetra-S	0	ineffective
1689	Tetra-S	3	effective
1699	Tetra-S	0	ineffective
1704	Tetra-S	2	bridging
1709	Tetra-S	0	ineffective
1714	Tetra-S	3	effective
1719	Tetra-S	0	ineffective
1729	Tetra-S	2	bridging
1734	Tetra-S	2	bridging
1739	Tetra-S	0	ineffective
1744	Tetra-S	0	ineffective
1749	Tetra-S	0	ineffective
1754	Tetra-S	2	bridging
1759	Tetra-S	3	effective
1764	Tetra-S	3	effective
1769	Tetra-S	3	effective
1774	Tetra-S	3	effective
1779	Tetra-S	2	bridging
1784	Tetra-S	0	ineffective
1789	Tetra-S	3	effective
1794	Tetra-S	2	bridging
1799	Tetra-S	4	effective
1809	Tetra-S	0	ineffective
1814	Tetra-S	2	bridging
1819	Tetra-S	2	bridging
1824	Tetra-S	0	ineffective
1829	Tetra-S	2	bridging
1834	Tetra-S	2	bridging
1839	Tetra-S	0	ineffective
1844	Tetra-S	2	bridging
1849	Tetra-S	2	bridging
1854	Tetra-S	0	ineffective
1864	Tetra-S	4	effective
1869	Tetra-S	2	bridging
1874	Tetra-S	0	ineffective
1879	Tetra-S	0	ineffective
