crosslink_id	type	effective_functionality	scanlan_classification
37566	Carbon	2	bridging
37567	Carbon	3	effective
37570	Carbon	3	effective
37571	Carbon	2	bridging
37583	Carbon	0	ineffective
37586	Carbon	2	bridging
37587	Carbon	3	effective
37591	Carbon	3	effective
37595	Carbon	3	effective
37599	Carbon	2	bridging
37606	Carbon	2	bridging
37607	Carbon	3	effective
37615	Carbon	2	bridging
37619	Carbon	3	effective
37622	Carbon	2	bridging
37631	Carbon	0	ineffective
37643	Carbon	3	effective
37663	Carbon	3	effective
37666	Carbon	3	effective
37670	Carbon	2	bridging
37674	Carbon	2	bridging
37675	Carbon	3	effective
37679	Carbon	2	bridging
37682	Carbon	2	bridging
37698	Carbon	2	bridging
37707	Carbon	2	bridging
37710	Carbon	0	ineffective
37715	Carbon	0	ineffective
37722	Carbon	3	effective
