0,0
51,1
1,2
0,3
0,4
35,5
12,6
32,7
0,8
0,9
0,10
29,11
3,12
26,13
1,14
0,15
1,16
28,17
0,18
22,19
1,20
0,21
0,22
22,23
4,24
17,25
2,26
1,27
1,28
20,29
5,30
14,31
3,32
0,33
2,34
15,35
2,36
15,37
4,38
2,39
0,40
14,41
1,42
20,43
3,44
2,45
3,46
6,47
2,48
8,49
5,50
0,51
1,52
9,53
0,54
9,55
3,56
0,57
0,58
3,59
1,60
2,61
4,62
0,63
0,64
4,65
3,66
1,67
1,68
0,69
0,70
4,71
2,72
4,73
0,74
2,75
2,76
2,77
2,78
1,79
0,80
0,81
3,82
1,83
1,84
0,85
2,86
1,87
0,88
1,89
2,90
2,91
0,92
1,93
0,94
3,95
2,96
1,97
0,98
1,99
0,100
0,101
1,102
0,103
0,104
0,105
0,106
2,107
0,108
0,109
0,110
1,111
2,112
0,113
0,114
2,115
1,116
0,117
0,118
1,119
1,120
1,121
0,122
0,123
0,124
0,125
0,126
1,127
0,128
1,129
1,130
0,131
2,132
0,133
0,134
0,135
0,136
0,137
2,138
0,139
0,140
0,141
1,142
1,143
2,144
1,145
1,146
0,147
0,148
1,149
0,150
0,151
0,152
0,153
1,154
1,155
0,156
0,157
1,158
1,159
0,160
1,161
0,162
0,163
1,164
0,165
0,166
0,167
3,168
0,169
0,170
0,171
0,172
0,173
0,174
1,175
1,176
0,177
0,178
0,179
0,180
0,181
2,182
0,183
0,184
0,185
0,186
0,187
0,188
0,189
0,190
1,191
0,192
0,193
0,194
1,195
0,196
0,197
0,198
0,199
0,200
0,201
0,202
1,203
0,204
0,205
1,206
0,207
1,208
0,209
1,210
0,211
0,212
0,213
0,214
0,215
0,216
0,217
1,218
0,219
0,220
0,221
1,222
1,223
1,224
1,225
0,226
0,227
0,228
1,229
0,230
0,231
0,232
0,233
0,234
0,235
0,236
0,237
1,238
0,239
0,240
0,241
0,242
0,243
0,244
0,245
1,246
0,247
0,248
0,249
0,250
0,251
0,252
0,253
0,254
0,255
0,256
0,257
0,258
0,259
1,260
0,261
1,262
0,263
0,264
0,265
0,266
0,267
0,268
0,269
0,270
0,271
0,272
0,273
0,274
0,275
0,276
0,277
0,278
0,279
0,280
0,281
0,282
0,283
0,284
0,285
0,286
0,287
0,288
0,289
0,290
1,291
0,292
0,293
0,294
0,295
0,296
0,297
0,298
0,299
0,300
0,301
0,302
0,303
0,304
0,305
0,306
0,307
0,308
0,309
0,310
0,311
0,312
0,313
0,314
0,315
0,316
0,317
0,318
0,319
0,320
0,321
0,322
0,323
0,324
0,325
0,326
0,327
0,328
0,329
0,330
0,331
0,332
0,333
0,334
0,335
0,336
0,337
0,338
0,339
0,340
0,341
0,342
0,343
0,344
1,345
0,346
0,347
0,348
0,349
0,350
0,351
0,352
0,353
0,354
0,355
0,356
0,357
0,358
0,359
0,360
0,361
0,362
1,363
