crosslink_id	type	effective_functionality	scanlan_classification
6289	Tetra-S	0	ineffective
6294	Tetra-S	2	bridging
6304	Tetra-S	3	effective
6309	Tetra-S	4	effective
6314	Tetra-S	2	bridging
6319	Tetra-S	0	ineffective
6324	Tetra-S	3	effective
6329	Tetra-S	3	effective
6334	Tetra-S	0	ineffective
6339	Tetra-S	0	ineffective
6344	Tetra-S	2	bridging
6349	Tetra-S	2	bridging
6354	Tetra-S	2	bridging
6359	Tetra-S	0	ineffective
6364	Tetra-S	2	bridging
6379	Tetra-S	2	bridging
6384	Tetra-S	4	effective
6389	Tetra-S	2	bridging
6394	Tetra-S	0	ineffective
6399	Tetra-S	3	effective
6404	Tetra-S	0	ineffective
6409	Tetra-S	2	bridging
6414	Tetra-S	0	ineffective
6419	Tetra-S	0	ineffective
6424	Tetra-S	2	bridging
6429	Tetra-S	2	bridging
6434	Tetra-S	0	ineffective
6439	Tetra-S	3	effective
6444	Tetra-S	4	effective
6449	Tetra-S	3	effective
6459	Tetra-S	2	bridging
6464	Tetra-S	2	bridging
6469	Tetra-S	2	bridging
6474	Tetra-S	3	effective
6479	Tetra-S	3	effective
6484	Tetra-S	4	effective
6489	Tetra-S	4	effective
6499	Tetra-S	0	ineffective
6504	Tetra-S	0	ineffective
6509	Tetra-S	0	ineffective
6514	Tetra-S	0	ineffective
6519	Tetra-S	3	effective
6524	Tetra-S	2	bridging
6529	Tetra-S	0	ineffective
6534	Tetra-S	4	effective
6544	Tetra-S	0	ineffective
6549	Tetra-S	0	ineffective
6554	Tetra-S	2	bridging
6559	Tetra-S	3	effective
6569	Tetra-S	2	bridging
6574	Tetra-S	2	bridging
6579	Tetra-S	4	effective
6584	Tetra-S	2	bridging
6589	Tetra-S	2	bridging
6594	Tetra-S	2	bridging
6599	Tetra-S	0	ineffective
6604	Tetra-S	0	ineffective
6609	Tetra-S	3	effective
6614	Tetra-S	4	effective
6619	Tetra-S	4	effective
6624	Tetra-S	3	effective
6629	Tetra-S	2	bridging
6634	Tetra-S	0	ineffective
6639	Tetra-S	0	ineffective
6644	Tetra-S	0	ineffective
6649	Tetra-S	0	ineffective
6654	Tetra-S	2	bridging
6659	Tetra-S	3	effective
6664	Tetra-S	3	effective
6669	Tetra-S	0	ineffective
6674	Tetra-S	3	effective
6684	Tetra-S	3	effective
6689	Tetra-S	2	bridging
6694	Tetra-S	0	ineffective
6699	Tetra-S	0	ineffective
6704	Tetra-S	0	ineffective
6709	Tetra-S	0	ineffective
6714	Tetra-S	0	ineffective
6719	Tetra-S	0	ineffective
6724	Tetra-S	0	ineffective
6729	Tetra-S	0	ineffective
6734	Tetra-S	3	effective
6739	Tetra-S	0	ineffective
6744	Tetra-S	3	effective
6749	Tetra-S	4	effective
6754	Tetra-S	2	bridging
6759	Tetra-S	0	ineffective
6764	Tetra-S	3	effective
6769	Tetra-S	0	ineffective
6774	Tetra-S	4	effective
6779	Tetra-S	3	effective
6784	Tetra-S	0	ineffective
6789	Tetra-S	2	bridging
6799	Tetra-S	0	ineffective
6814	Tetra-S	0	ineffective
6819	Tetra-S	2	bridging
6824	Tetra-S	0	ineffective
6829	Tetra-S	3	effective
6834	Tetra-S	2	bridging
6839	Tetra-S	4	effective
6844	Tetra-S	2	bridging
6849	Tetra-S	2	bridging
6854	Tetra-S	0	ineffective
6859	Tetra-S	2	bridging
6864	Tetra-S	0	ineffective
6874	Tetra-S	2	bridging
6879	Tetra-S	3	effective
6884	Tetra-S	2	bridging
6889	Tetra-S	2	bridging
6894	Tetra-S	2	bridging
6899	Tetra-S	2	bridging
6904	Tetra-S	0	ineffective
6914	Tetra-S	2	bridging
6919	Tetra-S	3	effective
6924	Tetra-S	3	effective
6934	Tetra-S	2	bridging
6939	Tetra-S	0	ineffective
6944	Tetra-S	2	bridging
6949	Tetra-S	2	bridging
6954	Tetra-S	0	ineffective
6959	Tetra-S	3	effective
6964	Tetra-S	0	ineffective
6969	Tetra-S	0	ineffective
6984	Tetra-S	3	effective
6989	Tetra-S	0	ineffective
6994	Tetra-S	3	effective
6999	Tetra-S	3	effective
7009	Tetra-S	0	ineffective
7014	Tetra-S	0	ineffective
7019	Tetra-S	0	ineffective
7024	Tetra-S	2	bridging
7029	Tetra-S	2	bridging
7039	Tetra-S	0	ineffective
7044	Tetra-S	2	bridging
7054	Tetra-S	2	bridging
7059	Tetra-S	4	effective
7064	Tetra-S	3	effective
7069	Tetra-S	3	effective
7074	Tetra-S	0	ineffective
7084	Tetra-S	0	ineffective
7089	Tetra-S	2	bridging
7094	Tetra-S	0	ineffective
7099	Tetra-S	2	bridging
7104	Tetra-S	0	ineffective
7109	Tetra-S	0	ineffective
7119	Tetra-S	2	bridging
7124	Tetra-S	2	bridging
7129	Tetra-S	2	bridging
7134	Tetra-S	2	bridging
7139	Tetra-S	0	ineffective
7144	Tetra-S	4	effective
7149	Tetra-S	2	bridging
7159	Tetra-S	2	bridging
7164	Tetra-S	2	bridging
7174	Tetra-S	3	effective
7179	Tetra-S	4	effective
7184	Tetra-S	2	bridging
7189	Tetra-S	0	ineffective
7194	Tetra-S	2	bridging
7199	Tetra-S	0	ineffective
7204	Tetra-S	0	ineffective
7214	Tetra-S	0	ineffective
7219	Tetra-S	2	bridging
7224	Tetra-S	0	ineffective
7229	Tetra-S	2	bridging
7234	Tetra-S	0	ineffective
7239	Tetra-S	3	effective
7244	Tetra-S	0	ineffective
7249	Tetra-S	0	ineffective
7254	Tetra-S	3	effective
7259	Tetra-S	3	effective
7264	Tetra-S	3	effective
7269	Tetra-S	0	ineffective
7274	Tetra-S	3	effective
7279	Tetra-S	2	bridging
7284	Tetra-S	2	bridging
7289	Tetra-S	3	effective
7294	Tetra-S	4	effective
7304	Tetra-S	2	bridging
7309	Tetra-S	2	bridging
7314	Tetra-S	4	effective
7319	Tetra-S	2	bridging
7324	Tetra-S	0	ineffective
7329	Tetra-S	3	effective
7334	Tetra-S	3	effective
7339	Tetra-S	4	effective
7344	Tetra-S	2	bridging
7349	Tetra-S	2	bridging
7354	Tetra-S	3	effective
7359	Tetra-S	2	bridging
7364	Tetra-S	2	bridging
7369	Tetra-S	2	bridging
7374	Tetra-S	0	ineffective
7379	Tetra-S	4	effective
7384	Tetra-S	2	bridging
7394	Tetra-S	0	ineffective
7399	Tetra-S	3	effective
7409	Tetra-S	2	bridging
7414	Tetra-S	3	effective
7419	Tetra-S	0	ineffective
7424	Tetra-S	2	bridging
7429	Tetra-S	0	ineffective
7434	Tetra-S	0	ineffective
7439	Tetra-S	2	bridging
7444	Tetra-S	0	ineffective
7449	Tetra-S	0	ineffective
7454	Tetra-S	3	effective
7459	Tetra-S	3	effective
7464	Tetra-S	0	ineffective
7469	Tetra-S	0	ineffective
7474	Tetra-S	2	bridging
7479	Tetra-S	2	bridging
7484	Tetra-S	0	ineffective
7489	Tetra-S	2	bridging
7494	Tetra-S	0	ineffective
7499	Tetra-S	3	effective
7504	Tetra-S	2	bridging
7509	Tetra-S	2	bridging
7514	Tetra-S	2	bridging
7519	Tetra-S	2	bridging
7524	Tetra-S	0	ineffective
7534	Tetra-S	0	ineffective
7539	Tetra-S	2	bridging
7544	Tetra-S	4	effective
7549	Tetra-S	3	effective
7559	Tetra-S	3	effective
7564	Tetra-S	2	bridging
7569	Tetra-S	0	ineffective
7574	Tetra-S	2	bridging
7579	Tetra-S	2	bridging
7589	Tetra-S	3	effective
7599	Tetra-S	0	ineffective
7604	Tetra-S	2	bridging
7614	Tetra-S	3	effective
7619	Tetra-S	2	bridging
7624	Tetra-S	0	ineffective
7639	Tetra-S	2	bridging
7644	Tetra-S	2	bridging
7649	Tetra-S	0	ineffective
7654	Tetra-S	0	ineffective
7659	Tetra-S	0	ineffective
7664	Tetra-S	2	bridging
7669	Tetra-S	0	ineffective
7674	Tetra-S	0	ineffective
7679	Tetra-S	2	bridging
7689	Tetra-S	0	ineffective
7694	Tetra-S	2	bridging
7699	Tetra-S	0	ineffective
7704	Tetra-S	2	bridging
7709	Tetra-S	2	bridging
7714	Tetra-S	2	bridging
7724	Tetra-S	3	effective
7729	Tetra-S	0	ineffective
7734	Tetra-S	2	bridging
7739	Tetra-S	3	effective
7744	Tetra-S	3	effective
7749	Tetra-S	0	ineffective
7759	Tetra-S	2	bridging
7764	Tetra-S	4	effective
7769	Tetra-S	0	ineffective
7774	Tetra-S	0	ineffective
7779	Tetra-S	0	ineffective
7784	Tetra-S	2	bridging
7789	Tetra-S	3	effective
7794	Tetra-S	0	ineffective
7799	Tetra-S	2	bridging
7804	Tetra-S	3	effective
7809	Tetra-S	3	effective
7814	Tetra-S	3	effective
7819	Tetra-S	0	ineffective
7824	Tetra-S	0	ineffective
7829	Tetra-S	2	bridging
7834	Tetra-S	2	bridging
7839	Tetra-S	2	bridging
7844	Tetra-S	3	effective
7849	Tetra-S	4	effective
7854	Tetra-S	3	effective
7859	Tetra-S	0	ineffective
7864	Tetra-S	3	effective
7869	Tetra-S	0	ineffective
7874	Tetra-S	0	ineffective
7879	Tetra-S	0	ineffective
7884	Tetra-S	3	effective
7889	Tetra-S	3	effective
7894	Tetra-S	0	ineffective
7899	Tetra-S	3	effective
7904	Tetra-S	0	ineffective
7909	Tetra-S	4	effective
7914	Tetra-S	0	ineffective
7919	Tetra-S	0	ineffective
7924	Tetra-S	0	ineffective
7929	Tetra-S	3	effective
7934	Tetra-S	3	effective
7939	Tetra-S	3	effective
7944	Tetra-S	2	bridging
7949	Tetra-S	0	ineffective
7954	Tetra-S	0	ineffective
7964	Tetra-S	3	effective
7969	Tetra-S	3	effective
7979	Tetra-S	0	ineffective
7984	Tetra-S	3	effective
7989	Tetra-S	3	effective
7994	Tetra-S	2	bridging
7999	Tetra-S	3	effective
8004	Tetra-S	0	ineffective
8009	Tetra-S	0	ineffective
8014	Tetra-S	0	ineffective
8019	Tetra-S	2	bridging
8029	Tetra-S	2	bridging
8034	Tetra-S	2	bridging
8044	Tetra-S	0	ineffective
8049	Tetra-S	3	effective
8054	Tetra-S	0	ineffective
8064	Tetra-S	2	bridging
8069	Tetra-S	2	bridging
8074	Tetra-S	3	effective
8084	Tetra-S	3	effective
8099	Tetra-S	0	ineffective
8104	Tetra-S	2	bridging
8109	Tetra-S	2	bridging
8114	Tetra-S	2	bridging
8119	Tetra-S	2	bridging
8124	Tetra-S	0	ineffective
8134	Tetra-S	3	effective
8139	Tetra-S	0	ineffective
8154	Tetra-S	3	effective
8159	Tetra-S	2	bridging
8164	Tetra-S	3	effective
8169	Tetra-S	0	ineffective
8174	Tetra-S	2	bridging
8179	Tetra-S	2	bridging
8184	Tetra-S	0	ineffective
8199	Tetra-S	0	ineffective
8204	Tetra-S	2	bridging
8209	Tetra-S	2	bridging
8214	Tetra-S	3	effective
8219	Tetra-S	3	effective
8224	Tetra-S	0	ineffective
8234	Tetra-S	2	bridging
8239	Tetra-S	3	effective
8244	Tetra-S	2	bridging
8249	Tetra-S	3	effective
8254	Tetra-S	2	bridging
8259	Tetra-S	2	bridging
8264	Tetra-S	2	bridging
8269	Tetra-S	0	ineffective
8274	Tetra-S	0	ineffective
8279	Tetra-S	3	effective
8284	Tetra-S	0	ineffective
8289	Tetra-S	2	bridging
8294	Tetra-S	2	bridging
8299	Tetra-S	0	ineffective
8304	Tetra-S	0	ineffective
8319	Tetra-S	4	effective
8324	Tetra-S	3	effective
8329	Tetra-S	2	bridging
8334	Tetra-S	0	ineffective
8339	Tetra-S	2	bridging
8344	Tetra-S	0	ineffective
8349	Tetra-S	2	bridging
8354	Tetra-S	0	ineffective
8359	Tetra-S	3	effective
8364	Tetra-S	0	ineffective
8369	Tetra-S	2	bridging
8374	Tetra-S	2	bridging
8379	Tetra-S	2	bridging
8384	Tetra-S	3	effective
8389	Tetra-S	4	effective
8394	Tetra-S	3	effective
8404	Tetra-S	2	bridging
8414	Tetra-S	2	bridging
8419	Tetra-S	2	bridging
8424	Tetra-S	0	ineffective
8429	Tetra-S	2	bridging
8439	Tetra-S	0	ineffective
8444	Tetra-S	0	ineffective
8449	Tetra-S	0	ineffective
8454	Tetra-S	2	bridging
8459	Tetra-S	4	effective
8464	Tetra-S	3	effective
8469	Tetra-S	2	bridging
8474	Tetra-S	2	bridging
8479	Tetra-S	0	ineffective
8484	Tetra-S	3	effective
8489	Tetra-S	0	ineffective
8494	Tetra-S	2	bridging
8499	Tetra-S	2	bridging
8504	Tetra-S	2	bridging
8509	Tetra-S	0	ineffective
8514	Tetra-S	0	ineffective
8524	Tetra-S	3	effective
8534	Tetra-S	0	ineffective
8539	Tetra-S	3	effective
8544	Tetra-S	0	ineffective
8549	Tetra-S	0	ineffective
8554	Tetra-S	2	bridging
8559	Tetra-S	0	ineffective
8564	Tetra-S	0	ineffective
8569	Tetra-S	3	effective
8574	Tetra-S	2	bridging
8579	Tetra-S	3	effective
8584	Tetra-S	0	ineffective
8589	Tetra-S	0	ineffective
8594	Tetra-S	2	bridging
8599	Tetra-S	2	bridging
8604	Tetra-S	0	ineffective
8619	Tetra-S	2	bridging
8629	Tetra-S	2	bridging
8634	Tetra-S	2	bridging
8639	Tetra-S	0	ineffective
8644	Tetra-S	0	ineffective
8649	Tetra-S	2	bridging
8654	Tetra-S	2	bridging
8659	Tetra-S	0	ineffective
8664	Tetra-S	2	bridging
8669	Tetra-S	0	ineffective
8674	Tetra-S	3	effective
8679	Tetra-S	0	ineffective
8684	Tetra-S	3	effective
8694	Tetra-S	3	effective
8699	Tetra-S	2	bridging
8704	Tetra-S	2	bridging
8709	Tetra-S	2	bridging
8714	Tetra-S	3	effective
8719	Tetra-S	2	bridging
8724	Tetra-S	0	ineffective
8729	Tetra-S	3	effective
8734	Tetra-S	2	bridging
8739	Tetra-S	2	bridging
8744	Tetra-S	4	effective
8749	Tetra-S	0	ineffective
8754	Tetra-S	3	effective
8759	Tetra-S	3	effective
8764	Tetra-S	0	ineffective
8769	Tetra-S	0	ineffective
8774	Tetra-S	4	effective
8784	Tetra-S	2	bridging
8789	Tetra-S	0	ineffective
8799	Tetra-S	0	ineffective
8804	Tetra-S	2	bridging
8814	Tetra-S	2	bridging
8819	Tetra-S	2	bridging
8824	Tetra-S	4	effective
8829	Tetra-S	0	ineffective
8839	Tetra-S	0	ineffective
8844	Tetra-S	2	bridging
8849	Tetra-S	2	bridging
8859	Tetra-S	3	effective
8864	Tetra-S	0	ineffective
8869	Tetra-S	2	bridging
8874	Tetra-S	3	effective
8879	Tetra-S	2	bridging
8884	Tetra-S	3	effective
8889	Tetra-S	2	bridging
8894	Tetra-S	0	ineffective
8904	Tetra-S	2	bridging
8909	Tetra-S	3	effective
8914	Tetra-S	3	effective
8919	Tetra-S	2	bridging
8924	Tetra-S	2	bridging
8929	Tetra-S	2	bridging
8934	Tetra-S	0	ineffective
8939	Tetra-S	0	ineffective
8944	Tetra-S	2	bridging
8949	Tetra-S	2	bridging
8954	Tetra-S	2	bridging
8959	Tetra-S	3	effective
8964	Tetra-S	2	bridging
8969	Tetra-S	2	bridging
8974	Tetra-S	3	effective
8979	Tetra-S	2	bridging
8984	Tetra-S	2	bridging
8989	Tetra-S	0	ineffective
8994	Tetra-S	2	bridging
8999	Tetra-S	0	ineffective
9004	Tetra-S	3	effective
9009	Tetra-S	2	bridging
9014	Tetra-S	4	effective
9019	Tetra-S	2	bridging
9024	Tetra-S	2	bridging
9029	Tetra-S	2	bridging
9034	Tetra-S	2	bridging
9039	Tetra-S	3	effective
9044	Tetra-S	3	effective
9059	Tetra-S	0	ineffective
9064	Tetra-S	2	bridging
9069	Tetra-S	0	ineffective
9074	Tetra-S	2	bridging
9079	Tetra-S	2	bridging
9084	Tetra-S	2	bridging
9089	Tetra-S	0	ineffective
9094	Tetra-S	0	ineffective
9099	Tetra-S	2	bridging
9104	Tetra-S	2	bridging
9109	Tetra-S	3	effective
9114	Tetra-S	2	bridging
9119	Tetra-S	2	bridging
9129	Tetra-S	0	ineffective
9134	Tetra-S	4	effective
9139	Tetra-S	2	bridging
9144	Tetra-S	3	effective
9149	Tetra-S	0	ineffective
9154	Tetra-S	2	bridging
9159	Tetra-S	3	effective
9164	Tetra-S	3	effective
9169	Tetra-S	3	effective
9174	Tetra-S	2	bridging
9179	Tetra-S	3	effective
9189	Tetra-S	2	bridging
9194	Tetra-S	2	bridging
9199	Tetra-S	3	effective
9204	Tetra-S	0	ineffective
9209	Tetra-S	3	effective
9214	Tetra-S	4	effective
9219	Tetra-S	2	bridging
9224	Tetra-S	3	effective
9234	Tetra-S	2	bridging
9239	Tetra-S	3	effective
9244	Tetra-S	2	bridging
9249	Tetra-S	3	effective
9259	Tetra-S	0	ineffective
9264	Tetra-S	0	ineffective
9269	Tetra-S	0	ineffective
9274	Tetra-S	0	ineffective
9284	Tetra-S	0	ineffective
9289	Tetra-S	3	effective
9294	Tetra-S	0	ineffective
9299	Tetra-S	0	ineffective
9304	Tetra-S	3	effective
9309	Tetra-S	3	effective
9314	Tetra-S	2	bridging
9319	Tetra-S	3	effective
9324	Tetra-S	0	ineffective
9334	Tetra-S	2	bridging
9339	Tetra-S	3	effective
9344	Tetra-S	4	effective
9349	Tetra-S	2	bridging
9354	Tetra-S	3	effective
9359	Tetra-S	2	bridging
9364	Tetra-S	2	bridging
9369	Tetra-S	2	bridging
9374	Tetra-S	0	ineffective
9379	Tetra-S	0	ineffective
9384	Tetra-S	2	bridging
9389	Tetra-S	0	ineffective
9399	Tetra-S	3	effective
9404	Tetra-S	3	effective
9409	Tetra-S	3	effective
9424	Tetra-S	0	ineffective
9429	Tetra-S	2	bridging
9434	Tetra-S	2	bridging
9439	Tetra-S	0	ineffective
9449	Tetra-S	3	effective
9454	Tetra-S	2	bridging
9464	Tetra-S	4	effective
9474	Tetra-S	3	effective
9479	Tetra-S	0	ineffective
9484	Tetra-S	2	bridging
9489	Tetra-S	0	ineffective
9499	Tetra-S	2	bridging
9504	Tetra-S	0	ineffective
9509	Tetra-S	3	effective
9519	Tetra-S	2	bridging
9524	Tetra-S	4	effective
9534	Tetra-S	2	bridging
9539	Tetra-S	2	bridging
9544	Tetra-S	2	bridging
9549	Tetra-S	3	effective
9554	Tetra-S	0	ineffective
9564	Tetra-S	0	ineffective
9569	Tetra-S	2	bridging
9574	Tetra-S	2	bridging
9579	Tetra-S	2	bridging
9584	Tetra-S	2	bridging
9594	Tetra-S	3	effective
9599	Tetra-S	2	bridging
9609	Tetra-S	0	ineffective
9614	Tetra-S	3	effective
9619	Tetra-S	0	ineffective
9624	Tetra-S	2	bridging
9634	Tetra-S	0	ineffective
9639	Tetra-S	0	ineffective
9644	Tetra-S	0	ineffective
9649	Tetra-S	2	bridging
9659	Tetra-S	2	bridging
9664	Tetra-S	0	ineffective
9669	Tetra-S	0	ineffective
9679	Tetra-S	3	effective
9684	Tetra-S	3	effective
9689	Tetra-S	3	effective
9694	Tetra-S	2	bridging
9699	Tetra-S	3	effective
9704	Tetra-S	2	bridging
9709	Tetra-S	2	bridging
9714	Tetra-S	2	bridging
9724	Tetra-S	0	ineffective
9729	Tetra-S	0	ineffective
9734	Tetra-S	3	effective
9739	Tetra-S	2	bridging
9744	Tetra-S	3	effective
9754	Tetra-S	0	ineffective
9759	Tetra-S	0	ineffective
9764	Tetra-S	2	bridging
9769	Tetra-S	2	bridging
9774	Tetra-S	2	bridging
9779	Tetra-S	0	ineffective
9784	Tetra-S	2	bridging
9789	Tetra-S	2	bridging
9794	Tetra-S	2	bridging
9799	Tetra-S	3	effective
9804	Tetra-S	2	bridging
9809	Tetra-S	3	effective
9814	Tetra-S	0	ineffective
9819	Tetra-S	2	bridging
9824	Tetra-S	2	bridging
9829	Tetra-S	4	effective
9834	Tetra-S	2	bridging
9839	Tetra-S	2	bridging
9844	Tetra-S	0	ineffective
9849	Tetra-S	2	bridging
9854	Tetra-S	0	ineffective
9864	Tetra-S	2	bridging
9869	Tetra-S	0	ineffective
9874	Tetra-S	2	bridging
9879	Tetra-S	3	effective
9884	Tetra-S	2	bridging
9889	Tetra-S	0	ineffective
9894	Tetra-S	0	ineffective
9899	Tetra-S	0	ineffective
9904	Tetra-S	0	ineffective
9909	Tetra-S	3	effective
9914	Tetra-S	0	ineffective
9919	Tetra-S	3	effective
9929	Tetra-S	0	ineffective
