crosslink_id	type	effective_functionality	scanlan_classification
6214	Tetra-S	3	effective
6219	Tetra-S	0	ineffective
6234	Tetra-S	3	effective
6239	Tetra-S	0	ineffective
6244	Tetra-S	0	ineffective
6249	Tetra-S	2	bridging
6254	Tetra-S	2	bridging
6264	Tetra-S	0	ineffective
6269	Tetra-S	2	bridging
6274	Tetra-S	3	effective
6279	Tetra-S	0	ineffective
6284	Tetra-S	3	effective
6289	Tetra-S	0	ineffective
6294	Tetra-S	0	ineffective
6299	Tetra-S	0	ineffective
6304	Tetra-S	4	effective
6309	Tetra-S	2	bridging
6314	Tetra-S	4	effective
6324	Tetra-S	3	effective
6329	Tetra-S	2	bridging
6334	Tetra-S	0	ineffective
6339	Tetra-S	2	bridging
6344	Tetra-S	2	bridging
6349	Tetra-S	3	effective
6354	Tetra-S	0	ineffective
6364	Tetra-S	3	effective
6369	Tetra-S	2	bridging
6374	Tetra-S	2	bridging
6379	Tetra-S	2	bridging
6384	Tetra-S	3	effective
6389	Tetra-S	0	ineffective
6394	Tetra-S	0	ineffective
6399	Tetra-S	2	bridging
6409	Tetra-S	2	bridging
6414	Tetra-S	2	bridging
6419	Tetra-S	3	effective
6424	Tetra-S	0	ineffective
6429	Tetra-S	0	ineffective
6434	Tetra-S	0	ineffective
6439	Tetra-S	0	ineffective
6444	Tetra-S	0	ineffective
6449	Tetra-S	0	ineffective
6454	Tetra-S	0	ineffective
6459	Tetra-S	3	effective
6469	Tetra-S	0	ineffective
6474	Tetra-S	2	bridging
6479	Tetra-S	0	ineffective
6484	Tetra-S	2	bridging
6494	Tetra-S	2	bridging
6499	Tetra-S	2	bridging
6504	Tetra-S	2	bridging
6514	Tetra-S	0	ineffective
6519	Tetra-S	2	bridging
6524	Tetra-S	2	bridging
6539	Tetra-S	0	ineffective
6544	Tetra-S	2	bridging
6549	Tetra-S	0	ineffective
6554	Tetra-S	2	bridging
6559	Tetra-S	0	ineffective
6564	Tetra-S	2	bridging
6569	Tetra-S	2	bridging
6574	Tetra-S	2	bridging
6584	Tetra-S	2	bridging
6594	Tetra-S	2	bridging
6599	Tetra-S	2	bridging
6604	Tetra-S	0	ineffective
6609	Tetra-S	3	effective
6614	Tetra-S	0	ineffective
6619	Tetra-S	3	effective
6624	Tetra-S	2	bridging
6629	Tetra-S	2	bridging
6634	Tetra-S	0	ineffective
6649	Tetra-S	2	bridging
6659	Tetra-S	2	bridging
6664	Tetra-S	3	effective
6669	Tetra-S	2	bridging
6674	Tetra-S	2	bridging
6684	Tetra-S	0	ineffective
6694	Tetra-S	2	bridging
6699	Tetra-S	0	ineffective
6709	Tetra-S	0	ineffective
6714	Tetra-S	0	ineffective
6724	Tetra-S	2	bridging
6729	Tetra-S	3	effective
6734	Tetra-S	0	ineffective
6739	Tetra-S	3	effective
6744	Tetra-S	0	ineffective
6749	Tetra-S	3	effective
6754	Tetra-S	4	effective
6759	Tetra-S	0	ineffective
6764	Tetra-S	2	bridging
6774	Tetra-S	0	ineffective
6779	Tetra-S	2	bridging
6784	Tetra-S	0	ineffective
6789	Tetra-S	0	ineffective
6794	Tetra-S	3	effective
6804	Tetra-S	0	ineffective
6809	Tetra-S	3	effective
6814	Tetra-S	2	bridging
6819	Tetra-S	3	effective
6824	Tetra-S	3	effective
6829	Tetra-S	2	bridging
6839	Tetra-S	2	bridging
6844	Tetra-S	3	effective
6849	Tetra-S	3	effective
6854	Tetra-S	4	effective
6874	Tetra-S	0	ineffective
6879	Tetra-S	2	bridging
6884	Tetra-S	2	bridging
6889	Tetra-S	2	bridging
6894	Tetra-S	0	ineffective
6899	Tetra-S	2	bridging
6904	Tetra-S	0	ineffective
6909	Tetra-S	2	bridging
6914	Tetra-S	0	ineffective
6919	Tetra-S	2	bridging
6924	Tetra-S	0	ineffective
6929	Tetra-S	2	bridging
6934	Tetra-S	3	effective
6939	Tetra-S	2	bridging
6944	Tetra-S	0	ineffective
6949	Tetra-S	2	bridging
6954	Tetra-S	0	ineffective
6964	Tetra-S	3	effective
6969	Tetra-S	3	effective
6979	Tetra-S	3	effective
6984	Tetra-S	0	ineffective
6989	Tetra-S	3	effective
6994	Tetra-S	3	effective
6999	Tetra-S	0	ineffective
7004	Tetra-S	2	bridging
7009	Tetra-S	0	ineffective
7014	Tetra-S	0	ineffective
7019	Tetra-S	0	ineffective
7029	Tetra-S	2	bridging
7034	Tetra-S	0	ineffective
7039	Tetra-S	0	ineffective
7044	Tetra-S	2	bridging
7049	Tetra-S	2	bridging
7054	Tetra-S	2	bridging
7059	Tetra-S	0	ineffective
7064	Tetra-S	2	bridging
7069	Tetra-S	0	ineffective
7074	Tetra-S	3	effective
7079	Tetra-S	0	ineffective
7084	Tetra-S	0	ineffective
7089	Tetra-S	2	bridging
7094	Tetra-S	2	bridging
7099	Tetra-S	0	ineffective
7104	Tetra-S	3	effective
7114	Tetra-S	0	ineffective
7119	Tetra-S	3	effective
7124	Tetra-S	3	effective
7129	Tetra-S	2	bridging
7134	Tetra-S	0	ineffective
7139	Tetra-S	2	bridging
7144	Tetra-S	0	ineffective
7149	Tetra-S	0	ineffective
7159	Tetra-S	2	bridging
7169	Tetra-S	2	bridging
7179	Tetra-S	3	effective
7184	Tetra-S	0	ineffective
7189	Tetra-S	3	effective
7194	Tetra-S	0	ineffective
7199	Tetra-S	3	effective
7209	Tetra-S	0	ineffective
7214	Tetra-S	0	ineffective
7219	Tetra-S	2	bridging
7224	Tetra-S	2	bridging
7229	Tetra-S	2	bridging
7234	Tetra-S	0	ineffective
7239	Tetra-S	3	effective
7244	Tetra-S	0	ineffective
7249	Tetra-S	0	ineffective
7254	Tetra-S	3	effective
7259	Tetra-S	0	ineffective
7264	Tetra-S	2	bridging
7269	Tetra-S	0	ineffective
7274	Tetra-S	2	bridging
7279	Tetra-S	2	bridging
7284	Tetra-S	2	bridging
7289	Tetra-S	3	effective
7299	Tetra-S	0	ineffective
7304	Tetra-S	0	ineffective
7309	Tetra-S	0	ineffective
7314	Tetra-S	3	effective
7319	Tetra-S	3	effective
7324	Tetra-S	2	bridging
7329	Tetra-S	2	bridging
7334	Tetra-S	0	ineffective
7339	Tetra-S	2	bridging
7344	Tetra-S	0	ineffective
7349	Tetra-S	0	ineffective
7354	Tetra-S	0	ineffective
7359	Tetra-S	0	ineffective
7364	Tetra-S	3	effective
7369	Tetra-S	3	effective
7374	Tetra-S	0	ineffective
7379	Tetra-S	2	bridging
7384	Tetra-S	0	ineffective
7389	Tetra-S	3	effective
7399	Tetra-S	0	ineffective
7404	Tetra-S	0	ineffective
7409	Tetra-S	0	ineffective
7414	Tetra-S	3	effective
7419	Tetra-S	3	effective
7424	Tetra-S	3	effective
7429	Tetra-S	2	bridging
7434	Tetra-S	0	ineffective
7439	Tetra-S	3	effective
7444	Tetra-S	2	bridging
7449	Tetra-S	2	bridging
7454	Tetra-S	3	effective
7459	Tetra-S	2	bridging
7464	Tetra-S	3	effective
7469	Tetra-S	3	effective
7474	Tetra-S	0	ineffective
7479	Tetra-S	2	bridging
7484	Tetra-S	3	effective
7489	Tetra-S	0	ineffective
7494	Tetra-S	3	effective
7499	Tetra-S	3	effective
7504	Tetra-S	3	effective
7509	Tetra-S	0	ineffective
7519	Tetra-S	3	effective
7524	Tetra-S	2	bridging
7529	Tetra-S	2	bridging
7534	Tetra-S	2	bridging
7539	Tetra-S	3	effective
7544	Tetra-S	2	bridging
7549	Tetra-S	0	ineffective
7554	Tetra-S	3	effective
7559	Tetra-S	0	ineffective
7564	Tetra-S	2	bridging
7569	Tetra-S	2	bridging
7574	Tetra-S	3	effective
7579	Tetra-S	2	bridging
7584	Tetra-S	3	effective
7589	Tetra-S	3	effective
7594	Tetra-S	2	bridging
7604	Tetra-S	2	bridging
7609	Tetra-S	0	ineffective
7614	Tetra-S	4	effective
7619	Tetra-S	2	bridging
7624	Tetra-S	0	ineffective
7629	Tetra-S	2	bridging
7634	Tetra-S	2	bridging
7639	Tetra-S	4	effective
7644	Tetra-S	0	ineffective
7649	Tetra-S	2	bridging
7654	Tetra-S	2	bridging
7659	Tetra-S	3	effective
7669	Tetra-S	2	bridging
7674	Tetra-S	0	ineffective
7679	Tetra-S	0	ineffective
7689	Tetra-S	2	bridging
7694	Tetra-S	3	effective
7699	Tetra-S	2	bridging
7704	Tetra-S	2	bridging
7709	Tetra-S	2	bridging
7714	Tetra-S	2	bridging
7719	Tetra-S	2	bridging
7724	Tetra-S	3	effective
7729	Tetra-S	4	effective
7734	Tetra-S	2	bridging
7739	Tetra-S	3	effective
7744	Tetra-S	0	ineffective
7749	Tetra-S	2	bridging
7754	Tetra-S	3	effective
7759	Tetra-S	3	effective
7764	Tetra-S	0	ineffective
7769	Tetra-S	0	ineffective
7774	Tetra-S	0	ineffective
7779	Tetra-S	0	ineffective
7784	Tetra-S	4	effective
7789	Tetra-S	2	bridging
7794	Tetra-S	2	bridging
7799	Tetra-S	2	bridging
7804	Tetra-S	2	bridging
7809	Tetra-S	3	effective
7819	Tetra-S	3	effective
7824	Tetra-S	2	bridging
7829	Tetra-S	2	bridging
7834	Tetra-S	2	bridging
7839	Tetra-S	0	ineffective
7844	Tetra-S	2	bridging
7849	Tetra-S	2	bridging
7854	Tetra-S	2	bridging
7859	Tetra-S	2	bridging
7864	Tetra-S	3	effective
7874	Tetra-S	3	effective
7879	Tetra-S	0	ineffective
7884	Tetra-S	2	bridging
7889	Tetra-S	0	ineffective
7894	Tetra-S	4	effective
7899	Tetra-S	3	effective
7904	Tetra-S	2	bridging
7909	Tetra-S	2	bridging
7914	Tetra-S	3	effective
7919	Tetra-S	2	bridging
7924	Tetra-S	2	bridging
7929	Tetra-S	0	ineffective
7934	Tetra-S	2	bridging
7939	Tetra-S	0	ineffective
7944	Tetra-S	0	ineffective
7959	Tetra-S	2	bridging
7964	Tetra-S	3	effective
7969	Tetra-S	3	effective
7974	Tetra-S	2	bridging
7984	Tetra-S	3	effective
7994	Tetra-S	3	effective
7999	Tetra-S	0	ineffective
8004	Tetra-S	0	ineffective
8014	Tetra-S	3	effective
8019	Tetra-S	0	ineffective
8029	Tetra-S	2	bridging
8034	Tetra-S	0	ineffective
8039	Tetra-S	4	effective
8049	Tetra-S	3	effective
8054	Tetra-S	2	bridging
8059	Tetra-S	0	ineffective
8064	Tetra-S	2	bridging
8069	Tetra-S	2	bridging
8074	Tetra-S	3	effective
8079	Tetra-S	2	bridging
8089	Tetra-S	0	ineffective
8094	Tetra-S	0	ineffective
8099	Tetra-S	3	effective
8109	Tetra-S	0	ineffective
8114	Tetra-S	2	bridging
8119	Tetra-S	0	ineffective
8124	Tetra-S	2	bridging
8129	Tetra-S	4	effective
8134	Tetra-S	2	bridging
8144	Tetra-S	2	bridging
8149	Tetra-S	3	effective
8154	Tetra-S	2	bridging
8159	Tetra-S	0	ineffective
8164	Tetra-S	0	ineffective
8169	Tetra-S	2	bridging
8174	Tetra-S	3	effective
8179	Tetra-S	2	bridging
8184	Tetra-S	2	bridging
8189	Tetra-S	2	bridging
8194	Tetra-S	2	bridging
8199	Tetra-S	2	bridging
8209	Tetra-S	0	ineffective
8214	Tetra-S	0	ineffective
8224	Tetra-S	2	bridging
8229	Tetra-S	0	ineffective
8239	Tetra-S	3	effective
8244	Tetra-S	2	bridging
8249	Tetra-S	3	effective
8254	Tetra-S	0	ineffective
8259	Tetra-S	2	bridging
8264	Tetra-S	0	ineffective
8269	Tetra-S	0	ineffective
8274	Tetra-S	0	ineffective
8279	Tetra-S	2	bridging
8284	Tetra-S	0	ineffective
8289	Tetra-S	3	effective
8294	Tetra-S	0	ineffective
8299	Tetra-S	2	bridging
8304	Tetra-S	0	ineffective
8309	Tetra-S	2	bridging
8314	Tetra-S	0	ineffective
8319	Tetra-S	2	bridging
8324	Tetra-S	0	ineffective
8329	Tetra-S	2	bridging
8334	Tetra-S	2	bridging
8339	Tetra-S	2	bridging
8344	Tetra-S	2	bridging
8349	Tetra-S	0	ineffective
8354	Tetra-S	0	ineffective
8359	Tetra-S	2	bridging
8364	Tetra-S	0	ineffective
8369	Tetra-S	3	effective
8379	Tetra-S	4	effective
8384	Tetra-S	0	ineffective
8389	Tetra-S	3	effective
8394	Tetra-S	0	ineffective
8399	Tetra-S	0	ineffective
8404	Tetra-S	2	bridging
8409	Tetra-S	2	bridging
8414	Tetra-S	0	ineffective
8419	Tetra-S	0	ineffective
8424	Tetra-S	0	ineffective
8429	Tetra-S	2	bridging
8439	Tetra-S	2	bridging
8444	Tetra-S	2	bridging
8449	Tetra-S	0	ineffective
8454	Tetra-S	2	bridging
8459	Tetra-S	0	ineffective
8464	Tetra-S	0	ineffective
8469	Tetra-S	0	ineffective
8474	Tetra-S	2	bridging
8479	Tetra-S	3	effective
8484	Tetra-S	0	ineffective
8489	Tetra-S	3	effective
8494	Tetra-S	0	ineffective
8499	Tetra-S	0	ineffective
8504	Tetra-S	2	bridging
8509	Tetra-S	2	bridging
8514	Tetra-S	0	ineffective
8524	Tetra-S	0	ineffective
8529	Tetra-S	3	effective
8534	Tetra-S	2	bridging
8539	Tetra-S	2	bridging
8544	Tetra-S	2	bridging
8549	Tetra-S	0	ineffective
8554	Tetra-S	2	bridging
8559	Tetra-S	0	ineffective
8564	Tetra-S	2	bridging
8569	Tetra-S	3	effective
8574	Tetra-S	2	bridging
8579	Tetra-S	3	effective
8584	Tetra-S	2	bridging
8589	Tetra-S	2	bridging
8594	Tetra-S	0	ineffective
8599	Tetra-S	2	bridging
8604	Tetra-S	2	bridging
8614	Tetra-S	0	ineffective
8619	Tetra-S	2	bridging
8624	Tetra-S	0	ineffective
8629	Tetra-S	2	bridging
8634	Tetra-S	0	ineffective
8639	Tetra-S	0	ineffective
8644	Tetra-S	2	bridging
8649	Tetra-S	3	effective
8654	Tetra-S	2	bridging
8659	Tetra-S	2	bridging
8664	Tetra-S	0	ineffective
8669	Tetra-S	0	ineffective
8674	Tetra-S	0	ineffective
8679	Tetra-S	0	ineffective
8684	Tetra-S	2	bridging
8689	Tetra-S	0	ineffective
8699	Tetra-S	0	ineffective
8704	Tetra-S	3	effective
8714	Tetra-S	0	ineffective
8724	Tetra-S	2	bridging
8729	Tetra-S	3	effective
8734	Tetra-S	3	effective
8739	Tetra-S	2	bridging
8744	Tetra-S	2	bridging
8749	Tetra-S	2	bridging
8754	Tetra-S	3	effective
8759	Tetra-S	0	ineffective
8764	Tetra-S	2	bridging
8769	Tetra-S	0	ineffective
8774	Tetra-S	0	ineffective
8779	Tetra-S	3	effective
8784	Tetra-S	0	ineffective
8789	Tetra-S	0	ineffective
8794	Tetra-S	0	ineffective
8799	Tetra-S	3	effective
8804	Tetra-S	0	ineffective
8809	Tetra-S	2	bridging
8814	Tetra-S	3	effective
8819	Tetra-S	2	bridging
8829	Tetra-S	4	effective
8834	Tetra-S	0	ineffective
8839	Tetra-S	0	ineffective
8844	Tetra-S	4	effective
8859	Tetra-S	2	bridging
8864	Tetra-S	0	ineffective
8869	Tetra-S	0	ineffective
8874	Tetra-S	3	effective
8879	Tetra-S	2	bridging
8884	Tetra-S	3	effective
8889	Tetra-S	2	bridging
8894	Tetra-S	4	effective
8899	Tetra-S	2	bridging
8904	Tetra-S	3	effective
8909	Tetra-S	3	effective
8914	Tetra-S	0	ineffective
8919	Tetra-S	3	effective
8924	Tetra-S	0	ineffective
8929	Tetra-S	3	effective
8939	Tetra-S	0	ineffective
8944	Tetra-S	3	effective
8949	Tetra-S	2	bridging
8954	Tetra-S	0	ineffective
8959	Tetra-S	3	effective
8964	Tetra-S	0	ineffective
8974	Tetra-S	2	bridging
8984	Tetra-S	0	ineffective
8989	Tetra-S	0	ineffective
8994	Tetra-S	3	effective
8999	Tetra-S	0	ineffective
9009	Tetra-S	2	bridging
9014	Tetra-S	0	ineffective
9019	Tetra-S	4	effective
9024	Tetra-S	3	effective
9034	Tetra-S	3	effective
9039	Tetra-S	2	bridging
9044	Tetra-S	0	ineffective
9049	Tetra-S	0	ineffective
9054	Tetra-S	0	ineffective
9059	Tetra-S	3	effective
9069	Tetra-S	3	effective
9074	Tetra-S	0	ineffective
9079	Tetra-S	0	ineffective
9084	Tetra-S	0	ineffective
9089	Tetra-S	0	ineffective
9094	Tetra-S	2	bridging
9099	Tetra-S	0	ineffective
9104	Tetra-S	3	effective
9114	Tetra-S	0	ineffective
9119	Tetra-S	0	ineffective
9124	Tetra-S	2	bridging
9129	Tetra-S	2	bridging
9134	Tetra-S	3	effective
9139	Tetra-S	0	ineffective
9144	Tetra-S	2	bridging
9149	Tetra-S	4	effective
9159	Tetra-S	3	effective
9164	Tetra-S	2	bridging
9169	Tetra-S	0	ineffective
9179	Tetra-S	2	bridging
9184	Tetra-S	3	effective
9189	Tetra-S	2	bridging
9194	Tetra-S	0	ineffective
9199	Tetra-S	2	bridging
9204	Tetra-S	0	ineffective
9209	Tetra-S	3	effective
9214	Tetra-S	3	effective
9219	Tetra-S	0	ineffective
9224	Tetra-S	2	bridging
9229	Tetra-S	0	ineffective
9234	Tetra-S	0	ineffective
9239	Tetra-S	3	effective
9244	Tetra-S	0	ineffective
9249	Tetra-S	2	bridging
9254	Tetra-S	0	ineffective
9259	Tetra-S	2	bridging
9264	Tetra-S	2	bridging
9269	Tetra-S	0	ineffective
9279	Tetra-S	2	bridging
9284	Tetra-S	2	bridging
9289	Tetra-S	0	ineffective
9294	Tetra-S	0	ineffective
9304	Tetra-S	2	bridging
9309	Tetra-S	0	ineffective
9314	Tetra-S	2	bridging
9319	Tetra-S	2	bridging
9334	Tetra-S	2	bridging
9339	Tetra-S	3	effective
9344	Tetra-S	3	effective
9349	Tetra-S	0	ineffective
9354	Tetra-S	2	bridging
9359	Tetra-S	0	ineffective
9364	Tetra-S	2	bridging
9374	Tetra-S	2	bridging
9379	Tetra-S	0	ineffective
9384	Tetra-S	3	effective
9389	Tetra-S	0	ineffective
9399	Tetra-S	0	ineffective
9404	Tetra-S	4	effective
9409	Tetra-S	0	ineffective
9414	Tetra-S	4	effective
9419	Tetra-S	3	effective
9424	Tetra-S	2	bridging
9429	Tetra-S	2	bridging
9439	Tetra-S	2	bridging
9449	Tetra-S	0	ineffective
9454	Tetra-S	0	ineffective
9459	Tetra-S	2	bridging
9464	Tetra-S	0	ineffective
9474	Tetra-S	2	bridging
9479	Tetra-S	4	effective
9484	Tetra-S	3	effective
9489	Tetra-S	2	bridging
9494	Tetra-S	0	ineffective
9499	Tetra-S	3	effective
9509	Tetra-S	0	ineffective
9519	Tetra-S	2	bridging
9529	Tetra-S	4	effective
9534	Tetra-S	3	effective
9539	Tetra-S	3	effective
9549	Tetra-S	4	effective
9554	Tetra-S	0	ineffective
9569	Tetra-S	2	bridging
9574	Tetra-S	0	ineffective
9584	Tetra-S	4	effective
9589	Tetra-S	0	ineffective
9594	Tetra-S	4	effective
9599	Tetra-S	0	ineffective
9604	Tetra-S	0	ineffective
9609	Tetra-S	0	ineffective
9614	Tetra-S	2	bridging
9619	Tetra-S	0	ineffective
9629	Tetra-S	0	ineffective
9634	Tetra-S	2	bridging
9639	Tetra-S	2	bridging
9644	Tetra-S	0	ineffective
9649	Tetra-S	2	bridging
9654	Tetra-S	0	ineffective
9659	Tetra-S	3	effective
9664	Tetra-S	0	ineffective
9669	Tetra-S	0	ineffective
9674	Tetra-S	3	effective
9679	Tetra-S	0	ineffective
9689	Tetra-S	3	effective
9694	Tetra-S	4	effective
9699	Tetra-S	2	bridging
9704	Tetra-S	0	ineffective
9709	Tetra-S	0	ineffective
9714	Tetra-S	3	effective
9719	Tetra-S	0	ineffective
9724	Tetra-S	3	effective
9729	Tetra-S	4	effective
9734	Tetra-S	3	effective
9739	Tetra-S	2	bridging
9744	Tetra-S	2	bridging
9754	Tetra-S	0	ineffective
9759	Tetra-S	0	ineffective
9774	Tetra-S	0	ineffective
9779	Tetra-S	3	effective
9784	Tetra-S	2	bridging
9794	Tetra-S	2	bridging
9799	Tetra-S	2	bridging
9804	Tetra-S	3	effective
9809	Tetra-S	0	ineffective
9814	Tetra-S	0	ineffective
9819	Tetra-S	3	effective
9824	Tetra-S	3	effective
9829	Tetra-S	2	bridging
9834	Tetra-S	3	effective
9844	Tetra-S	3	effective
9849	Tetra-S	4	effective
9854	Tetra-S	2	bridging
