0,0
0,1
0,2
0,3
0,4
0,5
136,6
0,7
0,8
0,9
0,10
0,11
103,12
13,13
0,14
0,15
0,16
0,17
75,18
22,19
3,20
0,21
0,22
0,23
57,24
22,25
2,26
1,27
0,28
0,29
25,30
29,31
6,32
0,33
1,34
0,35
17,36
15,37
6,38
0,39
0,40
0,41
16,42
7,43
4,44
1,45
0,46
0,47
8,48
7,49
3,50
4,51
0,52
0,53
6,54
4,55
2,56
2,57
0,58
0,59
4,60
4,61
7,62
1,63
0,64
0,65
5,66
2,67
6,68
1,69
0,70
0,71
3,72
4,73
6,74
1,75
1,76
0,77
0,78
2,79
6,80
2,81
1,82
0,83
1,84
0,85
3,86
1,87
1,88
0,89
1,90
1,91
2,92
1,93
1,94
0,95
0,96
1,97
2,98
0,99
2,100
0,101
1,102
1,103
1,104
0,105
0,106
0,107
0,108
1,109
1,110
0,111
2,112
0,113
0,114
0,115
0,116
0,117
0,118
1,119
1,120
0,121
1,122
1,123
2,124
0,125
0,126
0,127
1,128
0,129
0,130
0,131
0,132
0,133
0,134
0,135
2,136
0,137
0,138
0,139
0,140
1,141
0,142
0,143
0,144
0,145
0,146
0,147
0,148
0,149
0,150
0,151
0,152
0,153
0,154
0,155
0,156
0,157
0,158
1,159
0,160
0,161
0,162
0,163
0,164
0,165
1,166
0,167
1,168
0,169
1,170
0,171
0,172
0,173
0,174
0,175
0,176
0,177
0,178
0,179
0,180
0,181
0,182
0,183
0,184
0,185
0,186
0,187
0,188
0,189
0,190
0,191
0,192
0,193
0,194
0,195
0,196
0,197
0,198
0,199
0,200
0,201
0,202
0,203
0,204
0,205
0,206
0,207
0,208
0,209
0,210
0,211
0,212
0,213
0,214
0,215
0,216
0,217
0,218
0,219
0,220
0,221
0,222
0,223
0,224
0,225
0,226
0,227
0,228
0,229
0,230
0,231
0,232
0,233
0,234
0,235
0,236
0,237
0,238
0,239
0,240
0,241
0,242
0,243
0,244
0,245
0,246
0,247
1,248
