crosslink_id	type	effective_functionality	scanlan_classification
4	Tetra-S	2	bridging
9	Tetra-S	0	ineffective
14	Tetra-S	0	ineffective
19	Tetra-S	3	effective
24	Tetra-S	2	bridging
29	Tetra-S	0	ineffective
34	Tetra-S	4	effective
39	Tetra-S	3	effective
44	Tetra-S	3	effective
49	Tetra-S	3	effective
54	Tetra-S	3	effective
59	Tetra-S	3	effective
69	Tetra-S	2	bridging
74	Tetra-S	0	ineffective
79	Tetra-S	2	bridging
84	Tetra-S	2	bridging
89	Tetra-S	2	bridging
94	Tetra-S	0	ineffective
99	Tetra-S	3	effective
109	Tetra-S	0	ineffective
114	Tetra-S	4	effective
119	Tetra-S	0	ineffective
124	Tetra-S	2	bridging
129	Tetra-S	0	ineffective
134	Tetra-S	4	effective
139	Tetra-S	2	bridging
144	Tetra-S	0	ineffective
149	Tetra-S	3	effective
154	Tetra-S	2	bridging
159	Tetra-S	3	effective
164	Tetra-S	4	effective
169	Tetra-S	3	effective
174	Tetra-S	0	ineffective
179	Tetra-S	0	ineffective
184	Tetra-S	3	effective
194	Tetra-S	2	bridging
199	Tetra-S	2	bridging
204	Tetra-S	3	effective
209	Tetra-S	3	effective
214	Tetra-S	2	bridging
219	Tetra-S	2	bridging
224	Tetra-S	0	ineffective
229	Tetra-S	4	effective
234	Tetra-S	0	ineffective
239	Tetra-S	2	bridging
244	Tetra-S	2	bridging
249	Tetra-S	2	bridging
259	Tetra-S	4	effective
264	Tetra-S	0	ineffective
269	Tetra-S	2	bridging
274	Tetra-S	0	ineffective
279	Tetra-S	3	effective
284	Tetra-S	2	bridging
289	Tetra-S	0	ineffective
294	Tetra-S	0	ineffective
299	Tetra-S	0	ineffective
304	Tetra-S	0	ineffective
309	Tetra-S	0	ineffective
319	Tetra-S	2	bridging
324	Tetra-S	2	bridging
329	Tetra-S	3	effective
334	Tetra-S	3	effective
339	Tetra-S	2	bridging
344	Tetra-S	3	effective
349	Tetra-S	4	effective
354	Tetra-S	0	ineffective
359	Tetra-S	2	bridging
364	Tetra-S	2	bridging
369	Tetra-S	2	bridging
374	Tetra-S	2	bridging
379	Tetra-S	2	bridging
384	Tetra-S	0	ineffective
389	Tetra-S	0	ineffective
394	Tetra-S	3	effective
399	Tetra-S	2	bridging
404	Tetra-S	4	effective
409	Tetra-S	2	bridging
414	Tetra-S	2	bridging
419	Tetra-S	3	effective
424	Tetra-S	4	effective
429	Tetra-S	0	ineffective
439	Tetra-S	2	bridging
444	Tetra-S	3	effective
449	Tetra-S	0	ineffective
454	Tetra-S	3	effective
459	Tetra-S	0	ineffective
464	Tetra-S	3	effective
469	Tetra-S	2	bridging
474	Tetra-S	0	ineffective
479	Tetra-S	0	ineffective
484	Tetra-S	2	bridging
494	Tetra-S	3	effective
499	Tetra-S	0	ineffective
504	Tetra-S	0	ineffective
509	Tetra-S	0	ineffective
514	Tetra-S	4	effective
519	Tetra-S	2	bridging
524	Tetra-S	3	effective
529	Tetra-S	3	effective
534	Tetra-S	0	ineffective
539	Tetra-S	2	bridging
544	Tetra-S	2	bridging
549	Tetra-S	0	ineffective
554	Tetra-S	3	effective
559	Tetra-S	4	effective
564	Tetra-S	2	bridging
569	Tetra-S	4	effective
574	Tetra-S	0	ineffective
584	Tetra-S	2	bridging
589	Tetra-S	2	bridging
594	Tetra-S	0	ineffective
599	Tetra-S	2	bridging
604	Tetra-S	2	bridging
609	Tetra-S	2	bridging
614	Tetra-S	3	effective
619	Tetra-S	0	ineffective
624	Tetra-S	4	effective
629	Tetra-S	3	effective
634	Tetra-S	4	effective
639	Tetra-S	3	effective
644	Tetra-S	2	bridging
649	Tetra-S	4	effective
654	Tetra-S	0	ineffective
659	Tetra-S	3	effective
664	Tetra-S	0	ineffective
669	Tetra-S	3	effective
674	Tetra-S	0	ineffective
679	Tetra-S	3	effective
684	Tetra-S	2	bridging
689	Tetra-S	4	effective
694	Tetra-S	0	ineffective
699	Tetra-S	0	ineffective
704	Tetra-S	3	effective
709	Tetra-S	0	ineffective
714	Tetra-S	0	ineffective
719	Tetra-S	0	ineffective
724	Tetra-S	3	effective
729	Tetra-S	4	effective
734	Tetra-S	3	effective
739	Tetra-S	2	bridging
744	Tetra-S	3	effective
754	Tetra-S	2	bridging
759	Tetra-S	2	bridging
764	Tetra-S	3	effective
769	Tetra-S	3	effective
774	Tetra-S	0	ineffective
779	Tetra-S	0	ineffective
789	Tetra-S	0	ineffective
794	Tetra-S	2	bridging
799	Tetra-S	3	effective
804	Tetra-S	0	ineffective
809	Tetra-S	3	effective
819	Tetra-S	0	ineffective
824	Tetra-S	3	effective
834	Tetra-S	4	effective
839	Tetra-S	3	effective
844	Tetra-S	4	effective
849	Tetra-S	3	effective
854	Tetra-S	4	effective
859	Tetra-S	2	bridging
864	Tetra-S	0	ineffective
869	Tetra-S	3	effective
874	Tetra-S	0	ineffective
879	Tetra-S	2	bridging
884	Tetra-S	2	bridging
889	Tetra-S	3	effective
894	Tetra-S	0	ineffective
899	Tetra-S	2	bridging
904	Tetra-S	2	bridging
914	Tetra-S	4	effective
919	Tetra-S	3	effective
924	Tetra-S	2	bridging
929	Tetra-S	2	bridging
934	Tetra-S	2	bridging
944	Tetra-S	3	effective
949	Tetra-S	0	ineffective
954	Tetra-S	3	effective
959	Tetra-S	0	ineffective
964	Tetra-S	0	ineffective
969	Tetra-S	0	ineffective
974	Tetra-S	0	ineffective
979	Tetra-S	0	ineffective
984	Tetra-S	2	bridging
989	Tetra-S	0	ineffective
994	Tetra-S	0	ineffective
999	Tetra-S	3	effective
1004	Tetra-S	0	ineffective
1009	Tetra-S	2	bridging
1014	Tetra-S	3	effective
1019	Tetra-S	2	bridging
1024	Tetra-S	2	bridging
1029	Tetra-S	3	effective
1034	Tetra-S	3	effective
1039	Tetra-S	0	ineffective
1044	Tetra-S	0	ineffective
1049	Tetra-S	0	ineffective
1054	Tetra-S	2	bridging
1059	Tetra-S	2	bridging
1064	Tetra-S	3	effective
1069	Tetra-S	3	effective
1074	Tetra-S	3	effective
1079	Tetra-S	2	bridging
1084	Tetra-S	2	bridging
1089	Tetra-S	2	bridging
1094	Tetra-S	2	bridging
1099	Tetra-S	0	ineffective
1104	Tetra-S	3	effective
1109	Tetra-S	0	ineffective
1119	Tetra-S	4	effective
1124	Tetra-S	2	bridging
1129	Tetra-S	3	effective
1134	Tetra-S	0	ineffective
1139	Tetra-S	2	bridging
1144	Tetra-S	0	ineffective
1149	Tetra-S	3	effective
1159	Tetra-S	4	effective
1164	Tetra-S	3	effective
1169	Tetra-S	0	ineffective
1174	Tetra-S	3	effective
1179	Tetra-S	2	bridging
1194	Tetra-S	2	bridging
1199	Tetra-S	3	effective
1204	Tetra-S	3	effective
1209	Tetra-S	2	bridging
1219	Tetra-S	2	bridging
1224	Tetra-S	0	ineffective
1229	Tetra-S	3	effective
1234	Tetra-S	2	bridging
1239	Tetra-S	2	bridging
1244	Tetra-S	0	ineffective
1254	Tetra-S	2	bridging
1259	Tetra-S	4	effective
1264	Tetra-S	0	ineffective
1269	Tetra-S	3	effective
1274	Tetra-S	0	ineffective
1279	Tetra-S	2	bridging
1284	Tetra-S	0	ineffective
1289	Tetra-S	4	effective
1304	Tetra-S	3	effective
1309	Tetra-S	2	bridging
1314	Tetra-S	2	bridging
1319	Tetra-S	3	effective
1324	Tetra-S	2	bridging
1329	Tetra-S	2	bridging
1334	Tetra-S	2	bridging
1339	Tetra-S	2	bridging
1349	Tetra-S	0	ineffective
1354	Tetra-S	3	effective
1359	Tetra-S	0	ineffective
1369	Tetra-S	3	effective
1374	Tetra-S	2	bridging
1379	Tetra-S	2	bridging
1384	Tetra-S	2	bridging
1389	Tetra-S	3	effective
1394	Tetra-S	0	ineffective
1399	Tetra-S	2	bridging
1404	Tetra-S	2	bridging
1409	Tetra-S	2	bridging
1414	Tetra-S	0	ineffective
1419	Tetra-S	4	effective
1424	Tetra-S	4	effective
1429	Tetra-S	2	bridging
1434	Tetra-S	0	ineffective
1439	Tetra-S	3	effective
1444	Tetra-S	2	bridging
1449	Tetra-S	0	ineffective
1454	Tetra-S	2	bridging
1459	Tetra-S	2	bridging
1464	Tetra-S	2	bridging
1469	Tetra-S	0	ineffective
1474	Tetra-S	3	effective
1479	Tetra-S	4	effective
1484	Tetra-S	0	ineffective
1494	Tetra-S	2	bridging
1499	Tetra-S	3	effective
1504	Tetra-S	2	bridging
1509	Tetra-S	0	ineffective
1514	Tetra-S	3	effective
1524	Tetra-S	3	effective
1529	Tetra-S	2	bridging
1534	Tetra-S	0	ineffective
1539	Tetra-S	3	effective
1544	Tetra-S	2	bridging
1549	Tetra-S	0	ineffective
1554	Tetra-S	0	ineffective
1559	Tetra-S	0	ineffective
1564	Tetra-S	0	ineffective
1569	Tetra-S	3	effective
1574	Tetra-S	4	effective
1579	Tetra-S	0	ineffective
1584	Tetra-S	2	bridging
1589	Tetra-S	0	ineffective
1594	Tetra-S	0	ineffective
1599	Tetra-S	3	effective
1604	Tetra-S	3	effective
1609	Tetra-S	0	ineffective
1614	Tetra-S	2	bridging
1619	Tetra-S	2	bridging
1624	Tetra-S	0	ineffective
1629	Tetra-S	3	effective
1634	Tetra-S	2	bridging
1639	Tetra-S	2	bridging
1644	Tetra-S	3	effective
1649	Tetra-S	2	bridging
1654	Tetra-S	3	effective
1659	Tetra-S	2	bridging
1664	Tetra-S	0	ineffective
1669	Tetra-S	2	bridging
1674	Tetra-S	3	effective
1679	Tetra-S	0	ineffective
1684	Tetra-S	2	bridging
1689	Tetra-S	3	effective
1694	Tetra-S	0	ineffective
1699	Tetra-S	0	ineffective
1704	Tetra-S	2	bridging
1709	Tetra-S	2	bridging
1714	Tetra-S	2	bridging
1719	Tetra-S	0	ineffective
1724	Tetra-S	0	ineffective
1729	Tetra-S	3	effective
1739	Tetra-S	0	ineffective
1744	Tetra-S	0	ineffective
1754	Tetra-S	0	ineffective
1759	Tetra-S	4	effective
1764	Tetra-S	3	effective
1769	Tetra-S	3	effective
1774	Tetra-S	0	ineffective
1779	Tetra-S	2	bridging
1784	Tetra-S	2	bridging
1789	Tetra-S	2	bridging
1794	Tetra-S	0	ineffective
1799	Tetra-S	3	effective
1809	Tetra-S	4	effective
1814	Tetra-S	0	ineffective
1819	Tetra-S	3	effective
1824	Tetra-S	0	ineffective
1829	Tetra-S	2	bridging
1834	Tetra-S	2	bridging
1839	Tetra-S	3	effective
1844	Tetra-S	2	bridging
1849	Tetra-S	2	bridging
1854	Tetra-S	2	bridging
1859	Tetra-S	2	bridging
1864	Tetra-S	0	ineffective
1869	Tetra-S	0	ineffective
1874	Tetra-S	3	effective
1879	Tetra-S	4	effective
1884	Tetra-S	3	effective
1889	Tetra-S	0	ineffective
1894	Tetra-S	3	effective
1899	Tetra-S	2	bridging
1904	Tetra-S	3	effective
1909	Tetra-S	2	bridging
1914	Tetra-S	0	ineffective
1919	Tetra-S	0	ineffective
1924	Tetra-S	3	effective
1929	Tetra-S	4	effective
1934	Tetra-S	2	bridging
1939	Tetra-S	0	ineffective
1944	Tetra-S	0	ineffective
1949	Tetra-S	0	ineffective
1954	Tetra-S	2	bridging
1964	Tetra-S	4	effective
1969	Tetra-S	0	ineffective
1974	Tetra-S	2	bridging
1984	Tetra-S	0	ineffective
1989	Tetra-S	0	ineffective
1994	Tetra-S	3	effective
1999	Tetra-S	2	bridging
2004	Tetra-S	0	ineffective
2009	Tetra-S	3	effective
2014	Tetra-S	2	bridging
2019	Tetra-S	4	effective
2024	Tetra-S	2	bridging
2029	Tetra-S	2	bridging
2034	Tetra-S	3	effective
2039	Tetra-S	3	effective
2044	Tetra-S	4	effective
2054	Tetra-S	0	ineffective
2059	Tetra-S	3	effective
2064	Tetra-S	0	ineffective
2069	Tetra-S	0	ineffective
2074	Tetra-S	4	effective
2079	Tetra-S	3	effective
2084	Tetra-S	3	effective
2089	Tetra-S	3	effective
2094	Tetra-S	4	effective
2099	Tetra-S	4	effective
2104	Tetra-S	2	bridging
2114	Tetra-S	3	effective
2119	Tetra-S	2	bridging
2124	Tetra-S	2	bridging
2129	Tetra-S	0	ineffective
2134	Tetra-S	4	effective
2139	Tetra-S	3	effective
2144	Tetra-S	4	effective
2149	Tetra-S	2	bridging
2154	Tetra-S	0	ineffective
2164	Tetra-S	0	ineffective
2169	Tetra-S	3	effective
2174	Tetra-S	0	ineffective
2179	Tetra-S	0	ineffective
2184	Tetra-S	2	bridging
2189	Tetra-S	0	ineffective
2194	Tetra-S	0	ineffective
2199	Tetra-S	0	ineffective
2204	Tetra-S	0	ineffective
2209	Tetra-S	0	ineffective
2214	Tetra-S	4	effective
2219	Tetra-S	2	bridging
2224	Tetra-S	0	ineffective
2229	Tetra-S	3	effective
2234	Tetra-S	4	effective
2239	Tetra-S	0	ineffective
2244	Tetra-S	0	ineffective
2249	Tetra-S	3	effective
2254	Tetra-S	2	bridging
2259	Tetra-S	0	ineffective
2264	Tetra-S	2	bridging
2269	Tetra-S	0	ineffective
2274	Tetra-S	0	ineffective
2279	Tetra-S	0	ineffective
2284	Tetra-S	4	effective
2289	Tetra-S	3	effective
2294	Tetra-S	2	bridging
2299	Tetra-S	2	bridging
2304	Tetra-S	0	ineffective
2309	Tetra-S	2	bridging
2314	Tetra-S	4	effective
2319	Tetra-S	2	bridging
2324	Tetra-S	2	bridging
2329	Tetra-S	2	bridging
2334	Tetra-S	4	effective
2339	Tetra-S	2	bridging
2344	Tetra-S	2	bridging
2349	Tetra-S	0	ineffective
2354	Tetra-S	3	effective
2359	Tetra-S	2	bridging
2364	Tetra-S	2	bridging
2369	Tetra-S	4	effective
2374	Tetra-S	0	ineffective
2379	Tetra-S	0	ineffective
2384	Tetra-S	4	effective
2389	Tetra-S	2	bridging
2394	Tetra-S	2	bridging
2399	Tetra-S	3	effective
2404	Tetra-S	0	ineffective
2409	Tetra-S	0	ineffective
2414	Tetra-S	3	effective
2419	Tetra-S	3	effective
2424	Tetra-S	3	effective
2429	Tetra-S	0	ineffective
2434	Tetra-S	0	ineffective
2439	Tetra-S	2	bridging
2444	Tetra-S	3	effective
2449	Tetra-S	0	ineffective
2454	Tetra-S	2	bridging
2459	Tetra-S	0	ineffective
2464	Tetra-S	4	effective
2469	Tetra-S	4	effective
2474	Tetra-S	3	effective
2479	Tetra-S	3	effective
2484	Tetra-S	2	bridging
2489	Tetra-S	0	ineffective
2494	Tetra-S	4	effective
2499	Tetra-S	3	effective
2504	Tetra-S	2	bridging
2514	Tetra-S	2	bridging
2524	Tetra-S	2	bridging
2529	Tetra-S	2	bridging
2534	Tetra-S	2	bridging
2539	Tetra-S	2	bridging
2544	Tetra-S	2	bridging
2549	Tetra-S	0	ineffective
2554	Tetra-S	0	ineffective
2559	Tetra-S	2	bridging
2564	Tetra-S	2	bridging
2569	Tetra-S	0	ineffective
2574	Tetra-S	3	effective
2579	Tetra-S	0	ineffective
2584	Tetra-S	2	bridging
2589	Tetra-S	4	effective
2594	Tetra-S	3	effective
2599	Tetra-S	0	ineffective
2604	Tetra-S	2	bridging
2609	Tetra-S	0	ineffective
2614	Tetra-S	3	effective
2619	Tetra-S	2	bridging
2624	Tetra-S	3	effective
2629	Tetra-S	3	effective
2634	Tetra-S	3	effective
2639	Tetra-S	0	ineffective
2644	Tetra-S	2	bridging
2649	Tetra-S	3	effective
2654	Tetra-S	2	bridging
2659	Tetra-S	3	effective
2664	Tetra-S	0	ineffective
2669	Tetra-S	2	bridging
2674	Tetra-S	0	ineffective
2679	Tetra-S	0	ineffective
2689	Tetra-S	0	ineffective
2694	Tetra-S	0	ineffective
2699	Tetra-S	0	ineffective
2709	Tetra-S	2	bridging
2714	Tetra-S	3	effective
2719	Tetra-S	2	bridging
2724	Tetra-S	0	ineffective
2729	Tetra-S	0	ineffective
2734	Tetra-S	2	bridging
2739	Tetra-S	0	ineffective
2744	Tetra-S	0	ineffective
2749	Tetra-S	2	bridging
2754	Tetra-S	2	bridging
2759	Tetra-S	0	ineffective
2764	Tetra-S	0	ineffective
