0,0
0,1
0,2
0,3
0,4
0,5
141,6
0,7
0,8
0,9
0,10
0,11
94,12
14,13
0,14
0,15
0,16
0,17
67,18
19,19
0,20
0,21
0,22
0,23
24,24
22,25
2,26
1,27
0,28
0,29
22,30
19,31
3,32
1,33
0,34
0,35
19,36
9,37
4,38
0,39
0,40
0,41
13,42
14,43
3,44
0,45
0,46
0,47
11,48
8,49
7,50
0,51
0,52
0,53
7,54
12,55
5,56
1,57
0,58
0,59
7,60
1,61
4,62
3,63
0,64
0,65
2,66
3,67
4,68
5,69
0,70
1,71
2,72
4,73
7,74
0,75
0,76
0,77
2,78
5,79
3,80
0,81
1,82
0,83
2,84
3,85
2,86
1,87
1,88
2,89
0,90
0,91
2,92
3,93
0,94
1,95
0,96
0,97
1,98
0,99
1,100
0,101
0,102
1,103
2,104
0,105
0,106
0,107
0,108
0,109
1,110
0,111
1,112
0,113
0,114
1,115
2,116
1,117
0,118
0,119
0,120
0,121
0,122
1,123
1,124
0,125
0,126
1,127
1,128
0,129
0,130
0,131
0,132
0,133
0,134
0,135
1,136
2,137
0,138
0,139
1,140
0,141
0,142
0,143
0,144
0,145
1,146
1,147
0,148
1,149
0,150
0,151
0,152
0,153
0,154
0,155
0,156
0,157
0,158
1,159
0,160
0,161
0,162
0,163
0,164
0,165
0,166
1,167
0,168
0,169
0,170
0,171
0,172
0,173
0,174
0,175
0,176
1,177
