crosslink_id	type	effective_functionality	scanlan_classification
4	Tetra-S	2	bridging
14	Tetra-S	0	ineffective
19	Tetra-S	2	bridging
29	Tetra-S	2	bridging
34	Tetra-S	0	ineffective
39	Tetra-S	3	effective
44	Tetra-S	2	bridging
49	Tetra-S	4	effective
59	Tetra-S	0	ineffective
64	Tetra-S	3	effective
69	Tetra-S	2	bridging
74	Tetra-S	2	bridging
79	Tetra-S	0	ineffective
84	Tetra-S	0	ineffective
89	Tetra-S	3	effective
94	Tetra-S	4	effective
99	Tetra-S	2	bridging
104	Tetra-S	2	bridging
109	Tetra-S	0	ineffective
114	Tetra-S	2	bridging
119	Tetra-S	2	bridging
124	Tetra-S	3	effective
129	Tetra-S	0	ineffective
134	Tetra-S	2	bridging
139	Tetra-S	3	effective
149	Tetra-S	3	effective
154	Tetra-S	2	bridging
159	Tetra-S	3	effective
169	Tetra-S	3	effective
174	Tetra-S	0	ineffective
179	Tetra-S	2	bridging
184	Tetra-S	2	bridging
189	Tetra-S	2	bridging
199	Tetra-S	2	bridging
204	Tetra-S	0	ineffective
209	Tetra-S	3	effective
214	Tetra-S	2	bridging
219	Tetra-S	0	ineffective
224	Tetra-S	0	ineffective
229	Tetra-S	2	bridging
239	Tetra-S	0	ineffective
244	Tetra-S	3	effective
249	Tetra-S	0	ineffective
254	Tetra-S	0	ineffective
259	Tetra-S	3	effective
264	Tetra-S	3	effective
269	Tetra-S	3	effective
279	Tetra-S	3	effective
284	Tetra-S	2	bridging
289	Tetra-S	0	ineffective
294	Tetra-S	2	bridging
299	Tetra-S	3	effective
304	Tetra-S	2	bridging
309	Tetra-S	3	effective
314	Tetra-S	2	bridging
319	Tetra-S	2	bridging
324	Tetra-S	3	effective
329	Tetra-S	0	ineffective
334	Tetra-S	3	effective
339	Tetra-S	0	ineffective
344	Tetra-S	0	ineffective
349	Tetra-S	0	ineffective
354	Tetra-S	3	effective
359	Tetra-S	2	bridging
364	Tetra-S	2	bridging
369	Tetra-S	0	ineffective
374	Tetra-S	2	bridging
379	Tetra-S	3	effective
384	Tetra-S	2	bridging
389	Tetra-S	3	effective
394	Tetra-S	3	effective
399	Tetra-S	0	ineffective
404	Tetra-S	0	ineffective
409	Tetra-S	0	ineffective
414	Tetra-S	4	effective
419	Tetra-S	3	effective
424	Tetra-S	0	ineffective
429	Tetra-S	2	bridging
434	Tetra-S	0	ineffective
439	Tetra-S	0	ineffective
444	Tetra-S	2	bridging
459	Tetra-S	3	effective
464	Tetra-S	3	effective
469	Tetra-S	2	bridging
474	Tetra-S	2	bridging
479	Tetra-S	2	bridging
484	Tetra-S	4	effective
494	Tetra-S	3	effective
499	Tetra-S	0	ineffective
504	Tetra-S	3	effective
509	Tetra-S	2	bridging
514	Tetra-S	0	ineffective
519	Tetra-S	3	effective
524	Tetra-S	2	bridging
529	Tetra-S	0	ineffective
534	Tetra-S	0	ineffective
539	Tetra-S	2	bridging
544	Tetra-S	2	bridging
549	Tetra-S	0	ineffective
554	Tetra-S	0	ineffective
564	Tetra-S	0	ineffective
569	Tetra-S	3	effective
574	Tetra-S	0	ineffective
579	Tetra-S	0	ineffective
584	Tetra-S	0	ineffective
589	Tetra-S	3	effective
594	Tetra-S	0	ineffective
599	Tetra-S	2	bridging
609	Tetra-S	4	effective
614	Tetra-S	2	bridging
619	Tetra-S	2	bridging
624	Tetra-S	0	ineffective
629	Tetra-S	0	ineffective
634	Tetra-S	0	ineffective
639	Tetra-S	2	bridging
644	Tetra-S	3	effective
649	Tetra-S	2	bridging
654	Tetra-S	0	ineffective
659	Tetra-S	4	effective
664	Tetra-S	0	ineffective
669	Tetra-S	3	effective
674	Tetra-S	4	effective
679	Tetra-S	0	ineffective
689	Tetra-S	2	bridging
694	Tetra-S	0	ineffective
699	Tetra-S	2	bridging
704	Tetra-S	4	effective
709	Tetra-S	3	effective
714	Tetra-S	2	bridging
719	Tetra-S	3	effective
729	Tetra-S	0	ineffective
734	Tetra-S	2	bridging
739	Tetra-S	0	ineffective
744	Tetra-S	2	bridging
749	Tetra-S	3	effective
754	Tetra-S	0	ineffective
764	Tetra-S	2	bridging
769	Tetra-S	0	ineffective
779	Tetra-S	0	ineffective
784	Tetra-S	0	ineffective
789	Tetra-S	0	ineffective
794	Tetra-S	3	effective
799	Tetra-S	2	bridging
804	Tetra-S	0	ineffective
814	Tetra-S	0	ineffective
819	Tetra-S	0	ineffective
824	Tetra-S	2	bridging
829	Tetra-S	2	bridging
834	Tetra-S	3	effective
839	Tetra-S	4	effective
844	Tetra-S	0	ineffective
849	Tetra-S	2	bridging
854	Tetra-S	2	bridging
859	Tetra-S	4	effective
864	Tetra-S	2	bridging
869	Tetra-S	0	ineffective
874	Tetra-S	2	bridging
879	Tetra-S	0	ineffective
884	Tetra-S	0	ineffective
889	Tetra-S	0	ineffective
894	Tetra-S	2	bridging
899	Tetra-S	0	ineffective
904	Tetra-S	3	effective
909	Tetra-S	2	bridging
914	Tetra-S	0	ineffective
919	Tetra-S	2	bridging
924	Tetra-S	0	ineffective
929	Tetra-S	2	bridging
934	Tetra-S	2	bridging
939	Tetra-S	2	bridging
944	Tetra-S	3	effective
949	Tetra-S	3	effective
959	Tetra-S	2	bridging
969	Tetra-S	2	bridging
974	Tetra-S	3	effective
979	Tetra-S	2	bridging
984	Tetra-S	2	bridging
989	Tetra-S	3	effective
994	Tetra-S	2	bridging
999	Tetra-S	0	ineffective
1004	Tetra-S	0	ineffective
1009	Tetra-S	0	ineffective
1014	Tetra-S	2	bridging
1019	Tetra-S	2	bridging
1024	Tetra-S	3	effective
1029	Tetra-S	2	bridging
1039	Tetra-S	2	bridging
1044	Tetra-S	2	bridging
1049	Tetra-S	2	bridging
1054	Tetra-S	2	bridging
1059	Tetra-S	0	ineffective
1064	Tetra-S	2	bridging
1069	Tetra-S	3	effective
1074	Tetra-S	3	effective
1079	Tetra-S	2	bridging
1084	Tetra-S	2	bridging
1089	Tetra-S	3	effective
1099	Tetra-S	0	ineffective
1104	Tetra-S	2	bridging
1109	Tetra-S	0	ineffective
1114	Tetra-S	2	bridging
1119	Tetra-S	0	ineffective
1124	Tetra-S	0	ineffective
1139	Tetra-S	0	ineffective
1144	Tetra-S	0	ineffective
1149	Tetra-S	2	bridging
1154	Tetra-S	2	bridging
1164	Tetra-S	2	bridging
1169	Tetra-S	3	effective
1174	Tetra-S	2	bridging
1179	Tetra-S	0	ineffective
1184	Tetra-S	3	effective
1189	Tetra-S	3	effective
1194	Tetra-S	3	effective
1199	Tetra-S	0	ineffective
1204	Tetra-S	3	effective
1209	Tetra-S	2	bridging
1214	Tetra-S	0	ineffective
1219	Tetra-S	2	bridging
1224	Tetra-S	0	ineffective
1229	Tetra-S	2	bridging
1234	Tetra-S	2	bridging
1239	Tetra-S	0	ineffective
1244	Tetra-S	2	bridging
1254	Tetra-S	2	bridging
1259	Tetra-S	3	effective
1269	Tetra-S	0	ineffective
1274	Tetra-S	3	effective
1279	Tetra-S	4	effective
1284	Tetra-S	0	ineffective
1289	Tetra-S	0	ineffective
1294	Tetra-S	2	bridging
1299	Tetra-S	0	ineffective
1304	Tetra-S	2	bridging
1309	Tetra-S	4	effective
1314	Tetra-S	2	bridging
1319	Tetra-S	3	effective
1324	Tetra-S	3	effective
1329	Tetra-S	2	bridging
1334	Tetra-S	0	ineffective
1339	Tetra-S	3	effective
1344	Tetra-S	3	effective
1349	Tetra-S	0	ineffective
1354	Tetra-S	3	effective
1359	Tetra-S	2	bridging
1364	Tetra-S	2	bridging
1369	Tetra-S	0	ineffective
1374	Tetra-S	3	effective
1379	Tetra-S	3	effective
1384	Tetra-S	2	bridging
1389	Tetra-S	2	bridging
1394	Tetra-S	0	ineffective
1399	Tetra-S	2	bridging
1404	Tetra-S	0	ineffective
1409	Tetra-S	2	bridging
1414	Tetra-S	2	bridging
1419	Tetra-S	0	ineffective
1424	Tetra-S	3	effective
1429	Tetra-S	2	bridging
1434	Tetra-S	2	bridging
1439	Tetra-S	3	effective
1444	Tetra-S	0	ineffective
1449	Tetra-S	2	bridging
1454	Tetra-S	3	effective
1459	Tetra-S	2	bridging
1464	Tetra-S	3	effective
1469	Tetra-S	0	ineffective
1474	Tetra-S	0	ineffective
1479	Tetra-S	0	ineffective
1484	Tetra-S	3	effective
1489	Tetra-S	3	effective
1494	Tetra-S	3	effective
1499	Tetra-S	0	ineffective
1504	Tetra-S	2	bridging
1509	Tetra-S	0	ineffective
1519	Tetra-S	2	bridging
1524	Tetra-S	0	ineffective
1529	Tetra-S	2	bridging
1534	Tetra-S	0	ineffective
1539	Tetra-S	2	bridging
1544	Tetra-S	2	bridging
1554	Tetra-S	2	bridging
1559	Tetra-S	3	effective
1564	Tetra-S	3	effective
1569	Tetra-S	3	effective
1574	Tetra-S	0	ineffective
1579	Tetra-S	3	effective
1584	Tetra-S	2	bridging
1589	Tetra-S	2	bridging
1594	Tetra-S	3	effective
1599	Tetra-S	3	effective
1609	Tetra-S	3	effective
1614	Tetra-S	2	bridging
1619	Tetra-S	0	ineffective
1624	Tetra-S	2	bridging
1629	Tetra-S	4	effective
1634	Tetra-S	3	effective
1639	Tetra-S	2	bridging
1644	Tetra-S	2	bridging
1649	Tetra-S	0	ineffective
1654	Tetra-S	2	bridging
1659	Tetra-S	0	ineffective
1664	Tetra-S	2	bridging
1669	Tetra-S	0	ineffective
1674	Tetra-S	4	effective
1679	Tetra-S	0	ineffective
1684	Tetra-S	0	ineffective
1689	Tetra-S	0	ineffective
1694	Tetra-S	2	bridging
1699	Tetra-S	4	effective
1704	Tetra-S	3	effective
1709	Tetra-S	0	ineffective
1714	Tetra-S	3	effective
1719	Tetra-S	3	effective
1724	Tetra-S	2	bridging
1729	Tetra-S	0	ineffective
1734	Tetra-S	2	bridging
1739	Tetra-S	2	bridging
1744	Tetra-S	0	ineffective
1749	Tetra-S	2	bridging
1759	Tetra-S	0	ineffective
1764	Tetra-S	3	effective
1769	Tetra-S	2	bridging
1774	Tetra-S	0	ineffective
1784	Tetra-S	2	bridging
1789	Tetra-S	4	effective
1794	Tetra-S	0	ineffective
1799	Tetra-S	3	effective
1804	Tetra-S	2	bridging
1809	Tetra-S	2	bridging
1814	Tetra-S	2	bridging
1819	Tetra-S	2	bridging
1824	Tetra-S	0	ineffective
1829	Tetra-S	4	effective
1834	Tetra-S	0	ineffective
1839	Tetra-S	0	ineffective
1844	Tetra-S	3	effective
1849	Tetra-S	0	ineffective
1854	Tetra-S	2	bridging
1859	Tetra-S	2	bridging
1864	Tetra-S	3	effective
1869	Tetra-S	2	bridging
1884	Tetra-S	0	ineffective
1889	Tetra-S	0	ineffective
1894	Tetra-S	0	ineffective
1899	Tetra-S	0	ineffective
1904	Tetra-S	0	ineffective
1909	Tetra-S	4	effective
1914	Tetra-S	0	ineffective
1919	Tetra-S	2	bridging
1924	Tetra-S	4	effective
1929	Tetra-S	0	ineffective
1939	Tetra-S	0	ineffective
1944	Tetra-S	0	ineffective
1949	Tetra-S	0	ineffective
1954	Tetra-S	4	effective
1959	Tetra-S	3	effective
1964	Tetra-S	3	effective
1969	Tetra-S	0	ineffective
1974	Tetra-S	3	effective
1979	Tetra-S	0	ineffective
1989	Tetra-S	0	ineffective
1994	Tetra-S	0	ineffective
1999	Tetra-S	4	effective
2004	Tetra-S	2	bridging
2009	Tetra-S	3	effective
2014	Tetra-S	3	effective
2019	Tetra-S	3	effective
2024	Tetra-S	3	effective
2029	Tetra-S	3	effective
2034	Tetra-S	0	ineffective
2039	Tetra-S	0	ineffective
2044	Tetra-S	2	bridging
2049	Tetra-S	2	bridging
2059	Tetra-S	0	ineffective
2064	Tetra-S	0	ineffective
2069	Tetra-S	0	ineffective
2079	Tetra-S	3	effective
2084	Tetra-S	0	ineffective
2089	Tetra-S	2	bridging
2094	Tetra-S	4	effective
2099	Tetra-S	4	effective
2104	Tetra-S	0	ineffective
2109	Tetra-S	2	bridging
2114	Tetra-S	0	ineffective
2119	Tetra-S	0	ineffective
2124	Tetra-S	2	bridging
2134	Tetra-S	2	bridging
2144	Tetra-S	2	bridging
2149	Tetra-S	2	bridging
2154	Tetra-S	2	bridging
2159	Tetra-S	3	effective
2164	Tetra-S	3	effective
2169	Tetra-S	2	bridging
2174	Tetra-S	0	ineffective
2179	Tetra-S	3	effective
2184	Tetra-S	3	effective
2189	Tetra-S	0	ineffective
2194	Tetra-S	3	effective
2199	Tetra-S	3	effective
2204	Tetra-S	2	bridging
2209	Tetra-S	4	effective
2214	Tetra-S	0	ineffective
2219	Tetra-S	2	bridging
2224	Tetra-S	0	ineffective
2229	Tetra-S	2	bridging
2239	Tetra-S	3	effective
2244	Tetra-S	0	ineffective
2249	Tetra-S	0	ineffective
2254	Tetra-S	0	ineffective
2264	Tetra-S	3	effective
2269	Tetra-S	2	bridging
2274	Tetra-S	4	effective
2279	Tetra-S	0	ineffective
2284	Tetra-S	2	bridging
2289	Tetra-S	2	bridging
2294	Tetra-S	3	effective
2299	Tetra-S	3	effective
2304	Tetra-S	4	effective
2309	Tetra-S	0	ineffective
2314	Tetra-S	4	effective
2319	Tetra-S	3	effective
2324	Tetra-S	3	effective
2329	Tetra-S	2	bridging
2339	Tetra-S	3	effective
2344	Tetra-S	0	ineffective
2349	Tetra-S	2	bridging
2354	Tetra-S	0	ineffective
2359	Tetra-S	2	bridging
2364	Tetra-S	2	bridging
2374	Tetra-S	2	bridging
2379	Tetra-S	2	bridging
2384	Tetra-S	0	ineffective
2389	Tetra-S	2	bridging
2394	Tetra-S	2	bridging
2399	Tetra-S	0	ineffective
2404	Tetra-S	3	effective
2409	Tetra-S	2	bridging
2414	Tetra-S	2	bridging
2419	Tetra-S	0	ineffective
2424	Tetra-S	0	ineffective
2429	Tetra-S	2	bridging
2439	Tetra-S	0	ineffective
2444	Tetra-S	3	effective
2449	Tetra-S	2	bridging
2454	Tetra-S	0	ineffective
2464	Tetra-S	3	effective
2469	Tetra-S	4	effective
2474	Tetra-S	3	effective
2479	Tetra-S	0	ineffective
2484	Tetra-S	0	ineffective
2489	Tetra-S	0	ineffective
2494	Tetra-S	2	bridging
2499	Tetra-S	0	ineffective
2504	Tetra-S	0	ineffective
2514	Tetra-S	2	bridging
2519	Tetra-S	2	bridging
2524	Tetra-S	0	ineffective
2529	Tetra-S	0	ineffective
2539	Tetra-S	2	bridging
2544	Tetra-S	0	ineffective
2554	Tetra-S	2	bridging
2559	Tetra-S	0	ineffective
2564	Tetra-S	0	ineffective
2569	Tetra-S	3	effective
2574	Tetra-S	2	bridging
2579	Tetra-S	3	effective
2584	Tetra-S	3	effective
2589	Tetra-S	2	bridging
2594	Tetra-S	2	bridging
2599	Tetra-S	0	ineffective
2604	Tetra-S	0	ineffective
2609	Tetra-S	4	effective
2614	Tetra-S	3	effective
2619	Tetra-S	2	bridging
2624	Tetra-S	2	bridging
2629	Tetra-S	3	effective
2639	Tetra-S	4	effective
2644	Tetra-S	2	bridging
2649	Tetra-S	0	ineffective
2654	Tetra-S	3	effective
2659	Tetra-S	0	ineffective
2664	Tetra-S	0	ineffective
2669	Tetra-S	3	effective
2674	Tetra-S	0	ineffective
2679	Tetra-S	4	effective
2684	Tetra-S	2	bridging
2689	Tetra-S	3	effective
2694	Tetra-S	3	effective
2704	Tetra-S	0	ineffective
2709	Tetra-S	2	bridging
2719	Tetra-S	3	effective
2724	Tetra-S	3	effective
2729	Tetra-S	0	ineffective
2734	Tetra-S	0	ineffective
2739	Tetra-S	2	bridging
2744	Tetra-S	2	bridging
2749	Tetra-S	4	effective
2754	Tetra-S	2	bridging
2759	Tetra-S	2	bridging
2764	Tetra-S	0	ineffective
2769	Tetra-S	0	ineffective
2774	Tetra-S	3	effective
2779	Tetra-S	4	effective
2784	Tetra-S	4	effective
2789	Tetra-S	3	effective
2794	Tetra-S	2	bridging
2799	Tetra-S	3	effective
2804	Tetra-S	0	ineffective
2809	Tetra-S	3	effective
2819	Tetra-S	2	bridging
2824	Tetra-S	2	bridging
2829	Tetra-S	0	ineffective
2834	Tetra-S	4	effective
2849	Tetra-S	3	effective
2854	Tetra-S	2	bridging
2859	Tetra-S	0	ineffective
2864	Tetra-S	3	effective
2869	Tetra-S	0	ineffective
2879	Tetra-S	4	effective
2884	Tetra-S	3	effective
2889	Tetra-S	2	bridging
2894	Tetra-S	0	ineffective
2899	Tetra-S	3	effective
2904	Tetra-S	2	bridging
2909	Tetra-S	3	effective
2914	Tetra-S	4	effective
2919	Tetra-S	2	bridging
2929	Tetra-S	3	effective
2934	Tetra-S	0	ineffective
2939	Tetra-S	2	bridging
2944	Tetra-S	2	bridging
2949	Tetra-S	0	ineffective
2954	Tetra-S	2	bridging
2959	Tetra-S	0	ineffective
2964	Tetra-S	0	ineffective
2969	Tetra-S	3	effective
2974	Tetra-S	2	bridging
2979	Tetra-S	2	bridging
2984	Tetra-S	3	effective
2989	Tetra-S	0	ineffective
2994	Tetra-S	2	bridging
2999	Tetra-S	3	effective
3004	Tetra-S	0	ineffective
3009	Tetra-S	0	ineffective
3014	Tetra-S	4	effective
3019	Tetra-S	2	bridging
3024	Tetra-S	3	effective
3034	Tetra-S	2	bridging
3039	Tetra-S	0	ineffective
3044	Tetra-S	3	effective
3049	Tetra-S	3	effective
3054	Tetra-S	4	effective
3059	Tetra-S	0	ineffective
3064	Tetra-S	4	effective
3069	Tetra-S	2	bridging
3074	Tetra-S	0	ineffective
3079	Tetra-S	0	ineffective
3084	Tetra-S	3	effective
3089	Tetra-S	2	bridging
3094	Tetra-S	0	ineffective
3099	Tetra-S	0	ineffective
3104	Tetra-S	2	bridging
3109	Tetra-S	0	ineffective
3114	Tetra-S	2	bridging
3119	Tetra-S	2	bridging
3124	Tetra-S	2	bridging
3129	Tetra-S	0	ineffective
3134	Tetra-S	2	bridging
3139	Tetra-S	2	bridging
3154	Tetra-S	0	ineffective
3159	Tetra-S	2	bridging
3164	Tetra-S	2	bridging
3169	Tetra-S	2	bridging
3174	Tetra-S	3	effective
3179	Tetra-S	3	effective
3184	Tetra-S	2	bridging
3199	Tetra-S	0	ineffective
3204	Tetra-S	0	ineffective
3214	Tetra-S	4	effective
3219	Tetra-S	2	bridging
3224	Tetra-S	0	ineffective
3229	Tetra-S	0	ineffective
3234	Tetra-S	4	effective
3239	Tetra-S	0	ineffective
3244	Tetra-S	0	ineffective
3249	Tetra-S	3	effective
3254	Tetra-S	0	ineffective
3259	Tetra-S	0	ineffective
3264	Tetra-S	2	bridging
3269	Tetra-S	2	bridging
3274	Tetra-S	0	ineffective
3279	Tetra-S	2	bridging
3284	Tetra-S	0	ineffective
3289	Tetra-S	2	bridging
3294	Tetra-S	0	ineffective
3299	Tetra-S	2	bridging
3304	Tetra-S	2	bridging
3309	Tetra-S	3	effective
3324	Tetra-S	0	ineffective
3329	Tetra-S	2	bridging
3334	Tetra-S	2	bridging
3339	Tetra-S	0	ineffective
3344	Tetra-S	0	ineffective
3349	Tetra-S	3	effective
3354	Tetra-S	3	effective
3364	Tetra-S	0	ineffective
3369	Tetra-S	2	bridging
3374	Tetra-S	0	ineffective
3379	Tetra-S	0	ineffective
3384	Tetra-S	0	ineffective
3389	Tetra-S	2	bridging
3394	Tetra-S	2	bridging
3399	Tetra-S	2	bridging
3404	Tetra-S	0	ineffective
3409	Tetra-S	3	effective
3414	Tetra-S	4	effective
3419	Tetra-S	2	bridging
3424	Tetra-S	2	bridging
3429	Tetra-S	4	effective
3434	Tetra-S	0	ineffective
3439	Tetra-S	0	ineffective
3444	Tetra-S	3	effective
3449	Tetra-S	2	bridging
3454	Tetra-S	4	effective
3459	Tetra-S	0	ineffective
3464	Tetra-S	2	bridging
3474	Tetra-S	2	bridging
3479	Tetra-S	2	bridging
3484	Tetra-S	2	bridging
3489	Tetra-S	0	ineffective
3494	Tetra-S	2	bridging
3499	Tetra-S	0	ineffective
3504	Tetra-S	2	bridging
3514	Tetra-S	2	bridging
3519	Tetra-S	0	ineffective
3524	Tetra-S	4	effective
3529	Tetra-S	0	ineffective
3534	Tetra-S	2	bridging
3539	Tetra-S	2	bridging
3544	Tetra-S	2	bridging
3549	Tetra-S	2	bridging
3554	Tetra-S	0	ineffective
3559	Tetra-S	0	ineffective
3564	Tetra-S	4	effective
3569	Tetra-S	0	ineffective
3574	Tetra-S	2	bridging
3584	Tetra-S	2	bridging
3589	Tetra-S	3	effective
3594	Tetra-S	3	effective
3599	Tetra-S	3	effective
3604	Tetra-S	0	ineffective
3609	Tetra-S	2	bridging
3614	Tetra-S	0	ineffective
3619	Tetra-S	0	ineffective
3624	Tetra-S	2	bridging
3629	Tetra-S	0	ineffective
3634	Tetra-S	2	bridging
3639	Tetra-S	3	effective
3644	Tetra-S	2	bridging
3649	Tetra-S	3	effective
3669	Tetra-S	4	effective
3674	Tetra-S	2	bridging
3679	Tetra-S	0	ineffective
3684	Tetra-S	4	effective
