crosslink_id	type	effective_functionality	scanlan_classification
1904	Tetra-S	2	bridging
1914	Tetra-S	2	bridging
1919	Tetra-S	0	ineffective
1924	Tetra-S	2	bridging
1929	Tetra-S	0	ineffective
1934	Tetra-S	2	bridging
1939	Tetra-S	0	ineffective
1944	Tetra-S	0	ineffective
1949	Tetra-S	2	bridging
1954	Tetra-S	0	ineffective
1959	Tetra-S	2	bridging
1964	Tetra-S	0	ineffective
1974	Tetra-S	2	bridging
1979	Tetra-S	0	ineffective
1989	Tetra-S	4	effective
1994	Tetra-S	0	ineffective
1999	Tetra-S	2	bridging
2004	Tetra-S	0	ineffective
2014	Tetra-S	3	effective
2019	Tetra-S	2	bridging
2024	Tetra-S	2	bridging
2029	Tetra-S	0	ineffective
2034	Tetra-S	3	effective
2039	Tetra-S	2	bridging
2044	Tetra-S	2	bridging
2049	Tetra-S	0	ineffective
2054	Tetra-S	2	bridging
2059	Tetra-S	3	effective
2064	Tetra-S	3	effective
2069	Tetra-S	2	bridging
2074	Tetra-S	2	bridging
2079	Tetra-S	2	bridging
2084	Tetra-S	4	effective
2089	Tetra-S	3	effective
2094	Tetra-S	3	effective
2099	Tetra-S	0	ineffective
2104	Tetra-S	0	ineffective
2109	Tetra-S	0	ineffective
2114	Tetra-S	2	bridging
2119	Tetra-S	4	effective
2124	Tetra-S	2	bridging
2129	Tetra-S	0	ineffective
2134	Tetra-S	2	bridging
2139	Tetra-S	0	ineffective
2144	Tetra-S	3	effective
2149	Tetra-S	3	effective
2154	Tetra-S	3	effective
2159	Tetra-S	4	effective
2164	Tetra-S	0	ineffective
2174	Tetra-S	2	bridging
2179	Tetra-S	2	bridging
2184	Tetra-S	2	bridging
2189	Tetra-S	3	effective
2194	Tetra-S	0	ineffective
2199	Tetra-S	3	effective
2204	Tetra-S	3	effective
2209	Tetra-S	0	ineffective
2219	Tetra-S	4	effective
2224	Tetra-S	3	effective
2234	Tetra-S	3	effective
2239	Tetra-S	0	ineffective
2244	Tetra-S	2	bridging
2249	Tetra-S	3	effective
2254	Tetra-S	2	bridging
2259	Tetra-S	0	ineffective
2264	Tetra-S	0	ineffective
2269	Tetra-S	2	bridging
2274	Tetra-S	2	bridging
2279	Tetra-S	3	effective
2284	Tetra-S	2	bridging
2289	Tetra-S	0	ineffective
2294	Tetra-S	2	bridging
2304	Tetra-S	2	bridging
2309	Tetra-S	2	bridging
2314	Tetra-S	0	ineffective
2324	Tetra-S	0	ineffective
2329	Tetra-S	2	bridging
2334	Tetra-S	4	effective
2339	Tetra-S	0	ineffective
2344	Tetra-S	4	effective
2349	Tetra-S	3	effective
2354	Tetra-S	3	effective
2359	Tetra-S	2	bridging
2364	Tetra-S	0	ineffective
2369	Tetra-S	2	bridging
2374	Tetra-S	0	ineffective
2379	Tetra-S	0	ineffective
2384	Tetra-S	4	effective
2389	Tetra-S	3	effective
2394	Tetra-S	0	ineffective
2399	Tetra-S	3	effective
2404	Tetra-S	2	bridging
2409	Tetra-S	2	bridging
2414	Tetra-S	0	ineffective
2419	Tetra-S	0	ineffective
2424	Tetra-S	0	ineffective
2429	Tetra-S	2	bridging
2434	Tetra-S	0	ineffective
2439	Tetra-S	3	effective
2449	Tetra-S	2	bridging
2454	Tetra-S	0	ineffective
2459	Tetra-S	0	ineffective
2464	Tetra-S	0	ineffective
2469	Tetra-S	2	bridging
2474	Tetra-S	2	bridging
2479	Tetra-S	2	bridging
2484	Tetra-S	2	bridging
2489	Tetra-S	2	bridging
2494	Tetra-S	2	bridging
2499	Tetra-S	3	effective
2504	Tetra-S	3	effective
2509	Tetra-S	3	effective
2514	Tetra-S	4	effective
2519	Tetra-S	0	ineffective
2524	Tetra-S	3	effective
2529	Tetra-S	4	effective
2534	Tetra-S	0	ineffective
2549	Tetra-S	2	bridging
2554	Tetra-S	4	effective
2559	Tetra-S	2	bridging
2564	Tetra-S	2	bridging
2569	Tetra-S	2	bridging
2574	Tetra-S	2	bridging
2579	Tetra-S	0	ineffective
2584	Tetra-S	3	effective
2589	Tetra-S	0	ineffective
2594	Tetra-S	3	effective
2599	Tetra-S	2	bridging
2604	Tetra-S	2	bridging
2609	Tetra-S	0	ineffective
2614	Tetra-S	2	bridging
2624	Tetra-S	3	effective
2629	Tetra-S	0	ineffective
2639	Tetra-S	2	bridging
2644	Tetra-S	2	bridging
2649	Tetra-S	3	effective
2654	Tetra-S	2	bridging
2659	Tetra-S	3	effective
2664	Tetra-S	3	effective
2669	Tetra-S	0	ineffective
2674	Tetra-S	2	bridging
2679	Tetra-S	4	effective
2684	Tetra-S	2	bridging
2694	Tetra-S	0	ineffective
2699	Tetra-S	3	effective
2704	Tetra-S	0	ineffective
2709	Tetra-S	2	bridging
2714	Tetra-S	2	bridging
2719	Tetra-S	3	effective
2724	Tetra-S	3	effective
2729	Tetra-S	0	ineffective
2734	Tetra-S	3	effective
2739	Tetra-S	3	effective
2744	Tetra-S	0	ineffective
2749	Tetra-S	3	effective
2754	Tetra-S	2	bridging
2759	Tetra-S	4	effective
2769	Tetra-S	2	bridging
2774	Tetra-S	4	effective
2779	Tetra-S	0	ineffective
2784	Tetra-S	2	bridging
2794	Tetra-S	2	bridging
2799	Tetra-S	2	bridging
2804	Tetra-S	3	effective
2809	Tetra-S	3	effective
2814	Tetra-S	2	bridging
2819	Tetra-S	4	effective
2824	Tetra-S	0	ineffective
2829	Tetra-S	0	ineffective
2834	Tetra-S	4	effective
2839	Tetra-S	4	effective
2844	Tetra-S	0	ineffective
2849	Tetra-S	0	ineffective
2854	Tetra-S	0	ineffective
2859	Tetra-S	4	effective
2864	Tetra-S	3	effective
2869	Tetra-S	0	ineffective
2874	Tetra-S	3	effective
2879	Tetra-S	2	bridging
2884	Tetra-S	2	bridging
2889	Tetra-S	3	effective
2894	Tetra-S	2	bridging
2899	Tetra-S	2	bridging
2904	Tetra-S	0	ineffective
2909	Tetra-S	2	bridging
2914	Tetra-S	0	ineffective
2919	Tetra-S	2	bridging
2924	Tetra-S	4	effective
2929	Tetra-S	2	bridging
2939	Tetra-S	3	effective
2944	Tetra-S	3	effective
2949	Tetra-S	0	ineffective
2959	Tetra-S	2	bridging
2964	Tetra-S	2	bridging
2969	Tetra-S	2	bridging
2974	Tetra-S	0	ineffective
2979	Tetra-S	2	bridging
2984	Tetra-S	0	ineffective
2989	Tetra-S	2	bridging
2994	Tetra-S	0	ineffective
2999	Tetra-S	3	effective
3004	Tetra-S	2	bridging
3009	Tetra-S	3	effective
3014	Tetra-S	3	effective
3024	Tetra-S	3	effective
3029	Tetra-S	2	bridging
3034	Tetra-S	0	ineffective
3044	Tetra-S	0	ineffective
3049	Tetra-S	3	effective
3054	Tetra-S	0	ineffective
3059	Tetra-S	2	bridging
3064	Tetra-S	2	bridging
3069	Tetra-S	0	ineffective
3074	Tetra-S	0	ineffective
3084	Tetra-S	2	bridging
3089	Tetra-S	2	bridging
3094	Tetra-S	3	effective
3099	Tetra-S	2	bridging
3104	Tetra-S	4	effective
3109	Tetra-S	3	effective
3114	Tetra-S	2	bridging
3124	Tetra-S	4	effective
3134	Tetra-S	0	ineffective
3139	Tetra-S	0	ineffective
3144	Tetra-S	0	ineffective
3149	Tetra-S	3	effective
3154	Tetra-S	3	effective
3159	Tetra-S	2	bridging
3164	Tetra-S	3	effective
3169	Tetra-S	2	bridging
3179	Tetra-S	3	effective
3184	Tetra-S	2	bridging
3189	Tetra-S	3	effective
3194	Tetra-S	3	effective
3199	Tetra-S	0	ineffective
3204	Tetra-S	3	effective
3209	Tetra-S	0	ineffective
3224	Tetra-S	2	bridging
3229	Tetra-S	0	ineffective
3234	Tetra-S	3	effective
3239	Tetra-S	0	ineffective
3244	Tetra-S	0	ineffective
3249	Tetra-S	2	bridging
3254	Tetra-S	3	effective
3259	Tetra-S	3	effective
3264	Tetra-S	2	bridging
3269	Tetra-S	0	ineffective
3274	Tetra-S	2	bridging
3279	Tetra-S	0	ineffective
3284	Tetra-S	0	ineffective
3289	Tetra-S	2	bridging
3294	Tetra-S	2	bridging
3299	Tetra-S	2	bridging
3304	Tetra-S	2	bridging
3309	Tetra-S	2	bridging
3314	Tetra-S	4	effective
3319	Tetra-S	0	ineffective
3324	Tetra-S	2	bridging
3329	Tetra-S	0	ineffective
3339	Tetra-S	2	bridging
3344	Tetra-S	3	effective
3349	Tetra-S	2	bridging
3354	Tetra-S	0	ineffective
3359	Tetra-S	3	effective
3364	Tetra-S	0	ineffective
3369	Tetra-S	4	effective
3374	Tetra-S	2	bridging
3379	Tetra-S	2	bridging
3384	Tetra-S	2	bridging
3389	Tetra-S	2	bridging
3394	Tetra-S	3	effective
3399	Tetra-S	2	bridging
3404	Tetra-S	3	effective
3409	Tetra-S	2	bridging
3414	Tetra-S	0	ineffective
3419	Tetra-S	2	bridging
3424	Tetra-S	0	ineffective
3429	Tetra-S	2	bridging
3434	Tetra-S	0	ineffective
3439	Tetra-S	0	ineffective
3444	Tetra-S	0	ineffective
3449	Tetra-S	0	ineffective
3454	Tetra-S	0	ineffective
3464	Tetra-S	3	effective
3469	Tetra-S	2	bridging
3474	Tetra-S	0	ineffective
3479	Tetra-S	0	ineffective
3484	Tetra-S	0	ineffective
3494	Tetra-S	0	ineffective
3499	Tetra-S	0	ineffective
3504	Tetra-S	3	effective
3509	Tetra-S	4	effective
3514	Tetra-S	2	bridging
3519	Tetra-S	4	effective
3524	Tetra-S	0	ineffective
3529	Tetra-S	4	effective
3534	Tetra-S	3	effective
3539	Tetra-S	4	effective
3544	Tetra-S	4	effective
3549	Tetra-S	2	bridging
3554	Tetra-S	2	bridging
3564	Tetra-S	3	effective
3569	Tetra-S	3	effective
3574	Tetra-S	3	effective
3579	Tetra-S	3	effective
3589	Tetra-S	2	bridging
3594	Tetra-S	2	bridging
3599	Tetra-S	0	ineffective
3604	Tetra-S	3	effective
3609	Tetra-S	4	effective
3614	Tetra-S	3	effective
3619	Tetra-S	0	ineffective
3624	Tetra-S	2	bridging
3629	Tetra-S	0	ineffective
3634	Tetra-S	0	ineffective
3639	Tetra-S	2	bridging
3644	Tetra-S	2	bridging
3649	Tetra-S	3	effective
3654	Tetra-S	2	bridging
3659	Tetra-S	2	bridging
3664	Tetra-S	0	ineffective
3669	Tetra-S	0	ineffective
3674	Tetra-S	2	bridging
3679	Tetra-S	3	effective
3684	Tetra-S	2	bridging
3694	Tetra-S	0	ineffective
3699	Tetra-S	2	bridging
3704	Tetra-S	0	ineffective
3709	Tetra-S	2	bridging
3714	Tetra-S	2	bridging
3719	Tetra-S	4	effective
3729	Tetra-S	2	bridging
3734	Tetra-S	0	ineffective
3739	Tetra-S	3	effective
3744	Tetra-S	2	bridging
3749	Tetra-S	2	bridging
3754	Tetra-S	3	effective
3759	Tetra-S	2	bridging
3764	Tetra-S	2	bridging
3769	Tetra-S	2	bridging
3774	Tetra-S	2	bridging
3779	Tetra-S	2	bridging
3784	Tetra-S	0	ineffective
3789	Tetra-S	3	effective
3794	Tetra-S	0	ineffective
3799	Tetra-S	2	bridging
3804	Tetra-S	2	bridging
3814	Tetra-S	2	bridging
3819	Tetra-S	0	ineffective
3824	Tetra-S	2	bridging
3829	Tetra-S	2	bridging
3834	Tetra-S	0	ineffective
3839	Tetra-S	3	effective
3844	Tetra-S	0	ineffective
3849	Tetra-S	2	bridging
3854	Tetra-S	0	ineffective
3859	Tetra-S	2	bridging
3864	Tetra-S	2	bridging
3874	Tetra-S	4	effective
3879	Tetra-S	3	effective
3884	Tetra-S	3	effective
3894	Tetra-S	3	effective
3899	Tetra-S	2	bridging
3904	Tetra-S	4	effective
3909	Tetra-S	2	bridging
3914	Tetra-S	0	ineffective
3919	Tetra-S	3	effective
3924	Tetra-S	3	effective
3929	Tetra-S	2	bridging
3934	Tetra-S	0	ineffective
3939	Tetra-S	0	ineffective
3949	Tetra-S	2	bridging
3954	Tetra-S	3	effective
3959	Tetra-S	2	bridging
3964	Tetra-S	0	ineffective
3969	Tetra-S	3	effective
3974	Tetra-S	4	effective
3979	Tetra-S	3	effective
3984	Tetra-S	0	ineffective
3989	Tetra-S	3	effective
3994	Tetra-S	3	effective
4004	Tetra-S	3	effective
4009	Tetra-S	3	effective
4014	Tetra-S	0	ineffective
4019	Tetra-S	3	effective
4024	Tetra-S	2	bridging
4034	Tetra-S	3	effective
4039	Tetra-S	2	bridging
4044	Tetra-S	2	bridging
4049	Tetra-S	3	effective
4054	Tetra-S	2	bridging
4059	Tetra-S	0	ineffective
4064	Tetra-S	3	effective
4069	Tetra-S	0	ineffective
4074	Tetra-S	2	bridging
4079	Tetra-S	2	bridging
4084	Tetra-S	2	bridging
4089	Tetra-S	0	ineffective
4094	Tetra-S	4	effective
4104	Tetra-S	3	effective
4114	Tetra-S	2	bridging
4124	Tetra-S	2	bridging
4129	Tetra-S	0	ineffective
4134	Tetra-S	3	effective
4149	Tetra-S	0	ineffective
4154	Tetra-S	0	ineffective
4164	Tetra-S	2	bridging
4169	Tetra-S	0	ineffective
4174	Tetra-S	0	ineffective
4179	Tetra-S	2	bridging
4184	Tetra-S	0	ineffective
4189	Tetra-S	2	bridging
4194	Tetra-S	3	effective
4199	Tetra-S	0	ineffective
4204	Tetra-S	0	ineffective
4209	Tetra-S	2	bridging
4214	Tetra-S	3	effective
4219	Tetra-S	0	ineffective
4224	Tetra-S	4	effective
4229	Tetra-S	3	effective
4244	Tetra-S	2	bridging
4249	Tetra-S	0	ineffective
4254	Tetra-S	0	ineffective
4264	Tetra-S	3	effective
4269	Tetra-S	2	bridging
4279	Tetra-S	2	bridging
4284	Tetra-S	2	bridging
4289	Tetra-S	0	ineffective
4294	Tetra-S	2	bridging
4299	Tetra-S	3	effective
4304	Tetra-S	2	bridging
4309	Tetra-S	3	effective
4314	Tetra-S	4	effective
4319	Tetra-S	0	ineffective
4324	Tetra-S	0	ineffective
4329	Tetra-S	2	bridging
4334	Tetra-S	0	ineffective
4339	Tetra-S	3	effective
4344	Tetra-S	2	bridging
4349	Tetra-S	0	ineffective
4354	Tetra-S	2	bridging
4359	Tetra-S	2	bridging
4364	Tetra-S	2	bridging
4369	Tetra-S	2	bridging
4374	Tetra-S	2	bridging
4379	Tetra-S	0	ineffective
4384	Tetra-S	0	ineffective
4389	Tetra-S	2	bridging
4394	Tetra-S	3	effective
4399	Tetra-S	0	ineffective
4409	Tetra-S	3	effective
4414	Tetra-S	0	ineffective
4424	Tetra-S	3	effective
4429	Tetra-S	0	ineffective
4439	Tetra-S	0	ineffective
4444	Tetra-S	3	effective
4449	Tetra-S	2	bridging
4454	Tetra-S	3	effective
4459	Tetra-S	3	effective
4464	Tetra-S	2	bridging
4469	Tetra-S	0	ineffective
4474	Tetra-S	3	effective
4479	Tetra-S	2	bridging
4484	Tetra-S	3	effective
4489	Tetra-S	0	ineffective
4494	Tetra-S	4	effective
4499	Tetra-S	2	bridging
4504	Tetra-S	0	ineffective
4509	Tetra-S	3	effective
4519	Tetra-S	2	bridging
4524	Tetra-S	4	effective
4529	Tetra-S	3	effective
4534	Tetra-S	0	ineffective
4539	Tetra-S	0	ineffective
4544	Tetra-S	0	ineffective
4549	Tetra-S	3	effective
4554	Tetra-S	2	bridging
4559	Tetra-S	2	bridging
4569	Tetra-S	0	ineffective
4574	Tetra-S	0	ineffective
4584	Tetra-S	0	ineffective
4589	Tetra-S	2	bridging
4594	Tetra-S	3	effective
4599	Tetra-S	0	ineffective
4604	Tetra-S	2	bridging
4609	Tetra-S	2	bridging
4614	Tetra-S	4	effective
4619	Tetra-S	0	ineffective
4624	Tetra-S	0	ineffective
4629	Tetra-S	2	bridging
4634	Tetra-S	3	effective
4639	Tetra-S	2	bridging
4644	Tetra-S	2	bridging
4649	Tetra-S	3	effective
4654	Tetra-S	4	effective
4659	Tetra-S	3	effective
4664	Tetra-S	3	effective
4669	Tetra-S	0	ineffective
4674	Tetra-S	3	effective
4679	Tetra-S	0	ineffective
4684	Tetra-S	0	ineffective
4689	Tetra-S	0	ineffective
4694	Tetra-S	2	bridging
4699	Tetra-S	3	effective
4704	Tetra-S	0	ineffective
4709	Tetra-S	2	bridging
4714	Tetra-S	4	effective
4719	Tetra-S	2	bridging
4724	Tetra-S	0	ineffective
4729	Tetra-S	4	effective
4734	Tetra-S	2	bridging
4739	Tetra-S	2	bridging
4744	Tetra-S	2	bridging
4754	Tetra-S	3	effective
4759	Tetra-S	4	effective
4764	Tetra-S	0	ineffective
4769	Tetra-S	3	effective
4774	Tetra-S	2	bridging
4779	Tetra-S	2	bridging
4784	Tetra-S	0	ineffective
4794	Tetra-S	0	ineffective
4804	Tetra-S	3	effective
4809	Tetra-S	2	bridging
4814	Tetra-S	0	ineffective
4819	Tetra-S	3	effective
4824	Tetra-S	2	bridging
4829	Tetra-S	4	effective
4834	Tetra-S	3	effective
4839	Tetra-S	2	bridging
4849	Tetra-S	2	bridging
4854	Tetra-S	3	effective
4859	Tetra-S	0	ineffective
4869	Tetra-S	0	ineffective
4874	Tetra-S	2	bridging
4879	Tetra-S	3	effective
4884	Tetra-S	3	effective
4889	Tetra-S	2	bridging
4894	Tetra-S	3	effective
4899	Tetra-S	2	bridging
4904	Tetra-S	2	bridging
4909	Tetra-S	2	bridging
4914	Tetra-S	0	ineffective
4919	Tetra-S	0	ineffective
4929	Tetra-S	0	ineffective
4934	Tetra-S	0	ineffective
4939	Tetra-S	0	ineffective
4944	Tetra-S	0	ineffective
4949	Tetra-S	0	ineffective
4954	Tetra-S	3	effective
4959	Tetra-S	3	effective
4964	Tetra-S	3	effective
4969	Tetra-S	2	bridging
4974	Tetra-S	0	ineffective
4979	Tetra-S	3	effective
4984	Tetra-S	2	bridging
4989	Tetra-S	3	effective
4994	Tetra-S	3	effective
4999	Tetra-S	2	bridging
5004	Tetra-S	0	ineffective
5009	Tetra-S	3	effective
5014	Tetra-S	0	ineffective
5019	Tetra-S	4	effective
5029	Tetra-S	3	effective
5034	Tetra-S	3	effective
5039	Tetra-S	0	ineffective
5044	Tetra-S	4	effective
5049	Tetra-S	3	effective
5054	Tetra-S	2	bridging
5059	Tetra-S	2	bridging
5064	Tetra-S	0	ineffective
5069	Tetra-S	3	effective
5074	Tetra-S	0	ineffective
5079	Tetra-S	0	ineffective
5084	Tetra-S	0	ineffective
5089	Tetra-S	0	ineffective
5094	Tetra-S	2	bridging
5099	Tetra-S	2	bridging
5109	Tetra-S	2	bridging
5119	Tetra-S	0	ineffective
5124	Tetra-S	2	bridging
5129	Tetra-S	3	effective
5134	Tetra-S	2	bridging
5139	Tetra-S	4	effective
5144	Tetra-S	4	effective
5149	Tetra-S	2	bridging
5159	Tetra-S	0	ineffective
5164	Tetra-S	0	ineffective
5169	Tetra-S	0	ineffective
5174	Tetra-S	0	ineffective
5179	Tetra-S	0	ineffective
5189	Tetra-S	3	effective
5194	Tetra-S	2	bridging
5204	Tetra-S	2	bridging
5209	Tetra-S	2	bridging
5219	Tetra-S	2	bridging
5224	Tetra-S	2	bridging
5229	Tetra-S	2	bridging
5234	Tetra-S	2	bridging
5244	Tetra-S	0	ineffective
5249	Tetra-S	3	effective
5254	Tetra-S	3	effective
5259	Tetra-S	3	effective
5264	Tetra-S	3	effective
5269	Tetra-S	2	bridging
5274	Tetra-S	2	bridging
5284	Tetra-S	4	effective
5289	Tetra-S	2	bridging
5294	Tetra-S	0	ineffective
5299	Tetra-S	3	effective
5304	Tetra-S	2	bridging
5309	Tetra-S	2	bridging
5319	Tetra-S	3	effective
5324	Tetra-S	2	bridging
5329	Tetra-S	0	ineffective
5334	Tetra-S	2	bridging
5339	Tetra-S	0	ineffective
5344	Tetra-S	2	bridging
5354	Tetra-S	4	effective
5359	Tetra-S	0	ineffective
5364	Tetra-S	0	ineffective
5369	Tetra-S	4	effective
5374	Tetra-S	2	bridging
5379	Tetra-S	0	ineffective
5389	Tetra-S	3	effective
5394	Tetra-S	3	effective
5399	Tetra-S	3	effective
5404	Tetra-S	0	ineffective
5409	Tetra-S	0	ineffective
5414	Tetra-S	0	ineffective
5429	Tetra-S	2	bridging
5434	Tetra-S	0	ineffective
5439	Tetra-S	2	bridging
5444	Tetra-S	2	bridging
5449	Tetra-S	2	bridging
5454	Tetra-S	2	bridging
5469	Tetra-S	0	ineffective
5479	Tetra-S	2	bridging
5489	Tetra-S	0	ineffective
