0,0
25,1
653,2
28,3
57,4
16,5
62,6
7,7
4,8
2,9
4,10
2,11
31,12
4,13
3,14
5,15
3,16
1,17
18,18
10,19
3,20
3,21
1,22
3,23
22,24
6,25
0,26
2,27
1,28
2,29
18,30
6,31
1,32
2,33
2,34
2,35
8,36
6,37
1,38
1,39
2,40
1,41
6,42
9,43
1,44
1,45
2,46
2,47
9,48
8,49
1,50
1,51
3,52
2,53
4,54
5,55
3,56
1,57
0,58
2,59
3,60
6,61
1,62
0,63
1,64
1,65
6,66
4,67
1,68
1,69
0,70
2,71
2,72
4,73
2,74
0,75
2,76
0,77
2,78
3,79
2,80
0,81
1,82
1,83
2,84
1,85
1,86
1,87
1,88
0,89
2,90
0,91
1,92
0,93
1,94
0,95
1,96
1,97
2,98
1,99
0,100
0,101
1,102
2,103
1,104
1,105
1,106
0,107
1,108
0,109
2,110
0,111
1,112
0,113
2,114
1,115
1,116
0,117
1,118
0,119
0,120
0,121
1,122
1,123
0,124
0,125
0,126
1,127
0,128
0,129
0,130
0,131
0,132
1,133
0,134
0,135
0,136
0,137
1,138
0,139
0,140
0,141
0,142
0,143
0,144
0,145
0,146
0,147
0,148
0,149
0,150
0,151
0,152
0,153
0,154
0,155
1,156
0,157
0,158
0,159
0,160
0,161
0,162
0,163
0,164
1,165
0,166
0,167
1,168
0,169
0,170
0,171
1,172
0,173
0,174
0,175
0,176
0,177
0,178
0,179
0,180
0,181
0,182
0,183
0,184
0,185
0,186
0,187
0,188
0,189
0,190
0,191
0,192
2,193
0,194
0,195
0,196
0,197
0,198
0,199
1,200
0,201
0,202
0,203
0,204
0,205
0,206
0,207
0,208
0,209
0,210
0,211
0,212
0,213
0,214
0,215
0,216
0,217
0,218
0,219
0,220
0,221
0,222
0,223
0,224
0,225
0,226
0,227
1,228
0,229
1,230
0,231
0,232
0,233
0,234
0,235
0,236
0,237
0,238
0,239
0,240
0,241
0,242
0,243
0,244
0,245
0,246
0,247
0,248
0,249
0,250
0,251
0,252
0,253
0,254
0,255
0,256
0,257
0,258
0,259
0,260
0,261
0,262
0,263
0,264
0,265
0,266
0,267
0,268
0,269
0,270
0,271
0,272
0,273
0,274
0,275
0,276
0,277
0,278
0,279
0,280
0,281
0,282
0,283
0,284
0,285
0,286
0,287
0,288
0,289
0,290
0,291
0,292
0,293
0,294
0,295
0,296
0,297
0,298
0,299
0,300
0,301
0,302
0,303
0,304
0,305
1,306
