crosslink_id	type	effective_functionality	scanlan_classification
494	Tetra-S	0	ineffective
499	Tetra-S	2	bridging
504	Tetra-S	2	bridging
509	Tetra-S	2	bridging
514	Tetra-S	2	bridging
519	Tetra-S	2	bridging
524	Tetra-S	0	ineffective
529	Tetra-S	1	ineffective
534	Tetra-S	0	ineffective
539	Tetra-S	3	effective
544	Tetra-S	2	bridging
549	Tetra-S	2	bridging
554	Tetra-S	0	ineffective
559	Tetra-S	2	bridging
569	Tetra-S	3	effective
574	Tetra-S	3	effective
579	Tetra-S	3	effective
584	Tetra-S	3	effective
589	Tetra-S	4	effective
594	Tetra-S	0	ineffective
599	Tetra-S	2	bridging
604	Tetra-S	2	bridging
609	Tetra-S	2	bridging
614	Tetra-S	2	bridging
619	Tetra-S	3	effective
624	Tetra-S	4	effective
629	Tetra-S	2	bridging
634	Tetra-S	2	bridging
639	Tetra-S	0	ineffective
654	Tetra-S	2	bridging
664	Tetra-S	2	bridging
669	Tetra-S	2	bridging
674	Tetra-S	0	ineffective
679	Tetra-S	2	bridging
684	Tetra-S	0	ineffective
694	Tetra-S	0	ineffective
699	Tetra-S	0	ineffective
704	Tetra-S	2	bridging
709	Tetra-S	2	bridging
714	Tetra-S	3	effective
719	Tetra-S	2	bridging
724	Tetra-S	4	effective
734	Tetra-S	2	bridging
739	Tetra-S	3	effective
744	Tetra-S	0	ineffective
749	Tetra-S	2	bridging
754	Tetra-S	2	bridging
759	Tetra-S	0	ineffective
764	Tetra-S	4	effective
769	Tetra-S	4	effective
779	Tetra-S	2	bridging
784	Tetra-S	2	bridging
789	Tetra-S	2	bridging
799	Tetra-S	2	bridging
814	Tetra-S	0	ineffective
819	Tetra-S	2	bridging
824	Tetra-S	3	effective
829	Tetra-S	0	ineffective
834	Tetra-S	0	ineffective
849	Tetra-S	3	effective
854	Tetra-S	0	ineffective
859	Tetra-S	2	bridging
864	Tetra-S	0	ineffective
869	Tetra-S	0	ineffective
874	Tetra-S	0	ineffective
879	Tetra-S	2	bridging
884	Tetra-S	0	ineffective
889	Tetra-S	4	effective
894	Tetra-S	2	bridging
899	Tetra-S	3	effective
904	Tetra-S	3	effective
909	Tetra-S	0	ineffective
914	Tetra-S	0	ineffective
919	Tetra-S	2	bridging
924	Tetra-S	0	ineffective
929	Tetra-S	3	effective
939	Tetra-S	0	ineffective
949	Tetra-S	0	ineffective
954	Tetra-S	0	ineffective
959	Tetra-S	2	bridging
964	Tetra-S	2	bridging
969	Tetra-S	2	bridging
974	Tetra-S	0	ineffective
984	Tetra-S	2	bridging
989	Tetra-S	3	effective
994	Tetra-S	2	bridging
999	Tetra-S	3	effective
1009	Tetra-S	2	bridging
1014	Tetra-S	0	ineffective
1019	Tetra-S	2	bridging
1029	Tetra-S	0	ineffective
1034	Tetra-S	3	effective
1039	Tetra-S	0	ineffective
1054	Tetra-S	0	ineffective
1059	Tetra-S	0	ineffective
1064	Tetra-S	0	ineffective
1069	Tetra-S	2	bridging
1074	Tetra-S	2	bridging
1079	Tetra-S	0	ineffective
1084	Tetra-S	0	ineffective
1089	Tetra-S	2	bridging
1094	Tetra-S	0	ineffective
1099	Tetra-S	2	bridging
1104	Tetra-S	2	bridging
1114	Tetra-S	0	ineffective
1119	Tetra-S	0	ineffective
1124	Tetra-S	0	ineffective
1129	Tetra-S	2	bridging
1134	Tetra-S	2	bridging
1139	Tetra-S	2	bridging
1144	Tetra-S	4	effective
1149	Tetra-S	2	bridging
1154	Tetra-S	3	effective
1159	Tetra-S	3	effective
1169	Tetra-S	2	bridging
1174	Tetra-S	2	bridging
1179	Tetra-S	2	bridging
1184	Tetra-S	2	bridging
1194	Tetra-S	3	effective
1199	Tetra-S	0	ineffective
1204	Tetra-S	0	ineffective
1209	Tetra-S	0	ineffective
1214	Tetra-S	2	bridging
1224	Tetra-S	4	effective
1229	Tetra-S	3	effective
1239	Tetra-S	0	ineffective
1249	Tetra-S	2	bridging
1254	Tetra-S	3	effective
1264	Tetra-S	3	effective
1274	Tetra-S	0	ineffective
1279	Tetra-S	3	effective
1284	Tetra-S	3	effective
1289	Tetra-S	0	ineffective
1294	Tetra-S	0	ineffective
1299	Tetra-S	0	ineffective
1319	Tetra-S	1	ineffective
1324	Tetra-S	0	ineffective
1329	Tetra-S	2	bridging
1334	Tetra-S	0	ineffective
1339	Tetra-S	0	ineffective
1344	Tetra-S	2	bridging
1354	Tetra-S	1	ineffective
1359	Tetra-S	2	bridging
1364	Tetra-S	2	bridging
1369	Tetra-S	0	ineffective
1374	Tetra-S	2	bridging
1384	Tetra-S	4	effective
1389	Tetra-S	3	effective
1394	Tetra-S	3	effective
1399	Tetra-S	3	effective
1404	Tetra-S	2	bridging
1409	Tetra-S	2	bridging
1414	Tetra-S	2	bridging
1419	Tetra-S	0	ineffective
1424	Tetra-S	3	effective
1429	Tetra-S	3	effective
1434	Tetra-S	2	bridging
1439	Tetra-S	2	bridging
1444	Tetra-S	2	bridging
1449	Tetra-S	3	effective
1454	Tetra-S	0	ineffective
1459	Tetra-S	1	ineffective
1464	Tetra-S	1	ineffective
1469	Tetra-S	3	effective
1474	Tetra-S	0	ineffective
1479	Tetra-S	2	bridging
1489	Tetra-S	0	ineffective
1494	Tetra-S	2	bridging
1504	Tetra-S	0	ineffective
1509	Tetra-S	0	ineffective
1514	Tetra-S	2	bridging
1519	Tetra-S	0	ineffective
1524	Tetra-S	0	ineffective
1529	Tetra-S	2	bridging
1534	Tetra-S	0	ineffective
1539	Tetra-S	2	bridging
1549	Tetra-S	2	bridging
1554	Tetra-S	0	ineffective
1559	Tetra-S	0	ineffective
1564	Tetra-S	3	effective
1569	Tetra-S	3	effective
1579	Tetra-S	2	bridging
1589	Tetra-S	0	ineffective
1594	Tetra-S	2	bridging
1599	Tetra-S	0	ineffective
1604	Tetra-S	3	effective
1614	Tetra-S	3	effective
1619	Tetra-S	0	ineffective
1624	Tetra-S	2	bridging
1629	Tetra-S	2	bridging
1634	Tetra-S	0	ineffective
1639	Tetra-S	3	effective
1644	Tetra-S	0	ineffective
1649	Tetra-S	2	bridging
1654	Tetra-S	4	effective
1659	Tetra-S	0	ineffective
1674	Tetra-S	2	bridging
1679	Tetra-S	2	bridging
1684	Tetra-S	3	effective
1689	Tetra-S	3	effective
1694	Tetra-S	0	ineffective
1704	Tetra-S	2	bridging
1709	Tetra-S	3	effective
1714	Tetra-S	4	effective
1719	Tetra-S	3	effective
1724	Tetra-S	3	effective
1729	Tetra-S	3	effective
1734	Tetra-S	2	bridging
1739	Tetra-S	1	ineffective
1744	Tetra-S	2	bridging
1749	Tetra-S	3	effective
1754	Tetra-S	0	ineffective
1759	Tetra-S	0	ineffective
1764	Tetra-S	0	ineffective
1769	Tetra-S	0	ineffective
1774	Tetra-S	2	bridging
1779	Tetra-S	3	effective
1784	Tetra-S	3	effective
1789	Tetra-S	2	bridging
1794	Tetra-S	3	effective
1799	Tetra-S	2	bridging
1804	Tetra-S	3	effective
1809	Tetra-S	0	ineffective
1814	Tetra-S	0	ineffective
1819	Tetra-S	0	ineffective
1824	Tetra-S	0	ineffective
1829	Tetra-S	2	bridging
1834	Tetra-S	3	effective
1839	Tetra-S	0	ineffective
1844	Tetra-S	3	effective
1859	Tetra-S	2	bridging
1864	Tetra-S	0	ineffective
1884	Tetra-S	0	ineffective
1889	Tetra-S	3	effective
1894	Tetra-S	4	effective
1899	Tetra-S	0	ineffective
1904	Tetra-S	4	effective
1914	Tetra-S	2	bridging
1919	Tetra-S	2	bridging
1929	Tetra-S	0	ineffective
1939	Tetra-S	2	bridging
1944	Tetra-S	2	bridging
1949	Tetra-S	0	ineffective
1954	Tetra-S	2	bridging
1959	Tetra-S	3	effective
1964	Tetra-S	0	ineffective
1979	Tetra-S	0	ineffective
1984	Tetra-S	0	ineffective
1989	Tetra-S	2	bridging
1994	Tetra-S	0	ineffective
1999	Tetra-S	2	bridging
2004	Tetra-S	2	bridging
2009	Tetra-S	4	effective
2019	Tetra-S	0	ineffective
2029	Tetra-S	1	ineffective
2034	Tetra-S	0	ineffective
2039	Tetra-S	2	bridging
2049	Tetra-S	4	effective
2054	Tetra-S	3	effective
2059	Tetra-S	0	ineffective
2064	Tetra-S	2	bridging
2069	Tetra-S	0	ineffective
2074	Tetra-S	2	bridging
2079	Tetra-S	0	ineffective
2084	Tetra-S	4	effective
2094	Tetra-S	3	effective
2104	Tetra-S	3	effective
2109	Tetra-S	2	bridging
2114	Tetra-S	0	ineffective
2119	Tetra-S	0	ineffective
2124	Tetra-S	0	ineffective
2129	Tetra-S	2	bridging
2134	Tetra-S	2	bridging
2139	Tetra-S	3	effective
2149	Tetra-S	3	effective
2154	Tetra-S	3	effective
2159	Tetra-S	0	ineffective
2164	Tetra-S	2	bridging
2169	Tetra-S	2	bridging
2174	Tetra-S	0	ineffective
2179	Tetra-S	4	effective
2184	Tetra-S	2	bridging
2189	Tetra-S	0	ineffective
2194	Tetra-S	0	ineffective
2199	Tetra-S	4	effective
2204	Tetra-S	2	bridging
2209	Tetra-S	0	ineffective
2214	Tetra-S	3	effective
2219	Tetra-S	0	ineffective
2224	Tetra-S	3	effective
2229	Tetra-S	2	bridging
2234	Tetra-S	2	bridging
2239	Tetra-S	4	effective
2244	Tetra-S	0	ineffective
2249	Tetra-S	2	bridging
2254	Tetra-S	0	ineffective
2259	Tetra-S	0	ineffective
2264	Tetra-S	3	effective
2269	Tetra-S	4	effective
2274	Tetra-S	0	ineffective
2279	Tetra-S	0	ineffective
2284	Tetra-S	2	bridging
2289	Tetra-S	0	ineffective
2294	Tetra-S	2	bridging
2299	Tetra-S	2	bridging
2304	Tetra-S	0	ineffective
2309	Tetra-S	2	bridging
2314	Tetra-S	2	bridging
2319	Tetra-S	2	bridging
2324	Tetra-S	0	ineffective
2329	Tetra-S	2	bridging
2334	Tetra-S	2	bridging
2339	Tetra-S	0	ineffective
2344	Tetra-S	0	ineffective
2349	Tetra-S	0	ineffective
2359	Tetra-S	3	effective
2364	Tetra-S	4	effective
2369	Tetra-S	0	ineffective
2374	Tetra-S	0	ineffective
2379	Tetra-S	4	effective
2384	Tetra-S	2	bridging
2389	Tetra-S	1	ineffective
2404	Tetra-S	0	ineffective
2409	Tetra-S	3	effective
2419	Tetra-S	2	bridging
2424	Tetra-S	3	effective
2429	Tetra-S	2	bridging
2434	Tetra-S	0	ineffective
2439	Tetra-S	2	bridging
2449	Tetra-S	2	bridging
2454	Tetra-S	0	ineffective
2459	Tetra-S	1	ineffective
2464	Tetra-S	0	ineffective
2469	Tetra-S	2	bridging
2474	Tetra-S	3	effective
2479	Tetra-S	2	bridging
2484	Tetra-S	2	bridging
2489	Tetra-S	3	effective
2494	Tetra-S	2	bridging
2504	Tetra-S	2	bridging
2509	Tetra-S	2	bridging
2514	Tetra-S	2	bridging
2519	Tetra-S	2	bridging
2524	Tetra-S	0	ineffective
2529	Tetra-S	3	effective
2534	Tetra-S	2	bridging
2539	Tetra-S	3	effective
2544	Tetra-S	0	ineffective
2549	Tetra-S	3	effective
2554	Tetra-S	0	ineffective
2559	Tetra-S	2	bridging
2564	Tetra-S	3	effective
2579	Tetra-S	2	bridging
2584	Tetra-S	0	ineffective
2589	Tetra-S	0	ineffective
2594	Tetra-S	2	bridging
2599	Tetra-S	3	effective
2604	Tetra-S	3	effective
2609	Tetra-S	0	ineffective
2614	Tetra-S	0	ineffective
2629	Tetra-S	3	effective
2639	Tetra-S	3	effective
2644	Tetra-S	2	bridging
2649	Tetra-S	0	ineffective
2654	Tetra-S	0	ineffective
2659	Tetra-S	0	ineffective
2664	Tetra-S	0	ineffective
2669	Tetra-S	4	effective
2674	Tetra-S	2	bridging
2684	Tetra-S	2	bridging
2689	Tetra-S	0	ineffective
2694	Tetra-S	2	bridging
2699	Tetra-S	0	ineffective
2704	Tetra-S	2	bridging
2709	Tetra-S	0	ineffective
2714	Tetra-S	2	bridging
2719	Tetra-S	0	ineffective
2724	Tetra-S	3	effective
2734	Tetra-S	3	effective
2739	Tetra-S	3	effective
2744	Tetra-S	2	bridging
2749	Tetra-S	2	bridging
2754	Tetra-S	2	bridging
2759	Tetra-S	2	bridging
2764	Tetra-S	0	ineffective
2774	Tetra-S	2	bridging
2779	Tetra-S	3	effective
2784	Tetra-S	3	effective
2789	Tetra-S	2	bridging
2794	Tetra-S	0	ineffective
2799	Tetra-S	0	ineffective
2804	Tetra-S	1	ineffective
2819	Tetra-S	2	bridging
2824	Tetra-S	0	ineffective
2829	Tetra-S	0	ineffective
2834	Tetra-S	3	effective
2839	Tetra-S	0	ineffective
2844	Tetra-S	2	bridging
2854	Tetra-S	0	ineffective
2864	Tetra-S	0	ineffective
2874	Tetra-S	0	ineffective
2879	Tetra-S	0	ineffective
2884	Tetra-S	3	effective
2889	Tetra-S	0	ineffective
2894	Tetra-S	2	bridging
2899	Tetra-S	2	bridging
2904	Tetra-S	0	ineffective
2909	Tetra-S	2	bridging
2914	Tetra-S	3	effective
2924	Tetra-S	1	ineffective
2929	Tetra-S	2	bridging
2934	Tetra-S	4	effective
2939	Tetra-S	3	effective
2944	Tetra-S	2	bridging
2949	Tetra-S	2	bridging
2954	Tetra-S	2	bridging
2959	Tetra-S	2	bridging
2964	Tetra-S	3	effective
2969	Tetra-S	0	ineffective
2974	Tetra-S	0	ineffective
2979	Tetra-S	0	ineffective
2984	Tetra-S	3	effective
2989	Tetra-S	3	effective
2999	Tetra-S	2	bridging
3009	Tetra-S	2	bridging
3024	Tetra-S	2	bridging
3029	Tetra-S	0	ineffective
3034	Tetra-S	0	ineffective
3039	Tetra-S	3	effective
3044	Tetra-S	2	bridging
3049	Tetra-S	2	bridging
3054	Tetra-S	0	ineffective
3059	Tetra-S	0	ineffective
3064	Tetra-S	3	effective
3069	Tetra-S	3	effective
3079	Tetra-S	3	effective
3094	Tetra-S	0	ineffective
3099	Tetra-S	3	effective
3104	Tetra-S	1	ineffective
3109	Tetra-S	0	ineffective
3114	Tetra-S	0	ineffective
3124	Tetra-S	3	effective
20630	Carbon	3	effective
20631	Carbon	3	effective
20635	Carbon	3	effective
20643	Carbon	3	effective
20651	Carbon	2	bridging
20654	Carbon	3	effective
20655	Carbon	3	effective
20659	Carbon	2	bridging
20667	Carbon	3	effective
20671	Carbon	2	bridging
20674	Carbon	3	effective
20686	Carbon	3	effective
20687	Carbon	3	effective
20690	Carbon	2	bridging
20703	Carbon	2	bridging
20710	Carbon	3	effective
20711	Carbon	3	effective
20715	Carbon	2	bridging
20719	Carbon	0	ineffective
20722	Carbon	2	bridging
20726	Carbon	0	ineffective
20734	Carbon	3	effective
20735	Carbon	2	bridging
20739	Carbon	0	ineffective
20743	Carbon	3	effective
20746	Carbon	3	effective
20755	Carbon	3	effective
20762	Carbon	2	bridging
20763	Carbon	0	ineffective
20767	Carbon	2	bridging
20786	Carbon	3	effective
20787	Carbon	3	effective
20790	Carbon	2	bridging
20794	Carbon	3	effective
20795	Carbon	3	effective
20799	Carbon	0	ineffective
20802	Carbon	2	bridging
20806	Carbon	2	bridging
20815	Carbon	2	bridging
20819	Carbon	2	bridging
20822	Carbon	2	bridging
20827	Carbon	3	effective
20838	Carbon	3	effective
20839	Carbon	3	effective
20842	Carbon	2	bridging
20843	Carbon	1	ineffective
20846	Carbon	3	effective
20847	Carbon	3	effective
20851	Carbon	3	effective
20858	Carbon	1	ineffective
20863	Carbon	2	bridging
20867	Carbon	2	bridging
20871	Carbon	3	effective
20874	Carbon	3	effective
20875	Carbon	2	bridging
20878	Carbon	2	bridging
20886	Carbon	2	bridging
20891	Carbon	2	bridging
20895	Carbon	3	effective
20898	Carbon	2	bridging
20899	Carbon	3	effective
20902	Carbon	2	bridging
20903	Carbon	2	bridging
20911	Carbon	3	effective
20914	Carbon	3	effective
20919	Carbon	3	effective
20923	Carbon	2	bridging
20926	Carbon	3	effective
20930	Carbon	3	effective
20931	Carbon	3	effective
20939	Carbon	3	effective
20943	Carbon	3	effective
20947	Carbon	3	effective
20951	Carbon	0	ineffective
20955	Carbon	0	ineffective
20959	Carbon	2	bridging
20979	Carbon	3	effective
20982	Carbon	3	effective
20983	Carbon	3	effective
20987	Carbon	3	effective
20991	Carbon	2	bridging
21002	Carbon	3	effective
21006	Carbon	3	effective
21007	Carbon	2	bridging
21010	Carbon	2	bridging
21022	Carbon	2	bridging
21023	Carbon	0	ineffective
21031	Carbon	0	ineffective
21043	Carbon	2	bridging
21047	Carbon	3	effective
21051	Carbon	3	effective
21054	Carbon	2	bridging
21058	Carbon	3	effective
21059	Carbon	2	bridging
21062	Carbon	2	bridging
21067	Carbon	3	effective
21070	Carbon	1	ineffective
21078	Carbon	2	bridging
21086	Carbon	3	effective
21087	Carbon	3	effective
21094	Carbon	2	bridging
21098	Carbon	3	effective
21102	Carbon	3	effective
21103	Carbon	2	bridging
21107	Carbon	2	bridging
21111	Carbon	2	bridging
21114	Carbon	3	effective
21134	Carbon	2	bridging
21138	Carbon	3	effective
21139	Carbon	3	effective
21143	Carbon	3	effective
21151	Carbon	2	bridging
21154	Carbon	3	effective
21155	Carbon	3	effective
21158	Carbon	2	bridging
21163	Carbon	3	effective
21167	Carbon	0	ineffective
21170	Carbon	3	effective
21171	Carbon	2	bridging
21175	Carbon	3	effective
21179	Carbon	2	bridging
21182	Carbon	2	bridging
21186	Carbon	3	effective
21198	Carbon	2	bridging
21199	Carbon	3	effective
21203	Carbon	3	effective
21210	Carbon	3	effective
21215	Carbon	0	ineffective
21218	Carbon	3	effective
21219	Carbon	3	effective
21226	Carbon	2	bridging
21238	Carbon	3	effective
21255	Carbon	3	effective
21259	Carbon	3	effective
21263	Carbon	2	bridging
21266	Carbon	3	effective
21267	Carbon	2	bridging
21270	Carbon	3	effective
21279	Carbon	0	ineffective
21286	Carbon	0	ineffective
21294	Carbon	2	bridging
21295	Carbon	3	effective
21302	Carbon	3	effective
21303	Carbon	3	effective
21306	Carbon	3	effective
21307	Carbon	3	effective
21315	Carbon	2	bridging
21323	Carbon	0	ineffective
21326	Carbon	3	effective
21334	Carbon	3	effective
21338	Carbon	0	ineffective
21343	Carbon	3	effective
21358	Carbon	3	effective
21359	Carbon	2	bridging
21362	Carbon	3	effective
21367	Carbon	3	effective
21379	Carbon	2	bridging
21382	Carbon	3	effective
21383	Carbon	2	bridging
21390	Carbon	3	effective
21391	Carbon	3	effective
21394	Carbon	0	ineffective
21403	Carbon	0	ineffective
21406	Carbon	3	effective
21407	Carbon	3	effective
21410	Carbon	2	bridging
21414	Carbon	3	effective
21415	Carbon	2	bridging
21419	Carbon	3	effective
21442	Carbon	3	effective
21451	Carbon	3	effective
21454	Carbon	2	bridging
21455	Carbon	3	effective
21474	Carbon	2	bridging
21478	Carbon	3	effective
21479	Carbon	3	effective
21482	Carbon	3	effective
21483	Carbon	3	effective
21487	Carbon	2	bridging
21494	Carbon	3	effective
21498	Carbon	2	bridging
21499	Carbon	3	effective
21503	Carbon	2	bridging
21506	Carbon	3	effective
21507	Carbon	3	effective
21511	Carbon	0	ineffective
21518	Carbon	3	effective
21519	Carbon	2	bridging
21522	Carbon	3	effective
21526	Carbon	0	ineffective
21527	Carbon	0	ineffective
21531	Carbon	2	bridging
21534	Carbon	3	effective
21539	Carbon	0	ineffective
21543	Carbon	2	bridging
21547	Carbon	3	effective
21550	Carbon	3	effective
21554	Carbon	3	effective
21559	Carbon	3	effective
21566	Carbon	3	effective
21575	Carbon	3	effective
21583	Carbon	3	effective
21586	Carbon	2	bridging
21590	Carbon	3	effective
21591	Carbon	3	effective
21594	Carbon	2	bridging
21598	Carbon	3	effective
21599	Carbon	3	effective
21603	Carbon	3	effective
21606	Carbon	2	bridging
21610	Carbon	3	effective
21614	Carbon	3	effective
21619	Carbon	3	effective
21622	Carbon	0	ineffective
21634	Carbon	2	bridging
21639	Carbon	2	bridging
21651	Carbon	0	ineffective
21655	Carbon	0	ineffective
21662	Carbon	3	effective
21663	Carbon	3	effective
21674	Carbon	3	effective
21675	Carbon	3	effective
21678	Carbon	2	bridging
21679	Carbon	3	effective
21683	Carbon	2	bridging
21686	Carbon	2	bridging
21691	Carbon	3	effective
21695	Carbon	3	effective
21702	Carbon	3	effective
21703	Carbon	3	effective
21710	Carbon	0	ineffective
21715	Carbon	2	bridging
21727	Carbon	3	effective
21731	Carbon	2	bridging
21734	Carbon	2	bridging
21747	Carbon	3	effective
21750	Carbon	3	effective
21754	Carbon	0	ineffective
21758	Carbon	3	effective
21763	Carbon	3	effective
21770	Carbon	3	effective
21771	Carbon	3	effective
21786	Carbon	3	effective
21787	Carbon	3	effective
21791	Carbon	3	effective
21795	Carbon	0	ineffective
21799	Carbon	2	bridging
21802	Carbon	2	bridging
21807	Carbon	2	bridging
21810	Carbon	0	ineffective
21814	Carbon	0	ineffective
21822	Carbon	3	effective
21839	Carbon	3	effective
21851	Carbon	0	ineffective
21854	Carbon	0	ineffective
21855	Carbon	0	ineffective
21858	Carbon	3	effective
21859	Carbon	3	effective
21867	Carbon	3	effective
21874	Carbon	3	effective
21875	Carbon	2	bridging
21879	Carbon	0	ineffective
21887	Carbon	2	bridging
21903	Carbon	2	bridging
21906	Carbon	3	effective
21907	Carbon	3	effective
21911	Carbon	3	effective
21919	Carbon	3	effective
21922	Carbon	3	effective
21926	Carbon	3	effective
21930	Carbon	2	bridging
21934	Carbon	3	effective
21942	Carbon	3	effective
21946	Carbon	3	effective
21947	Carbon	3	effective
21950	Carbon	3	effective
21954	Carbon	3	effective
21959	Carbon	2	bridging
21962	Carbon	3	effective
21963	Carbon	3	effective
21967	Carbon	0	ineffective
21970	Carbon	2	bridging
21974	Carbon	2	bridging
21975	Carbon	3	effective
21978	Carbon	0	ineffective
21979	Carbon	2	bridging
21982	Carbon	3	effective
21983	Carbon	3	effective
21987	Carbon	3	effective
21994	Carbon	3	effective
21995	Carbon	3	effective
21998	Carbon	3	effective
21999	Carbon	3	effective
22003	Carbon	2	bridging
22007	Carbon	3	effective
22010	Carbon	1	ineffective
22014	Carbon	2	bridging
22018	Carbon	2	bridging
22022	Carbon	2	bridging
22023	Carbon	2	bridging
22031	Carbon	3	effective
22042	Carbon	3	effective
22050	Carbon	2	bridging
22062	Carbon	2	bridging
22063	Carbon	2	bridging
22066	Carbon	2	bridging
22067	Carbon	3	effective
22070	Carbon	0	ineffective
22071	Carbon	0	ineffective
22074	Carbon	3	effective
22075	Carbon	3	effective
22079	Carbon	2	bridging
22082	Carbon	2	bridging
22090	Carbon	2	bridging
22095	Carbon	3	effective
22098	Carbon	2	bridging
22103	Carbon	1	ineffective
22107	Carbon	3	effective
22114	Carbon	3	effective
22123	Carbon	0	ineffective
22126	Carbon	3	effective
22127	Carbon	2	bridging
22130	Carbon	0	ineffective
22134	Carbon	0	ineffective
22135	Carbon	2	bridging
22138	Carbon	2	bridging
22142	Carbon	3	effective
22146	Carbon	1	ineffective
22151	Carbon	0	ineffective
22154	Carbon	3	effective
22155	Carbon	3	effective
22159	Carbon	3	effective
22162	Carbon	3	effective
22166	Carbon	1	ineffective
22170	Carbon	3	effective
22175	Carbon	3	effective
22182	Carbon	3	effective
22183	Carbon	3	effective
22186	Carbon	2	bridging
22187	Carbon	3	effective
22191	Carbon	3	effective
22215	Carbon	2	bridging
22222	Carbon	3	effective
22227	Carbon	2	bridging
22230	Carbon	2	bridging
22235	Carbon	3	effective
22238	Carbon	2	bridging
22239	Carbon	2	bridging
22247	Carbon	2	bridging
22250	Carbon	2	bridging
22254	Carbon	3	effective
22262	Carbon	2	bridging
22263	Carbon	3	effective
22271	Carbon	3	effective
22274	Carbon	3	effective
22275	Carbon	3	effective
22282	Carbon	0	ineffective
22286	Carbon	3	effective
22287	Carbon	3	effective
22290	Carbon	0	ineffective
22294	Carbon	2	bridging
22299	Carbon	3	effective
22303	Carbon	3	effective
22311	Carbon	3	effective
22318	Carbon	3	effective
22319	Carbon	3	effective
22326	Carbon	3	effective
22327	Carbon	3	effective
22331	Carbon	2	bridging
22334	Carbon	2	bridging
22338	Carbon	3	effective
22339	Carbon	2	bridging
22350	Carbon	3	effective
22358	Carbon	2	bridging
22363	Carbon	2	bridging
22374	Carbon	3	effective
22383	Carbon	2	bridging
22386	Carbon	2	bridging
22387	Carbon	3	effective
22398	Carbon	2	bridging
22406	Carbon	2	bridging
22407	Carbon	3	effective
22410	Carbon	3	effective
22422	Carbon	3	effective
22423	Carbon	3	effective
22431	Carbon	3	effective
22438	Carbon	0	ineffective
22451	Carbon	3	effective
22454	Carbon	2	bridging
22462	Carbon	2	bridging
22471	Carbon	3	effective
22474	Carbon	3	effective
22475	Carbon	3	effective
22479	Carbon	0	ineffective
22482	Carbon	3	effective
22483	Carbon	3	effective
22490	Carbon	0	ineffective
22502	Carbon	0	ineffective
22506	Carbon	2	bridging
22510	Carbon	3	effective
22511	Carbon	2	bridging
22515	Carbon	0	ineffective
22519	Carbon	0	ineffective
22523	Carbon	3	effective
22530	Carbon	2	bridging
22538	Carbon	3	effective
22539	Carbon	2	bridging
22546	Carbon	0	ineffective
22551	Carbon	3	effective
22554	Carbon	3	effective
22559	Carbon	2	bridging
22562	Carbon	2	bridging
22567	Carbon	2	bridging
22570	Carbon	3	effective
22571	Carbon	2	bridging
22586	Carbon	3	effective
22590	Carbon	2	bridging
