# frame percolation_dimension largest_cluster num_molecules
233 0 0 0
234 0 0 0
235 0 0 0
236 0 0 0
237 0 0 0
238 0 0 0
239 0 0 0
240 0 0 0
241 0 0 0
242 0 0 0
243 0 0 0
244 0 0 0
245 0 0 0
246 0 0 0
247 0 0 0
248 0 0 0
249 0 0 0
250 0 0 0
251 0 0 0
252 0 0 0
253 0 0 0
254 0 0 0
255 0 0 0
256 0 0 0
257 0 0 0
258 0 0 0
259 0 0 0
260 0 0 0
261 0 0 0
262 0 0 0
263 0 0 0
264 0 0 0
265 0 0 0
266 0 0 0
267 0 0 0
268 0 0 0
269 0 0 0
270 0 0 0
271 0 0 0
272 0 0 0
273 0 0 0
274 0 0 0
275 0 0 0
276 0 0 0
277 0 0 0
278 0 0 0
279 0 0 0
280 0 0 0
281 0 0 0
282 0 0 0
283 0 0 0
284 0 0 0
285 0 0 0
286 0 0 0
287 0 0 0
288 0 0 0
289 0 0 0
290 0 0 0
291 0 0 0
292 0 0 0
293 0 0 0
294 0 0 0
295 0 0 0
296 0 0 0
297 0 0 0
298 0 0 0
299 0 0 0
300 0 0 0
301 0 0 0
302 0 0 0
303 0 0 0
304 0 0 0
305 0 0 0
306 0 0 0
307 0 0 0
308 0 0 0
309 0 0 0
310 0 0 0
311 0 0 0
312 0 0 0
313 0 0 0
314 0 0 0
315 0 0 0
316 0 0 0
317 0 0 0
318 0 0 0
319 0 0 0
320 0 0 0
321 0 0 0
322 0 0 0
323 0 0 0
324 1 12912 4272
325 1 13007 4248
326 1 13262 4232
327 1 13304 4224
328 1 13331 4212
329 1 13340 4201
330 1 13526 4190
331 1 13545 4178
332 1 13555 4161
333 1 13559 4148
334 1 13590 4133
335 1 13841 4124
336 1 13843 4104
337 1 14518 4096
338 1 14554 4080
339 1 14774 4059
340 1 14889 4044
341 1 14906 4029
342 1 14921 4008
343 1 14984 3993
344 1 15155 3984
345 1 15389 3967
346 1 15839 3954
347 1 15967 3941
348 1 16053 3922
349 1 16057 3908
350 1 16059 3897
351 1 16138 3878
352 1 16315 3865
353 1 16544 3849
354 1 16552 3837
355 1 16610 3815
356 1 16679 3807
357 1 16685 3795
358 1 16747 3776
359 1 17136 3765
360 1 17146 3748
361 1 17411 3734
362 1 19562 3719
363 1 19570 3710
364 1 19580 3700
365 1 19584 3691
366 1 19834 3678
367 1 20420 3668
368 1 20446 3655
369 1 20452 3648
370 1 20711 3639
371 1 20726 3637
372 1 20755 3622
373 1 20787 3613
374 1 20810 3598
375 1 20938 3587
376 1 21086 3577
377 1 21147 3567
378 1 21229 3557
379 1 21805 3551
380 1 21981 3541
381 1 22174 3529
382 1 22186 3518
383 1 22269 3504
384 1 22627 3479
385 1 22762 3470
386 1 23076 3456
387 1 23136 3446
388 1 23221 3434
389 2 23340 3423
390 2 23531 3408
391 2 23604 3400
392 2 23622 3383
393 2 23647 3375
394 3 23679 3366
395 3 24394 3356
396 3 24612 3349
397 3 24674 3343
398 3 24703 3333
399 3 24952 3325
400 3 24982 3313
401 3 25007 3300
402 3 25018 3294
403 3 25137 3276
404 3 25278 3259
405 3 25287 3255
406 3 25432 3242
407 3 25495 3227
408 3 25572 3214
409 3 25628 3202
410 3 25857 3190
411 3 25994 3181
412 3 26006 3173
413 3 26068 3159
414 3 26129 3149
415 3 26182 3136
416 3 26262 3125
417 3 26511 3110
418 3 26693 3095
419 3 27047 3088
420 3 27047 3077
421 3 27244 3056
422 3 28038 3046
423 3 28094 3036
424 3 28126 3025
425 3 28143 3018
426 3 28191 3009
427 3 28207 3003
428 3 28338 2989
429 3 28423 2981
430 3 28602 2970
431 3 28666 2956
432 3 28973 2941
433 3 29051 2933
434 3 29095 2922
435 3 29124 2911
436 3 29155 2897
437 3 29832 2882
438 3 29848 2875
439 3 29882 2866
440 3 30265 2855
441 3 30766 2845
442 3 30908 2836
443 3 30976 2828
444 3 31080 2819
445 3 31109 2810
446 3 31119 2800
447 3 31125 2793
448 3 31135 2787
449 3 31246 2775
450 3 31267 2763
451 3 31355 2754
452 3 31460 2740
453 3 31531 2730
454 3 31549 2721
455 3 31619 2710
456 3 31848 2698
457 3 31945 2693
458 3 31991 2685
459 3 32121 2679
460 3 32136 2667
461 3 32228 2655
462 3 32280 2646
463 3 32303 2639
464 3 32322 2635
465 3 32499 2623
466 3 32518 2620
467 3 32593 2611
468 3 32599 2606
469 3 32607 2601
470 3 32707 2593
471 3 32737 2580
472 3 32768 2573
473 3 32788 2565
474 3 32895 2559
475 3 32918 2551
476 3 32926 2544
477 3 32944 2540
478 3 33493 2530
479 3 33528 2525
480 3 33646 2517
481 3 33722 2509
482 3 33762 2501
483 3 33909 2493
484 3 34728 2490
485 3 34787 2481
486 3 35108 2472
487 3 35108 2465
488 3 36290 2456
489 3 36365 2447
490 3 36460 2436
491 3 36499 2427
492 3 36607 2418
493 3 36607 2415
494 3 36637 2410
495 3 36671 2405
496 3 36713 2397
497 3 36732 2387
498 3 36763 2379
499 3 36977 2367
500 3 37067 2357
501 3 37267 2346
502 3 37317 2337
503 3 37497 2332
504 3 37528 2327
505 3 37559 2321
506 3 37794 2311
507 3 37808 2306
508 3 37856 2297
509 3 37902 2290
510 3 37976 2284
511 3 37994 2277
512 3 38108 2269
513 3 38192 2261
514 3 38214 2255
515 3 38249 2250
516 3 38490 2245
517 3 38557 2239
518 3 38858 2230
519 3 38963 2221
520 3 39020 2213
521 3 39040 2206
522 3 39174 2200
523 3 39330 2192
524 3 39366 2186
525 3 39401 2181
526 3 39423 2177
527 3 39439 2171
528 3 39450 2166
529 3 39463 2161
530 3 39475 2154
531 3 39669 2149
532 3 39699 2141
533 3 39798 2134
534 3 39895 2132
535 3 39905 2127
536 3 39928 2122
537 3 39940 2119
538 3 39969 2114
539 3 40012 2106
540 3 40039 2102
541 3 40110 2095
542 3 40133 2088
543 3 40207 2080
544 3 40233 2075
545 3 40251 2068
546 3 40278 2059
547 3 40449 2052
548 3 40526 2043
549 3 40560 2040
550 3 40600 2031
551 3 40650 2025
552 3 41013 2021
553 3 41147 2011
554 3 41220 2006
555 3 41241 1999
556 3 41260 1991
557 3 41310 1988
558 3 41362 1980
559 3 41374 1975
560 3 41441 1972
561 3 41656 1968
562 3 42162 1963
563 3 42227 1958
564 3 42318 1951
565 3 42334 1947
566 3 42562 1942
567 3 42632 1936
568 3 42658 1927
569 3 42711 1917
570 3 42721 1911
571 3 42735 1908
572 3 42745 1903
573 3 42745 1901
574 3 42892 1899
575 3 42966 1893
576 3 43195 1885
577 3 43213 1877
578 3 43213 1876
579 3 43236 1874
580 3 43281 1869
581 3 43359 1866
582 3 43375 1860
583 3 43392 1858
584 3 43418 1854
585 3 43453 1850
586 3 43484 1845
587 3 43524 1842
588 3 43574 1836
589 3 43602 1829
590 3 43654 1824
591 3 43738 1816
592 3 43738 1813
593 3 43803 1809
594 3 44057 1806
595 3 44107 1804
596 3 44116 1802
597 3 44148 1800
598 3 44148 1795
599 3 44162 1792
600 3 44179 1786
601 3 44214 1782
602 3 44319 1776
603 3 44333 1774
604 3 44339 1771
605 3 44347 1769
606 3 44425 1767
607 3 44435 1765
608 3 44461 1759
609 3 44475 1756
610 3 44498 1754
611 3 44517 1750
612 3 44550 1745
613 3 44562 1741
614 3 44571 1738
615 3 44575 1732
616 3 44644 1729
617 3 44705 1724
618 3 44931 1720
619 3 44956 1715
620 3 45052 1707
621 3 45052 1706
622 3 45076 1700
623 3 45103 1697
624 3 45113 1696
625 3 45113 1693
626 3 45132 1688
627 3 45213 1681
628 3 45263 1677
629 3 45297 1670
630 3 45395 1667
631 3 45409 1663
632 3 45409 1660
633 3 45431 1657
634 3 45456 1652
635 3 45462 1649
636 3 45476 1644
637 3 45489 1641
638 3 45525 1635
639 3 45815 1630
640 3 45862 1624
641 3 46121 1619
642 3 46168 1611
643 3 46168 1610
644 3 46168 1607
645 3 46178 1605
646 3 46226 1598
647 3 46245 1593
648 3 46253 1588
649 3 46279 1585
650 3 46314 1581
651 3 46344 1579
652 3 46362 1572
653 3 46431 1566
654 3 46431 1566
655 3 46452 1563
656 3 46635 1560
657 3 46753 1554
658 3 46765 1552
659 3 46769 1549
660 3 46834 1544
661 3 46846 1540
662 3 46905 1534
663 3 46945 1531
664 3 46971 1525
665 3 47032 1522
666 3 47114 1519
667 3 47166 1513
668 3 47243 1509
669 3 47310 1505
670 3 47398 1503
671 3 47407 1501
672 3 47435 1500
673 3 47529 1497
674 3 47533 1495
675 3 47565 1493
676 3 47627 1490
677 3 47666 1485
678 3 47719 1481
679 3 47734 1476
680 3 47772 1473
681 3 47790 1471
682 3 47825 1463
683 3 47877 1460
684 3 47970 1456
685 3 47993 1452
686 3 48015 1451
687 3 48019 1450
688 3 48033 1446
689 3 48103 1441
690 3 48115 1436
691 3 48276 1429
692 3 48305 1424
693 3 48382 1421
694 3 48529 1415
695 3 48727 1411
696 3 48754 1409
697 3 48951 1404
698 3 48961 1401
699 3 49044 1398
700 3 49054 1395
701 3 49062 1393
702 3 49067 1392
703 3 49077 1391
704 3 49216 1387
705 3 49216 1387
706 3 49218 1383
707 3 49220 1382
708 3 49396 1377
709 3 49459 1370
710 3 49493 1366
711 3 49596 1364
712 3 49604 1361
713 3 49631 1354
714 3 49690 1349
715 3 49690 1347
716 3 49702 1345
717 3 49714 1341
718 3 49735 1338
719 3 49775 1336
720 3 49895 1332
721 3 49935 1330
722 3 49941 1329
723 3 49947 1324
724 3 49982 1322
725 3 50000 1319
726 3 50004 1318
727 3 50088 1316
728 3 50130 1313
729 3 50138 1310
730 3 50148 1308
731 3 50152 1307
732 3 50152 1307
733 3 50192 1302
734 3 50196 1300
735 3 50275 1298
736 3 50283 1294
737 3 50291 1292
738 3 50352 1287
739 3 50376 1282
740 3 50401 1279
741 3 50401 1278
742 3 50439 1277
743 3 50459 1275
744 3 50467 1272
745 3 50516 1266
746 3 50532 1263
747 3 50532 1262
748 3 50546 1256
749 3 50546 1255
750 3 50565 1252
751 3 50565 1251
752 3 50682 1249
753 3 50701 1248
754 3 50709 1245
755 3 50751 1239
756 3 50781 1237
757 3 50783 1235
758 3 50800 1232
759 3 50870 1230
760 3 50874 1229
761 3 50888 1226
762 3 50896 1223
763 3 50917 1220
764 3 50917 1220
765 3 50935 1218
766 3 50952 1216
767 3 50960 1212
768 3 50988 1208
769 3 50988 1207
770 3 51054 1203
771 3 51139 1199
772 3 51143 1198
773 3 51166 1197
774 3 51190 1195
775 3 51210 1192
776 3 51216 1189
777 3 51220 1188
778 3 51266 1186
779 3 51276 1184
780 3 51294 1182
781 3 51298 1181
782 3 51304 1180
783 3 51309 1179
784 3 51379 1173
785 3 51379 1173
786 3 51379 1173
787 3 51379 1173
788 3 51419 1168
789 3 51423 1167
790 3 51441 1164
791 3 51468 1162
792 3 51472 1161
793 3 51490 1159
794 3 51494 1157
795 3 51530 1153
796 3 51534 1152
797 3 51534 1151
798 3 51550 1148
799 3 51554 1147
800 3 51566 1146
801 3 51570 1145
802 3 51570 1145
803 3 51574 1144
804 3 51671 1141
805 3 51764 1138
806 3 51802 1137
807 3 51832 1135
808 3 51846 1132
809 3 51865 1131
810 3 51902 1127
811 3 52037 1125
812 3 52043 1124
813 3 52125 1121
814 3 52131 1119
815 3 52212 1113
816 3 52233 1110
817 3 52259 1107
818 3 52259 1106
819 3 52259 1106
820 3 52292 1103
821 3 52306 1100
822 3 52378 1098
823 3 52420 1093
824 3 52424 1091
825 3 52444 1089
826 3 52448 1087
827 3 52476 1082
828 3 52506 1078
829 3 52576 1075
830 3 52582 1074
831 3 52610 1072
832 3 52636 1067
833 3 52663 1065
834 3 52697 1062
835 3 52705 1057
836 3 52713 1054
837 3 52713 1053
838 3 52735 1050
839 3 52739 1049
840 3 52763 1046
841 3 52769 1043
842 3 52821 1041
843 3 52825 1040
844 3 52825 1040
845 3 52833 1038
846 3 52837 1036
847 3 52837 1036
848 3 52877 1034
849 3 52926 1033
850 3 52932 1031
851 3 52944 1029
852 3 52964 1027
853 3 52968 1025
854 3 53062 1020
855 3 53080 1018
856 3 53084 1017
857 3 53113 1015
858 3 53166 1011
859 3 53166 1011
860 3 53166 1010
861 3 53166 1010
862 3 53166 1010
863 3 53174 1008
864 3 53178 1005
865 3 53212 1002
866 3 53220 1000
867 3 53239 998
868 3 53239 998
869 3 53245 996
870 3 53247 995
871 3 53247 995
872 3 53255 993
873 3 53255 993
874 3 53306 989
875 3 53308 988
876 3 53312 987
877 3 53312 987
878 3 53327 984
879 3 53331 982
880 3 53372 980
881 3 53372 980
882 3 53372 980
883 3 53372 979
884 3 53376 977
885 3 53393 975
886 3 53397 974
887 3 53397 973
888 3 53416 971
889 3 53526 967
890 3 53550 965
891 3 53554 963
892 3 53554 962
893 3 53567 961
894 3 53573 959
895 3 53609 957
896 3 53638 956
897 3 53648 955
898 3 53654 951
899 3 53662 950
900 3 53742 947
901 3 53811 944
902 3 53981 941
903 3 53981 941
904 3 53981 941
905 3 53983 940
906 3 54018 938
907 3 54037 936
908 3 54142 933
909 3 54146 932
910 3 54146 930
911 3 54146 930
912 3 54167 929
913 3 54194 926
914 3 54208 924
915 3 54299 922
916 3 54299 922
917 3 54299 922
918 3 54305 919
919 3 54305 919
920 3 54305 919
921 3 54305 919
922 3 54324 917
923 3 54347 916
924 3 54400 914
925 3 54408 912
926 3 54408 911
927 3 54408 911
928 3 54477 909
929 3 54499 907
930 3 54529 905
931 3 54535 904
932 3 54535 903
933 3 54566 898
934 3 54572 896
935 3 54572 895
936 3 54576 894
937 3 54576 894
938 3 54592 892
939 3 54594 891
940 3 54594 891
941 3 54594 891
942 3 54606 889
943 3 54616 888
944 3 54616 888
945 3 54616 887
946 3 54620 886
947 3 54636 885
948 3 54645 884
949 3 54651 882
950 3 54653 880
951 3 54653 880
952 3 54684 877
953 3 54690 876
954 3 54690 875
955 3 54690 875
956 3 54694 874
957 3 54711 872
958 3 54779 871
959 3 54779 871
960 3 54802 868
961 3 54906 866
962 3 54913 864
963 3 54931 863
964 3 54931 863
965 3 54941 862
966 3 54947 861
967 3 54957 859
968 3 54957 858
969 3 54963 857
970 3 54963 857
971 3 55086 854
972 3 55090 852
973 3 55104 850
974 3 55146 849
975 3 55156 848
976 3 55156 847
977 3 55156 847
978 3 55166 846
979 3 55183 845
980 3 55185 843
981 3 55189 842
982 3 55189 842
983 3 55189 842
984 3 55193 840
985 3 55197 839
986 3 55218 835
987 3 55218 835
988 3 55224 834
989 3 55228 833
990 3 55228 833
991 3 55228 833
992 3 55268 831
993 3 55281 830
994 3 55327 827
995 3 55333 825
996 3 55371 822
997 3 55377 821
998 3 55377 821
999 3 55377 820
1000 3 55409 818
1001 3 55450 817
1002 3 55465 816
1003 3 55484 814
1004 3 55701 810
1005 3 55705 808
1006 3 55838 806
1007 3 55852 804
1008 3 55856 803
1009 3 55856 802
1010 3 55862 801
1011 3 55866 800
1012 3 55872 799
1013 3 55876 798
1014 3 55885 796
1015 3 55885 796
1016 3 55889 795
1017 3 55889 794
1018 3 55889 793
1019 3 55908 790
1020 3 55912 789
1021 3 55912 788
1022 3 55914 786
1023 3 55914 785
1024 3 55924 784
1025 3 55924 784
1026 3 55924 784
1027 3 55924 784
1028 3 55928 783
1029 3 55948 780
1030 3 55956 777
1031 3 55956 776
1032 3 55964 774
1033 3 55968 773
1034 3 55974 772
1035 3 55978 770
1036 3 55978 770
1037 3 55984 767
1038 3 55997 766
1039 3 56017 764
1040 3 56159 762
1041 3 56167 760
1042 3 56167 759
1043 3 56171 758
1044 3 56193 757
1045 3 56207 755
1046 3 56212 753
1047 3 56212 752
1048 3 56212 752
1049 3 56327 750
1050 3 56331 749
1051 3 56335 747
1052 3 56335 747
1053 3 56335 747
1054 3 56335 747
1055 3 56345 745
1056 3 56359 744
1057 3 56394 742
1058 3 56394 742
1059 3 56394 741
1060 3 56444 736
1061 3 56453 735
1062 3 56459 733
1063 3 56459 733
1064 3 56459 733
1065 3 56518 731
1066 3 56558 727
1067 3 56564 726
1068 3 56566 724
1069 3 56619 722
1070 3 56630 721
1071 3 56630 721
1072 3 56630 721
1073 3 56634 720
1074 3 56634 720
1075 3 56634 719
1076 3 56634 719
1077 3 56646 718
1078 3 56652 717
1079 3 56652 717
1080 3 56674 716
1081 3 56674 716
1082 3 56690 712
1083 3 56690 711
1084 3 56690 711
1085 3 56690 711
1086 3 56690 711
1087 3 56694 710
1088 3 56700 708
1089 3 56700 708
1090 3 56700 708
1091 3 56700 708
1092 3 56764 706
1093 3 56764 706
1094 3 56764 706
1095 3 56764 706
1096 3 56768 705
1097 3 56820 702
1098 3 56840 700
1099 3 56840 700
1100 3 56851 699
1101 3 56867 697
1102 3 56867 697
1103 3 56867 697
1104 3 56867 697
1105 3 56885 696
1106 3 56904 695
1107 3 56904 695
1108 3 56904 695
1109 3 56906 693
1110 3 56910 692
1111 3 56938 690
1112 3 56950 688
1113 3 56950 688
1114 3 56955 687
1115 3 56955 687
1116 3 56972 686
1117 3 56972 685
1118 3 56978 684
1119 3 56978 684
1120 3 56978 684
1121 3 56978 684
1122 3 56978 683
1123 3 56992 680
1124 3 56996 679
1125 3 57010 676
1126 3 57010 676
1127 3 57019 675
1128 3 57023 674
1129 3 57029 672
1130 3 57029 672
1131 3 57035 671
1132 3 57045 669
1133 3 57052 666
1134 3 57052 666
1135 3 57052 666
1136 3 57137 664
1137 3 57137 664
1138 3 57143 663
1139 3 57143 663
1140 3 57143 663
1141 3 57156 662
1142 3 57173 659
1143 3 57181 657
1144 3 57181 657
1145 3 57273 655
1146 3 57273 654
1147 3 57273 653
1148 3 57335 652
1149 3 57339 651
1150 3 57345 650
1151 3 57372 647
1152 3 57372 647
1153 3 57444 644
1154 3 57444 644
1155 3 57460 643
1156 3 57460 643
1157 3 57460 643
1158 3 57468 641
1159 3 57477 640
1160 3 57489 638
1161 3 57489 638
1162 3 57489 638
1163 3 57489 638
1164 3 57489 638
1165 3 57494 637
1166 3 57494 637
1167 3 57498 635
1168 3 57508 634
1169 3 57508 634
1170 3 57512 633
1171 3 57538 631
1172 3 57670 629
1173 3 57670 629
1174 3 57670 629
1175 3 57676 628
1176 3 57676 628
1177 3 57682 627
1178 3 57730 625
1179 3 57730 625
1180 3 57736 622
1181 3 57736 622
1182 3 57740 620
1183 3 57750 618
1184 3 57853 615
1185 3 57853 615
1186 3 57853 615
1187 3 57853 615
1188 3 57857 614
1189 3 57863 613
1190 3 57890 611
1191 3 57890 610
1192 3 57894 609
1193 3 57916 608
1194 3 57916 608
1195 3 57916 608
1196 3 57924 606
1197 3 57949 604
1198 3 57949 604
1199 3 57984 603
1200 3 57984 603
1201 3 57996 602
1202 3 57996 602
1203 3 58054 600
1204 3 58054 600
1205 3 58054 600
1206 3 58054 600
1207 3 58063 598
1208 3 58070 596
1209 3 58076 594
1210 3 58076 593
1211 3 58076 592
1212 3 58076 591
1213 3 58076 591
1214 3 58076 591
1215 3 58084 588
1216 3 58111 587
1217 3 58115 586
1218 3 58135 584
1219 3 58135 584
1220 3 58135 583
1221 3 58139 582
1222 3 58154 580
1223 3 58158 579
1224 3 58162 578
1225 3 58162 578
1226 3 58162 578
1227 3 58162 578
1228 3 58168 575
1229 3 58168 575
1230 3 58168 575
1231 3 58172 574
1232 3 58176 573
1233 3 58180 572
1234 3 58190 571
1235 3 58194 570
1236 3 58219 568
1237 3 58229 567
1238 3 58229 567
1239 3 58239 566
1240 3 58239 566
1241 3 58239 566
1242 3 58239 566
1243 3 58239 566
1244 3 58300 563
1245 3 58304 562
1246 3 58386 560
1247 3 58386 560
1248 3 58386 560
1249 3 58428 559
1250 3 58428 559
1251 3 58436 558
1252 3 58440 557
1253 3 58440 556
1254 3 58440 555
1255 3 58475 553
1256 3 58498 552
1257 3 58498 552
1258 3 58502 551
1259 3 58502 551
1260 3 58502 551
1261 3 58502 551
1262 3 58502 551
1263 3 58502 550
1264 3 58502 550
1265 3 58527 548
1266 3 58527 547
1267 3 58610 545
1268 3 58610 545
1269 3 58614 544
1270 3 58614 544
1271 3 58631 541
1272 3 58635 540
1273 3 58635 540
1274 3 58645 538
1275 3 58655 536
1276 3 58655 536
1277 3 58667 535
1278 3 58680 534
1279 3 58680 534
1280 3 58680 534
1281 3 58680 534
1282 3 58680 534
1283 3 58680 534
1284 3 58690 532
1285 3 58694 531
