crosslink_id	type	effective_functionality	scanlan_classification
9	Tetra-S	3	effective
14	Tetra-S	3	effective
19	Tetra-S	2	bridging
24	Tetra-S	3	effective
29	Tetra-S	3	effective
34	Tetra-S	4	effective
39	Tetra-S	0	ineffective
44	Tetra-S	0	ineffective
49	Tetra-S	2	bridging
54	Tetra-S	0	ineffective
59	Tetra-S	0	ineffective
64	Tetra-S	2	bridging
69	Tetra-S	0	ineffective
74	Tetra-S	2	bridging
79	Tetra-S	2	bridging
84	Tetra-S	3	effective
89	Tetra-S	2	bridging
94	Tetra-S	3	effective
99	Tetra-S	0	ineffective
104	Tetra-S	3	effective
109	Tetra-S	2	bridging
114	Tetra-S	2	bridging
119	Tetra-S	2	bridging
124	Tetra-S	2	bridging
129	Tetra-S	0	ineffective
134	Tetra-S	0	ineffective
139	Tetra-S	2	bridging
144	Tetra-S	2	bridging
149	Tetra-S	3	effective
154	Tetra-S	0	ineffective
164	Tetra-S	0	ineffective
169	Tetra-S	2	bridging
174	Tetra-S	2	bridging
179	Tetra-S	0	ineffective
184	Tetra-S	2	bridging
189	Tetra-S	3	effective
194	Tetra-S	3	effective
199	Tetra-S	0	ineffective
209	Tetra-S	0	ineffective
214	Tetra-S	0	ineffective
219	Tetra-S	2	bridging
224	Tetra-S	2	bridging
229	Tetra-S	0	ineffective
234	Tetra-S	3	effective
239	Tetra-S	0	ineffective
244	Tetra-S	2	bridging
249	Tetra-S	0	ineffective
254	Tetra-S	2	bridging
259	Tetra-S	2	bridging
264	Tetra-S	3	effective
269	Tetra-S	3	effective
274	Tetra-S	0	ineffective
279	Tetra-S	3	effective
284	Tetra-S	2	bridging
294	Tetra-S	0	ineffective
304	Tetra-S	0	ineffective
309	Tetra-S	0	ineffective
314	Tetra-S	3	effective
319	Tetra-S	4	effective
324	Tetra-S	0	ineffective
329	Tetra-S	2	bridging
334	Tetra-S	0	ineffective
339	Tetra-S	2	bridging
344	Tetra-S	0	ineffective
354	Tetra-S	3	effective
359	Tetra-S	0	ineffective
364	Tetra-S	0	ineffective
369	Tetra-S	3	effective
374	Tetra-S	0	ineffective
379	Tetra-S	0	ineffective
384	Tetra-S	0	ineffective
389	Tetra-S	2	bridging
394	Tetra-S	3	effective
399	Tetra-S	0	ineffective
404	Tetra-S	2	bridging
409	Tetra-S	0	ineffective
414	Tetra-S	3	effective
419	Tetra-S	2	bridging
424	Tetra-S	2	bridging
429	Tetra-S	2	bridging
434	Tetra-S	2	bridging
439	Tetra-S	2	bridging
444	Tetra-S	0	ineffective
449	Tetra-S	0	ineffective
454	Tetra-S	0	ineffective
459	Tetra-S	2	bridging
464	Tetra-S	3	effective
469	Tetra-S	0	ineffective
474	Tetra-S	3	effective
479	Tetra-S	2	bridging
484	Tetra-S	2	bridging
489	Tetra-S	0	ineffective
494	Tetra-S	3	effective
504	Tetra-S	4	effective
509	Tetra-S	3	effective
514	Tetra-S	3	effective
524	Tetra-S	2	bridging
529	Tetra-S	0	ineffective
534	Tetra-S	2	bridging
539	Tetra-S	2	bridging
544	Tetra-S	0	ineffective
549	Tetra-S	0	ineffective
554	Tetra-S	2	bridging
559	Tetra-S	0	ineffective
569	Tetra-S	0	ineffective
579	Tetra-S	3	effective
584	Tetra-S	2	bridging
589	Tetra-S	2	bridging
594	Tetra-S	2	bridging
599	Tetra-S	3	effective
604	Tetra-S	3	effective
609	Tetra-S	4	effective
614	Tetra-S	0	ineffective
619	Tetra-S	4	effective
629	Tetra-S	0	ineffective
639	Tetra-S	2	bridging
644	Tetra-S	4	effective
649	Tetra-S	0	ineffective
654	Tetra-S	3	effective
659	Tetra-S	3	effective
664	Tetra-S	3	effective
669	Tetra-S	2	bridging
674	Tetra-S	2	bridging
679	Tetra-S	0	ineffective
684	Tetra-S	0	ineffective
689	Tetra-S	3	effective
694	Tetra-S	2	bridging
699	Tetra-S	0	ineffective
704	Tetra-S	4	effective
709	Tetra-S	4	effective
714	Tetra-S	0	ineffective
719	Tetra-S	0	ineffective
724	Tetra-S	3	effective
729	Tetra-S	2	bridging
734	Tetra-S	4	effective
739	Tetra-S	2	bridging
744	Tetra-S	4	effective
749	Tetra-S	3	effective
754	Tetra-S	2	bridging
759	Tetra-S	0	ineffective
764	Tetra-S	2	bridging
769	Tetra-S	0	ineffective
774	Tetra-S	0	ineffective
779	Tetra-S	2	bridging
789	Tetra-S	2	bridging
794	Tetra-S	0	ineffective
799	Tetra-S	0	ineffective
804	Tetra-S	3	effective
809	Tetra-S	2	bridging
814	Tetra-S	3	effective
819	Tetra-S	2	bridging
824	Tetra-S	2	bridging
829	Tetra-S	2	bridging
834	Tetra-S	0	ineffective
839	Tetra-S	3	effective
844	Tetra-S	3	effective
849	Tetra-S	3	effective
854	Tetra-S	0	ineffective
859	Tetra-S	0	ineffective
864	Tetra-S	2	bridging
869	Tetra-S	0	ineffective
874	Tetra-S	2	bridging
879	Tetra-S	3	effective
884	Tetra-S	4	effective
889	Tetra-S	2	bridging
894	Tetra-S	2	bridging
899	Tetra-S	0	ineffective
904	Tetra-S	0	ineffective
909	Tetra-S	2	bridging
919	Tetra-S	4	effective
924	Tetra-S	3	effective
929	Tetra-S	3	effective
934	Tetra-S	0	ineffective
939	Tetra-S	0	ineffective
944	Tetra-S	3	effective
949	Tetra-S	0	ineffective
954	Tetra-S	0	ineffective
959	Tetra-S	3	effective
964	Tetra-S	0	ineffective
969	Tetra-S	2	bridging
974	Tetra-S	2	bridging
979	Tetra-S	4	effective
984	Tetra-S	3	effective
994	Tetra-S	2	bridging
999	Tetra-S	0	ineffective
1004	Tetra-S	0	ineffective
1014	Tetra-S	2	bridging
1019	Tetra-S	4	effective
1024	Tetra-S	3	effective
1029	Tetra-S	3	effective
1034	Tetra-S	3	effective
1039	Tetra-S	0	ineffective
1049	Tetra-S	2	bridging
1054	Tetra-S	2	bridging
1059	Tetra-S	0	ineffective
1064	Tetra-S	3	effective
1069	Tetra-S	3	effective
1074	Tetra-S	0	ineffective
1079	Tetra-S	4	effective
1084	Tetra-S	2	bridging
1089	Tetra-S	0	ineffective
1094	Tetra-S	2	bridging
1109	Tetra-S	0	ineffective
1114	Tetra-S	4	effective
1119	Tetra-S	2	bridging
1124	Tetra-S	2	bridging
1129	Tetra-S	0	ineffective
1134	Tetra-S	3	effective
1139	Tetra-S	2	bridging
1144	Tetra-S	2	bridging
1149	Tetra-S	2	bridging
1154	Tetra-S	0	ineffective
1164	Tetra-S	3	effective
1174	Tetra-S	0	ineffective
1179	Tetra-S	0	ineffective
1189	Tetra-S	3	effective
1194	Tetra-S	2	bridging
1199	Tetra-S	3	effective
1204	Tetra-S	3	effective
1209	Tetra-S	2	bridging
1214	Tetra-S	2	bridging
1224	Tetra-S	0	ineffective
1229	Tetra-S	0	ineffective
1239	Tetra-S	0	ineffective
1244	Tetra-S	0	ineffective
1249	Tetra-S	0	ineffective
1254	Tetra-S	2	bridging
1259	Tetra-S	2	bridging
1264	Tetra-S	2	bridging
1269	Tetra-S	2	bridging
1274	Tetra-S	2	bridging
1279	Tetra-S	2	bridging
1284	Tetra-S	2	bridging
1289	Tetra-S	0	ineffective
1294	Tetra-S	0	ineffective
1299	Tetra-S	2	bridging
1304	Tetra-S	2	bridging
1309	Tetra-S	2	bridging
1314	Tetra-S	2	bridging
1319	Tetra-S	2	bridging
1324	Tetra-S	2	bridging
1329	Tetra-S	4	effective
1334	Tetra-S	0	ineffective
1339	Tetra-S	3	effective
1344	Tetra-S	4	effective
1349	Tetra-S	2	bridging
1354	Tetra-S	2	bridging
1359	Tetra-S	0	ineffective
1369	Tetra-S	3	effective
1374	Tetra-S	2	bridging
1379	Tetra-S	3	effective
1384	Tetra-S	2	bridging
1389	Tetra-S	3	effective
1394	Tetra-S	3	effective
1399	Tetra-S	3	effective
1404	Tetra-S	0	ineffective
1409	Tetra-S	2	bridging
1419	Tetra-S	2	bridging
1424	Tetra-S	2	bridging
1429	Tetra-S	3	effective
1434	Tetra-S	2	bridging
1439	Tetra-S	0	ineffective
1449	Tetra-S	3	effective
1454	Tetra-S	0	ineffective
1459	Tetra-S	0	ineffective
1464	Tetra-S	3	effective
1469	Tetra-S	0	ineffective
1474	Tetra-S	2	bridging
1479	Tetra-S	4	effective
1484	Tetra-S	0	ineffective
1489	Tetra-S	2	bridging
1494	Tetra-S	4	effective
1499	Tetra-S	2	bridging
1504	Tetra-S	0	ineffective
1509	Tetra-S	2	bridging
1514	Tetra-S	2	bridging
1519	Tetra-S	2	bridging
1524	Tetra-S	2	bridging
1534	Tetra-S	3	effective
1539	Tetra-S	2	bridging
1544	Tetra-S	4	effective
1549	Tetra-S	3	effective
1554	Tetra-S	2	bridging
1559	Tetra-S	3	effective
1574	Tetra-S	4	effective
1579	Tetra-S	2	bridging
1584	Tetra-S	2	bridging
1589	Tetra-S	3	effective
1599	Tetra-S	2	bridging
1604	Tetra-S	0	ineffective
1609	Tetra-S	2	bridging
1614	Tetra-S	0	ineffective
1619	Tetra-S	3	effective
1624	Tetra-S	0	ineffective
1629	Tetra-S	0	ineffective
1634	Tetra-S	3	effective
1639	Tetra-S	2	bridging
1644	Tetra-S	4	effective
1649	Tetra-S	2	bridging
1654	Tetra-S	3	effective
1659	Tetra-S	0	ineffective
1664	Tetra-S	3	effective
1679	Tetra-S	4	effective
1684	Tetra-S	2	bridging
1689	Tetra-S	0	ineffective
1694	Tetra-S	3	effective
1699	Tetra-S	3	effective
1709	Tetra-S	0	ineffective
1714	Tetra-S	0	ineffective
1719	Tetra-S	2	bridging
1724	Tetra-S	0	ineffective
1729	Tetra-S	0	ineffective
1734	Tetra-S	0	ineffective
1744	Tetra-S	2	bridging
1749	Tetra-S	0	ineffective
1754	Tetra-S	0	ineffective
1759	Tetra-S	3	effective
1764	Tetra-S	3	effective
1769	Tetra-S	0	ineffective
1774	Tetra-S	4	effective
1779	Tetra-S	0	ineffective
1784	Tetra-S	0	ineffective
1789	Tetra-S	0	ineffective
1794	Tetra-S	2	bridging
1799	Tetra-S	4	effective
1804	Tetra-S	2	bridging
1809	Tetra-S	2	bridging
1814	Tetra-S	0	ineffective
1819	Tetra-S	2	bridging
1824	Tetra-S	4	effective
1829	Tetra-S	2	bridging
1834	Tetra-S	3	effective
1839	Tetra-S	2	bridging
1844	Tetra-S	0	ineffective
1849	Tetra-S	3	effective
1854	Tetra-S	3	effective
1864	Tetra-S	2	bridging
1869	Tetra-S	2	bridging
1874	Tetra-S	4	effective
1879	Tetra-S	2	bridging
1884	Tetra-S	2	bridging
1894	Tetra-S	2	bridging
1899	Tetra-S	2	bridging
1904	Tetra-S	2	bridging
1909	Tetra-S	0	ineffective
1914	Tetra-S	0	ineffective
1919	Tetra-S	3	effective
1924	Tetra-S	2	bridging
1929	Tetra-S	2	bridging
1939	Tetra-S	2	bridging
1944	Tetra-S	2	bridging
1949	Tetra-S	4	effective
1954	Tetra-S	0	ineffective
1959	Tetra-S	0	ineffective
1964	Tetra-S	4	effective
1969	Tetra-S	2	bridging
1974	Tetra-S	2	bridging
1984	Tetra-S	0	ineffective
1989	Tetra-S	2	bridging
1994	Tetra-S	2	bridging
1999	Tetra-S	2	bridging
2004	Tetra-S	2	bridging
2009	Tetra-S	0	ineffective
2014	Tetra-S	0	ineffective
2019	Tetra-S	0	ineffective
2029	Tetra-S	2	bridging
2034	Tetra-S	0	ineffective
2039	Tetra-S	0	ineffective
2044	Tetra-S	3	effective
2049	Tetra-S	2	bridging
2054	Tetra-S	3	effective
2059	Tetra-S	4	effective
2064	Tetra-S	3	effective
2074	Tetra-S	3	effective
2079	Tetra-S	2	bridging
2084	Tetra-S	4	effective
2094	Tetra-S	3	effective
2104	Tetra-S	2	bridging
2109	Tetra-S	0	ineffective
2114	Tetra-S	0	ineffective
2124	Tetra-S	0	ineffective
2129	Tetra-S	0	ineffective
2134	Tetra-S	2	bridging
2139	Tetra-S	0	ineffective
2144	Tetra-S	0	ineffective
2149	Tetra-S	2	bridging
2154	Tetra-S	0	ineffective
2159	Tetra-S	0	ineffective
2164	Tetra-S	0	ineffective
2174	Tetra-S	2	bridging
2179	Tetra-S	2	bridging
2184	Tetra-S	2	bridging
2189	Tetra-S	2	bridging
2194	Tetra-S	2	bridging
2204	Tetra-S	0	ineffective
2209	Tetra-S	2	bridging
2214	Tetra-S	4	effective
2224	Tetra-S	2	bridging
2229	Tetra-S	3	effective
2234	Tetra-S	0	ineffective
2239	Tetra-S	0	ineffective
2244	Tetra-S	2	bridging
2249	Tetra-S	0	ineffective
2259	Tetra-S	3	effective
2264	Tetra-S	4	effective
2269	Tetra-S	0	ineffective
2274	Tetra-S	0	ineffective
2279	Tetra-S	4	effective
2284	Tetra-S	2	bridging
2289	Tetra-S	0	ineffective
2294	Tetra-S	0	ineffective
2299	Tetra-S	0	ineffective
2304	Tetra-S	3	effective
2309	Tetra-S	3	effective
2314	Tetra-S	2	bridging
2319	Tetra-S	3	effective
2324	Tetra-S	0	ineffective
2329	Tetra-S	2	bridging
2334	Tetra-S	3	effective
2339	Tetra-S	2	bridging
2344	Tetra-S	3	effective
2349	Tetra-S	3	effective
2354	Tetra-S	3	effective
2359	Tetra-S	3	effective
2364	Tetra-S	2	bridging
2374	Tetra-S	3	effective
2379	Tetra-S	3	effective
2384	Tetra-S	0	ineffective
2389	Tetra-S	4	effective
2399	Tetra-S	4	effective
2404	Tetra-S	3	effective
2409	Tetra-S	2	bridging
2414	Tetra-S	3	effective
2419	Tetra-S	3	effective
2424	Tetra-S	3	effective
2429	Tetra-S	2	bridging
2434	Tetra-S	0	ineffective
2439	Tetra-S	0	ineffective
2444	Tetra-S	2	bridging
2449	Tetra-S	2	bridging
2454	Tetra-S	3	effective
2459	Tetra-S	4	effective
2464	Tetra-S	0	ineffective
2469	Tetra-S	0	ineffective
2474	Tetra-S	0	ineffective
2479	Tetra-S	0	ineffective
2484	Tetra-S	3	effective
2489	Tetra-S	0	ineffective
2494	Tetra-S	2	bridging
2499	Tetra-S	2	bridging
2514	Tetra-S	2	bridging
2519	Tetra-S	3	effective
2524	Tetra-S	3	effective
2534	Tetra-S	3	effective
2539	Tetra-S	4	effective
2544	Tetra-S	2	bridging
2549	Tetra-S	3	effective
2554	Tetra-S	0	ineffective
2559	Tetra-S	2	bridging
2564	Tetra-S	4	effective
2569	Tetra-S	0	ineffective
2574	Tetra-S	3	effective
2579	Tetra-S	0	ineffective
2584	Tetra-S	2	bridging
2589	Tetra-S	4	effective
2594	Tetra-S	3	effective
2599	Tetra-S	2	bridging
2604	Tetra-S	0	ineffective
2609	Tetra-S	4	effective
2614	Tetra-S	4	effective
2619	Tetra-S	3	effective
2624	Tetra-S	3	effective
2629	Tetra-S	2	bridging
2634	Tetra-S	2	bridging
2639	Tetra-S	2	bridging
2649	Tetra-S	2	bridging
2654	Tetra-S	2	bridging
2659	Tetra-S	0	ineffective
2664	Tetra-S	3	effective
2669	Tetra-S	3	effective
2674	Tetra-S	2	bridging
2679	Tetra-S	3	effective
2684	Tetra-S	4	effective
2689	Tetra-S	3	effective
2694	Tetra-S	4	effective
2704	Tetra-S	2	bridging
2709	Tetra-S	0	ineffective
