0,0
23,1
561,2
23,3
57,4
10,5
59,6
8,7
5,8
7,9
5,10
2,11
25,12
4,13
3,14
1,15
3,16
1,17
27,18
7,19
3,20
1,21
2,22
1,23
16,24
9,25
1,26
3,27
1,28
2,29
22,30
11,31
2,32
0,33
3,34
1,35
20,36
4,37
2,38
3,39
2,40
1,41
9,42
5,43
2,44
2,45
1,46
1,47
13,48
4,49
4,50
2,51
1,52
2,53
10,54
4,55
4,56
2,57
1,58
1,59
6,60
9,61
4,62
1,63
1,64
2,65
5,66
4,67
2,68
0,69
1,70
1,71
4,72
3,73
2,74
1,75
0,76
0,77
3,78
5,79
0,80
2,81
0,82
1,83
3,84
1,85
1,86
0,87
0,88
0,89
4,90
4,91
1,92
2,93
1,94
0,95
1,96
2,97
0,98
0,99
1,100
0,101
3,102
1,103
3,104
0,105
1,106
0,107
2,108
3,109
0,110
0,111
0,112
2,113
0,114
0,115
0,116
1,117
0,118
0,119
0,120
2,121
2,122
0,123
1,124
0,125
0,126
2,127
0,128
0,129
0,130
0,131
0,132
0,133
0,134
0,135
0,136
0,137
1,138
0,139
0,140
0,141
1,142
0,143
0,144
2,145
0,146
1,147
0,148
0,149
1,150
2,151
0,152
0,153
0,154
0,155
0,156
0,157
1,158
0,159
0,160
0,161
0,162
1,163
0,164
1,165
0,166
0,167
0,168
0,169
0,170
0,171
0,172
0,173
0,174
1,175
0,176
0,177
1,178
0,179
0,180
0,181
0,182
1,183
0,184
1,185
1,186
1,187
0,188
0,189
0,190
0,191
1,192
0,193
0,194
1,195
1,196
0,197
0,198
0,199
0,200
0,201
0,202
0,203
0,204
0,205
0,206
1,207
0,208
0,209
0,210
0,211
0,212
0,213
0,214
0,215
0,216
0,217
0,218
0,219
1,220
0,221
0,222
1,223
0,224
0,225
0,226
0,227
0,228
1,229
0,230
0,231
0,232
1,233
0,234
0,235
1,236
0,237
0,238
0,239
1,240
0,241
0,242
0,243
0,244
0,245
0,246
0,247
0,248
0,249
0,250
0,251
0,252
0,253
0,254
0,255
0,256
0,257
0,258
0,259
0,260
0,261
0,262
0,263
0,264
0,265
0,266
1,267
0,268
0,269
0,270
0,271
0,272
0,273
0,274
0,275
0,276
0,277
0,278
0,279
0,280
0,281
0,282
0,283
0,284
0,285
0,286
0,287
0,288
0,289
0,290
0,291
0,292
0,293
0,294
0,295
0,296
0,297
0,298
0,299
0,300
0,301
0,302
0,303
0,304
0,305
0,306
0,307
0,308
0,309
0,310
0,311
0,312
0,313
0,314
0,315
0,316
0,317
0,318
0,319
0,320
0,321
0,322
0,323
0,324
0,325
0,326
0,327
0,328
0,329
0,330
0,331
0,332
0,333
0,334
0,335
0,336
0,337
0,338
0,339
0,340
0,341
0,342
0,343
0,344
0,345
0,346
0,347
0,348
0,349
0,350
0,351
0,352
0,353
0,354
0,355
0,356
0,357
0,358
0,359
0,360
0,361
0,362
0,363
0,364
0,365
0,366
0,367
0,368
0,369
0,370
0,371
0,372
0,373
0,374
0,375
0,376
1,377
