crosslink_id	type	effective_functionality	scanlan_classification
51776	Carbon	3	effective
51777	Carbon	3	effective
51781	Carbon	3	effective
51784	Carbon	3	effective
51789	Carbon	3	effective
51796	Carbon	3	effective
51797	Carbon	2	bridging
51801	Carbon	3	effective
51804	Carbon	2	bridging
51808	Carbon	2	bridging
51809	Carbon	3	effective
51812	Carbon	3	effective
51813	Carbon	2	bridging
51816	Carbon	3	effective
51817	Carbon	2	bridging
51820	Carbon	0	ineffective
51821	Carbon	2	bridging
51824	Carbon	3	effective
51825	Carbon	3	effective
51832	Carbon	2	bridging
51836	Carbon	3	effective
51837	Carbon	2	bridging
51844	Carbon	3	effective
51845	Carbon	3	effective
51848	Carbon	3	effective
51852	Carbon	3	effective
51853	Carbon	2	bridging
51860	Carbon	0	ineffective
51864	Carbon	2	bridging
51865	Carbon	3	effective
51868	Carbon	3	effective
51872	Carbon	3	effective
51873	Carbon	3	effective
51880	Carbon	3	effective
51885	Carbon	2	bridging
51888	Carbon	2	bridging
51900	Carbon	3	effective
51905	Carbon	2	bridging
51908	Carbon	2	bridging
51909	Carbon	3	effective
51917	Carbon	2	bridging
51921	Carbon	2	bridging
51924	Carbon	2	bridging
51933	Carbon	3	effective
51936	Carbon	2	bridging
51944	Carbon	3	effective
51952	Carbon	3	effective
51953	Carbon	3	effective
51960	Carbon	3	effective
51961	Carbon	3	effective
51964	Carbon	3	effective
51969	Carbon	3	effective
51972	Carbon	3	effective
51976	Carbon	3	effective
51980	Carbon	3	effective
51985	Carbon	0	ineffective
52005	Carbon	2	bridging
52008	Carbon	3	effective
52009	Carbon	3	effective
52016	Carbon	3	effective
52017	Carbon	3	effective
52021	Carbon	0	ineffective
52029	Carbon	2	bridging
52032	Carbon	2	bridging
52033	Carbon	2	bridging
52037	Carbon	3	effective
52040	Carbon	3	effective
52068	Carbon	2	bridging
52072	Carbon	3	effective
52073	Carbon	3	effective
52084	Carbon	3	effective
52085	Carbon	3	effective
52088	Carbon	3	effective
52089	Carbon	3	effective
52112	Carbon	3	effective
52113	Carbon	2	bridging
52116	Carbon	3	effective
52124	Carbon	2	bridging
52128	Carbon	2	bridging
52129	Carbon	3	effective
52132	Carbon	0	ineffective
52136	Carbon	2	bridging
52137	Carbon	3	effective
52153	Carbon	3	effective
52160	Carbon	3	effective
52161	Carbon	3	effective
52169	Carbon	2	bridging
52172	Carbon	3	effective
52177	Carbon	3	effective
52181	Carbon	0	ineffective
52188	Carbon	3	effective
52193	Carbon	0	ineffective
52197	Carbon	2	bridging
52200	Carbon	3	effective
52201	Carbon	2	bridging
52204	Carbon	2	bridging
52205	Carbon	3	effective
52209	Carbon	2	bridging
52213	Carbon	3	effective
52217	Carbon	3	effective
52221	Carbon	3	effective
52225	Carbon	3	effective
52228	Carbon	3	effective
52229	Carbon	2	bridging
52232	Carbon	2	bridging
52240	Carbon	2	bridging
52245	Carbon	2	bridging
52248	Carbon	3	effective
52249	Carbon	3	effective
52253	Carbon	2	bridging
52256	Carbon	3	effective
52257	Carbon	3	effective
52265	Carbon	3	effective
52269	Carbon	2	bridging
52273	Carbon	3	effective
52277	Carbon	2	bridging
52280	Carbon	3	effective
52281	Carbon	3	effective
52284	Carbon	3	effective
52285	Carbon	2	bridging
52288	Carbon	2	bridging
52296	Carbon	3	effective
52297	Carbon	3	effective
52300	Carbon	2	bridging
52308	Carbon	3	effective
52309	Carbon	3	effective
52312	Carbon	3	effective
52321	Carbon	0	ineffective
52325	Carbon	2	bridging
52332	Carbon	2	bridging
52344	Carbon	0	ineffective
52352	Carbon	3	effective
52356	Carbon	3	effective
52361	Carbon	3	effective
52365	Carbon	3	effective
52369	Carbon	2	bridging
52380	Carbon	3	effective
52381	Carbon	3	effective
52384	Carbon	0	ineffective
52397	Carbon	2	bridging
52400	Carbon	2	bridging
52405	Carbon	2	bridging
52408	Carbon	2	bridging
52413	Carbon	3	effective
52416	Carbon	3	effective
52420	Carbon	2	bridging
52421	Carbon	3	effective
52428	Carbon	3	effective
52432	Carbon	3	effective
52436	Carbon	2	bridging
52440	Carbon	2	bridging
52445	Carbon	0	ineffective
52449	Carbon	0	ineffective
52452	Carbon	3	effective
52456	Carbon	2	bridging
52460	Carbon	3	effective
52461	Carbon	2	bridging
52464	Carbon	3	effective
52465	Carbon	3	effective
52469	Carbon	3	effective
52476	Carbon	3	effective
52477	Carbon	3	effective
52484	Carbon	0	ineffective
52493	Carbon	3	effective
52497	Carbon	3	effective
52500	Carbon	2	bridging
52501	Carbon	3	effective
52504	Carbon	3	effective
52505	Carbon	3	effective
52516	Carbon	3	effective
52517	Carbon	3	effective
52520	Carbon	3	effective
52521	Carbon	3	effective
52524	Carbon	2	bridging
52525	Carbon	3	effective
52529	Carbon	2	bridging
52532	Carbon	2	bridging
52536	Carbon	3	effective
52540	Carbon	3	effective
52541	Carbon	3	effective
52545	Carbon	0	ineffective
52549	Carbon	2	bridging
52553	Carbon	2	bridging
52561	Carbon	3	effective
52564	Carbon	2	bridging
52568	Carbon	3	effective
52573	Carbon	3	effective
52576	Carbon	2	bridging
52588	Carbon	3	effective
52589	Carbon	3	effective
52592	Carbon	3	effective
52597	Carbon	3	effective
52600	Carbon	3	effective
52601	Carbon	3	effective
52604	Carbon	3	effective
52605	Carbon	3	effective
52608	Carbon	3	effective
52609	Carbon	3	effective
52613	Carbon	2	bridging
52620	Carbon	2	bridging
52624	Carbon	2	bridging
52625	Carbon	3	effective
52629	Carbon	2	bridging
52632	Carbon	2	bridging
52633	Carbon	2	bridging
52636	Carbon	3	effective
52637	Carbon	3	effective
52649	Carbon	2	bridging
52653	Carbon	2	bridging
52656	Carbon	3	effective
52661	Carbon	0	ineffective
52664	Carbon	0	ineffective
52665	Carbon	2	bridging
52673	Carbon	3	effective
52676	Carbon	0	ineffective
52677	Carbon	0	ineffective
52688	Carbon	3	effective
52689	Carbon	3	effective
52700	Carbon	2	bridging
52701	Carbon	2	bridging
52705	Carbon	0	ineffective
52709	Carbon	0	ineffective
52713	Carbon	2	bridging
52716	Carbon	3	effective
52720	Carbon	2	bridging
52721	Carbon	2	bridging
52728	Carbon	2	bridging
52732	Carbon	3	effective
52740	Carbon	3	effective
52741	Carbon	2	bridging
52745	Carbon	3	effective
52748	Carbon	2	bridging
52757	Carbon	3	effective
52761	Carbon	2	bridging
52765	Carbon	2	bridging
52768	Carbon	3	effective
52769	Carbon	3	effective
52777	Carbon	3	effective
52781	Carbon	3	effective
52785	Carbon	3	effective
52789	Carbon	3	effective
52792	Carbon	2	bridging
52805	Carbon	3	effective
52812	Carbon	2	bridging
52817	Carbon	3	effective
52821	Carbon	3	effective
52825	Carbon	2	bridging
52829	Carbon	3	effective
52832	Carbon	2	bridging
52833	Carbon	3	effective
52836	Carbon	2	bridging
52837	Carbon	3	effective
52849	Carbon	3	effective
52856	Carbon	3	effective
52857	Carbon	3	effective
52869	Carbon	2	bridging
52877	Carbon	0	ineffective
52880	Carbon	2	bridging
52885	Carbon	2	bridging
52888	Carbon	3	effective
52896	Carbon	3	effective
52897	Carbon	2	bridging
52900	Carbon	2	bridging
52908	Carbon	3	effective
52909	Carbon	3	effective
52917	Carbon	0	ineffective
52924	Carbon	3	effective
52925	Carbon	3	effective
52937	Carbon	2	bridging
52940	Carbon	3	effective
52944	Carbon	3	effective
52945	Carbon	3	effective
52948	Carbon	3	effective
52961	Carbon	3	effective
52965	Carbon	0	ineffective
52968	Carbon	2	bridging
52969	Carbon	3	effective
52972	Carbon	0	ineffective
52976	Carbon	3	effective
52988	Carbon	3	effective
52989	Carbon	3	effective
52997	Carbon	2	bridging
53000	Carbon	2	bridging
53001	Carbon	3	effective
53004	Carbon	2	bridging
53005	Carbon	3	effective
53012	Carbon	3	effective
53017	Carbon	2	bridging
53021	Carbon	2	bridging
53024	Carbon	3	effective
53032	Carbon	3	effective
53036	Carbon	2	bridging
53037	Carbon	2	bridging
53040	Carbon	3	effective
53052	Carbon	2	bridging
53056	Carbon	2	bridging
53064	Carbon	3	effective
53065	Carbon	3	effective
53068	Carbon	2	bridging
53081	Carbon	2	bridging
53084	Carbon	3	effective
53085	Carbon	3	effective
53092	Carbon	3	effective
53093	Carbon	3	effective
53096	Carbon	0	ineffective
53109	Carbon	3	effective
53117	Carbon	2	bridging
53120	Carbon	3	effective
53121	Carbon	3	effective
53124	Carbon	2	bridging
53148	Carbon	0	ineffective
53153	Carbon	3	effective
53156	Carbon	2	bridging
53160	Carbon	3	effective
53161	Carbon	3	effective
53164	Carbon	3	effective
53172	Carbon	3	effective
53176	Carbon	2	bridging
53181	Carbon	3	effective
53197	Carbon	0	ineffective
53200	Carbon	3	effective
